date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.6335530362661197,-0.22797628787314123
2014-01-02,,-0.6335530362661197,-0.2279945944781062
2014-01-03,,-0.6335530362661197,-0.2280129180308365
2014-01-04,,-0.6335530362661197,-0.22803125851472036
2014-01-05,,-0.6335530362661197,-0.22804961591314638
2014-01-06,-0.6335530362661197,-0.6335530362661197,-0.6335530362661197
2014-01-07,,-0.6214073020440989,-0.2280863813871791
2014-01-08,,-0.6092615678220781,-0.22810478942956267
2014-01-09,,-0.5971158336000572,-0.2281232143200423
2014-01-10,,-0.5849700993780363,-0.22814165604200662
2014-01-11,,-0.5728243651560155,-0.22816011457884394
2014-01-12,,-0.5606786309339947,-0.228178589913943
2014-01-13,,-0.5485328967119739,-0.22819708203069206
2014-01-14,,-0.536387162489953,-0.22821559091247962
2014-01-15,,-0.5242414282679322,-0.22823411654269432
2014-01-16,,-0.5120956940459114,-0.22825265890472451
2014-01-17,,-0.49994995982389057,-0.22827121798195874
2014-01-18,,-0.48780422560186976,-0.22828979375778546
2014-01-19,,-0.4756584913798489,-0.22830838621559316
2014-01-20,,-0.4635127571578281,-0.22832699533877035
2014-01-21,,-0.4513670229358072,-0.22834562111070555
2014-01-22,-0.4392212887137864,-0.4392212887137864,-0.4392212887137864
2014-01-23,,-0.333843684619722,-0.22838292253440373
2014-01-24,,-0.2284660805256577,-0.22840159815294378
2014-01-25,,-0.12308847643159337,-0.2284202903537957
2014-01-26,,-0.017710872337528993,-0.22843899912034799
2014-01-27,,0.08766673175653539,-0.22845772443598922
2014-01-28,,0.19304433585059966,-0.22847646628410778
2014-01-29,0.2984219399446641,0.2984219399446641,0.2984219399446641
2014-01-30,,0.1988003143278414,-0.22851399951133106
2014-01-31,,0.09917868871101873,-0.2285327908572127
2014-02-01,,-0.00044293690580393674,-0.22855159866912564
2014-02-02,,-0.10006456252262663,-0.22857042293045846
2014-02-03,,-0.19968618813944933,-0.22858926362459953
2014-02-04,,-0.29930781375627197,-0.22860812073493736
2014-02-05,,-0.3989294393730947,-0.22862699424486052
2014-02-06,,-0.49855106498991736,-0.22864588413775735
2014-02-07,-0.59817269060674,-0.59817269060674,-0.59817269060674
2014-02-08,,-0.511773010913777,-0.22868371300602638
2014-02-09,,-0.42537333122081394,-0.22870265194817543
2014-02-10,,-0.33897365152785086,-0.22872160720685225
2014-02-11,,-0.25257397183488783,-0.2287405787654452
2014-02-12,,-0.1661742921419248,-0.2287595666073428
2014-02-13,,-0.07977461244896167,-0.22877857071593372
2014-02-14,0.006625067244001352,0.006625067244001352,0.006625067244001352
2014-02-15,,-0.04680631571963383,-0.22881662766674876
2014-02-16,,-0.10023769868326901,-0.22883568047574998
2014-02-17,,-0.15366908164690418,-0.22885474948499834
2014-02-18,,-0.20710046461053938,-0.22887383467788233
2014-02-19,,-0.2605318475741746,-0.22889293603779037
2014-02-20,,-0.3139632305378097,-0.22891205354811095
2014-02-21,,-0.3673946135014449,-0.2289311871922326
2014-02-22,,-0.4208259964650801,-0.22895033695354386
2014-02-23,-0.4742573794287153,-0.4742573794287153,-0.4742573794287153
2014-02-24,,-0.3859634552149452,-0.22898868476128886
2014-02-25,,-0.29766953100117505,-0.22900788277449965
2014-02-26,,-0.2093756067874049,-0.22902709683845393
2014-02-27,,-0.12108168257363477,-0.22904632693654015
2014-02-28,,-0.03278775835986464,-0.2290655730521469
2014-03-01,,0.0555061658539055,-0.22908483516866252
2014-03-02,0.1438000900676756,0.1438000900676756,0.1438000900676756
2014-03-03,,0.08967501524099936,-0.2291234073379747
2014-03-04,,0.035549940414323106,-0.22914271735754815
2014-03-05,,-0.018575134412353145,-0.2291620433115845
2014-03-06,,-0.0727002092390294,-0.22918138518347225
2014-03-07,,-0.12682528406570567,-0.2292007429565999
2014-03-08,,-0.1809503588923819,-0.22922011661435585
2014-03-09,,-0.23507543371905812,-0.2292395061401287
2014-03-10,,-0.2892005085457344,-0.22925891151730687
2014-03-11,-0.3433255833724107,-0.3433255833724107,-0.3433255833724107
2014-03-12,,-0.3076800803682584,-0.2292977697594332
2014-03-13,,-0.27203457736410613,-0.22931722259115817
2014-03-14,,-0.23638907435995382,-0.22933669120784259
2014-03-15,,-0.20074357135580154,-0.22935617559287477
2014-03-16,,-0.16509806835164925,-0.22937567572964312
2014-03-17,,-0.12945256534749694,-0.22939519160153635
2014-03-18,-0.0938070623433447,-0.0938070623433447,-0.0938070623433447
2014-03-19,,-0.1420511652825971,-0.2294342704842508
2014-03-20,,-0.19029526822184945,-0.22945383346184908
2014-03-21,,-0.23853937116110185,-0.229473412108126
2014-03-22,,-0.2867834741003542,-0.22949300640647022
2014-03-23,,-0.3350275770396066,-0.22951261634027004
2014-03-24,,-0.38327167997885897,-0.229532241892914
2014-03-25,,-0.4315157829181113,-0.22955188304779062
2014-03-26,,-0.47975988585736373,-0.22957153978828834
2014-03-27,-0.5280039887966161,-0.5280039887966161,-0.5280039887966161
2014-03-28,,-0.46351985081090286,-0.22961089995970116
2014-03-29,,-0.39903571282518957,-0.22963060335739321
2014-03-30,,-0.33455157483947623,-0.2296503222742603
2014-03-31,,-0.27006743685376294,-0.22967005669369092
2014-04-01,,-0.20558329886804966,-0.22968980659907368
2014-04-02,,-0.14109916088233632,-0.2297095719737969
2014-04-03,-0.07661502289662307,-0.07661502289662307,-0.07661502289662307
2014-04-04,,-0.10872215669094346,-0.2297491490648189
2014-04-05,,-0.14082929048526382,-0.2297689607478947
2014-04-06,,-0.17293642427958422,-0.2297887878338649
