date,NDWI_original,NDWI_linear,NDWI_spline
2024-01-01,,-0.5530068241927535,-0.6014886263535444
2024-01-02,-0.5530068241927535,-0.5530068241927535,-0.5530068241927535
2024-01-03,,-0.5684144592519417,-0.5951508055297144
2024-01-04,,-0.5838220943111297,-0.5920172251056433
2024-01-05,-0.5992297293703179,-0.5992297293703179,-0.5992297293703179
2024-01-06,,-0.5986390027783128,-0.5858203882810479
2024-01-07,-0.5980482761863077,-0.5980482761863077,-0.5980482761863077
2024-01-08,,-0.5018846226177982,-0.5797168688849956
2024-01-09,-0.40572096904928867,-0.40572096904928867,-0.40572096904928867
2024-01-10,-0.41159111995805064,-0.41159111995805064,-0.41159111995805064
2024-01-11,,-0.5012251920605106,-0.5707353841369447
2024-01-12,-0.5908592641629705,-0.5908592641629705,-0.5908592641629705
2024-01-13,,-0.5926917132129389,-0.5648628066472684
2024-01-14,,-0.5945241622629072,-0.5619608400338538
2024-01-15,-0.5963566113128755,-0.5963566113128755,-0.5963566113128755
2024-01-16,,-0.5396342208137588,-0.5562252151177312
2024-01-17,-0.4829118303146419,-0.4829118303146419,-0.4829118303146419
2024-01-18,-0.577498993343416,-0.577498993343416,-0.577498993343416
2024-01-19,,-0.5294880010069635,-0.5477915406638929
2024-01-20,-0.48147700867051085,-0.48147700867051085,-0.48147700867051085
2024-01-21,,-0.5367848326737582,-0.5422814824199045
2024-01-22,-0.5920926566770056,-0.5920926566770056,-0.5920926566770056
2024-01-23,,-0.5880579635827233,-0.5368607101787776
2024-01-24,,-0.584023270488441,-0.5341836383332169
2024-01-25,-0.5799885773941588,-0.5799885773941588,-0.5799885773941588
2024-01-26,-0.5477599651820522,-0.5477599651820522,-0.5477599651820522
2024-01-27,-0.5912118766911771,-0.5912118766911771,-0.5912118766911771
2024-01-28,,-0.5834920151673847,-0.5236958783410075
2024-01-29,,-0.5757721536435924,-0.5211287342383231
2024-01-30,-0.5680522921197999,-0.5680522921197999,-0.5680522921197999
2024-01-31,,-0.5710181309715974,-0.5160597307743997
2024-02-01,-0.5739839698233948,-0.5739839698233948,-0.5739839698233948
2024-02-02,-0.5703366091517466,-0.5703366091517466,-0.5703366091517466
2024-02-03,-0.5921550807044997,-0.5921550807044997,-0.5921550807044997
2024-02-04,-0.5807889309920304,-0.5807889309920304,-0.5807889309920304
2024-02-05,,-0.5814872208216755,-0.5037649142197154
2024-02-06,-0.5821855106513205,-0.5821855106513205,-0.5821855106513205
2024-02-07,,-0.5428926695018161,-0.4989966534409025
2024-02-08,,-0.5035998283523117,-0.4966443255418685
2024-02-09,-0.4643069872028072,-0.4643069872028072,-0.4643069872028072
2024-02-10,-0.34082433745204754,-0.34082433745204754,-0.34082433745204754
2024-02-11,-0.5664976454741721,-0.5664976454741721,-0.5664976454741721
2024-02-12,,-0.556513618013098,-0.4874454627715616
2024-02-13,,-0.5465295905520237,-0.48519802333330203
2024-02-14,-0.5365455630909495,-0.5365455630909495,-0.5365455630909495
2024-02-15,,-0.45467206268868093,-0.4807654056289668
2024-02-16,-0.3727985622864124,-0.3727985622864124,-0.3727985622864124
2024-02-17,,-0.4713215754076256,-0.47641535488469067
2024-02-18,-0.5698445885288388,-0.5698445885288388,-0.5698445885288388
2024-02-19,-0.5710336797553145,-0.5710336797553145,-0.5710336797553145
2024-02-20,,-0.5608468464421614,-0.47004391598589657
2024-02-21,-0.5506600131290085,-0.5506600131290085,-0.5506600131290085
2024-02-22,,-0.5494146948433698,-0.46589793097678694
2024-02-23,,-0.5481693765577311,-0.4638552291779739
2024-02-24,-0.5469240582720925,-0.5469240582720925,-0.5469240582720925
2024-02-25,,-0.4510375538357362,-0.4598300710396917
2024-02-26,-0.3551510493993799,-0.3551510493993799,-0.3551510493993799
2024-02-27,-0.5445404317452903,-0.5445404317452903,-0.5445404317452903
2024-02-28,,-0.5492295873056037,-0.45394193962420654
2024-02-29,-0.553918742865917,-0.553918742865917,-0.553918742865917
2024-03-01,,-0.4835836734382495,-0.4501154719868487
2024-03-02,-0.41324860401058194,-0.41324860401058194,-0.41324860401058194
2024-03-03,,-0.41431466950434115,-0.4463675398838682
2024-03-04,,-0.4153807349981004,-0.44452285668169944
2024-03-05,-0.4164468004918596,-0.4164468004918596,-0.4164468004918596
2024-03-06,-0.5202799232939481,-0.5202799232939481,-0.5202799232939481
2024-03-07,-0.5343606990298124,-0.5343606990298124,-0.5343606990298124
