date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,0.0012833291168199285,0.0949399909637329
2014-01-02,,0.0012833291168199285,0.09481242396659775
2014-01-03,,0.0012833291168199285,0.09468495040209567
2014-01-04,,0.0012833291168199285,0.09455757023388738
2014-01-05,,0.0012833291168199285,0.0944302834256338
2014-01-06,0.0012833291168199285,0.0012833291168199285,0.0012833291168199285
2014-01-07,,-0.006882013952112364,0.094175989743634
2014-01-08,,-0.015047357021044656,0.09404898279720955
2014-01-09,,-0.02321270008997695,0.09392206906538313
2014-01-10,,-0.03137804315890924,0.09379524851181559
2014-01-11,,-0.03954338622784154,0.09366852110016782
2014-01-12,,-0.047708729296773826,0.09354188679410062
2014-01-13,,-0.055874072365706115,0.09341534555727486
2014-01-14,,-0.06403941543463841,0.09328889735335139
2014-01-15,,-0.0722047585035707,0.09316254214599105
2014-01-16,,-0.080370101572503,0.09303627989885466
2014-01-17,,-0.08853544464143528,0.09291011057560308
2014-01-18,,-0.09670078771036758,0.09278403413989715
2014-01-19,,-0.10486613077929988,0.09265805055539775
2014-01-20,,-0.11303147384823216,0.09253215978576562
2014-01-21,,-0.12119681691716445,0.09240636179466175
2014-01-22,-0.12936215998609674,-0.12936215998609674,-0.12936215998609674
2014-01-23,,-0.10367140207744277,0.09215504400268185
2014-01-24,,-0.07798064416878879,0.09202952412912754
2014-01-25,,-0.05228988626013481,0.0919040968887448
2014-01-26,,-0.026599128351480844,0.09177876224519449
2014-01-27,,-0.000908370442826878,0.0916535201621374
2014-01-28,,0.024782387465827116,0.0915283706032344
2014-01-29,,0.05047314537448108,0.09140331353214635
2014-01-30,,0.07616390328313505,0.09127834891253406
2014-01-31,,0.10185466119178901,0.0911534767080584
2014-02-01,,0.12754541910044298,0.0910286968823802
2014-02-02,,0.15323617700909697,0.09090400939916034
2014-02-03,,0.17892693491775097,0.09077941422205961
2014-02-04,,0.2046176928264049,0.09065491131473886
2014-02-05,,0.2303084507350589,0.09053050064085898
2014-02-06,,0.25599920864371284,0.09040618216408078
2014-02-07,0.28168996655236683,0.28168996655236683,0.28168996655236683
2014-02-08,,0.26469890949591435,0.09015782165647278
2014-02-09,,0.24770785243946192,0.09003377955296468
2014-02-10,,0.23071679538300943,0.08990982950120165
2014-02-11,,0.21372573832655697,0.08978597146484453
2014-02-12,,0.19673468127010452,0.08966220540755415
2014-02-13,,0.17974362421365203,0.08953853129299134
2014-02-14,,0.16275256715719957,0.08941494908481701
2014-02-15,,0.14576151010074712,0.08929145874669193
2014-02-16,,0.12877045304429466,0.08916806024227698
2014-02-17,,0.1117793959878422,0.08904475353523301
2014-02-18,,0.09478833893138972,0.08892153858922083
2014-02-19,,0.07779728187493726,0.08879841536790131
2014-02-20,,0.0608062248184848,0.08867538383493528
2014-02-21,,0.043815167762032314,0.08855244395398361
2014-02-22,,0.026824110705579884,0.08842959568870709
2014-02-23,0.009833053649127396,0.009833053649127396,0.009833053649127396
2014-02-24,,0.010282735625925278,0.08818417385982305
2014-02-25,,0.01073241760272316,0.08806160022353718
2014-02-26,,0.011182099579521045,0.08793911805756986
2014-02-27,,0.011631781556318927,0.08781672732558195
2014-02-28,,0.01208146353311681,0.08769442799123428
2014-03-01,,0.012531145509914694,0.08757222001818772
2014-03-02,,0.012980827486712577,0.08745010337010309
2014-03-03,,0.01343050946351046,0.08732807801064123
2014-03-04,,0.013880191440308342,0.087206143903463
2014-03-05,,0.014329873417106224,0.08708430101222923
2014-03-06,,0.014779555393904109,0.08696254930060078
2014-03-07,,0.015229237370701991,0.08684088873223848
2014-03-08,,0.015678919347499876,0.08671931927080319
2014-03-09,,0.016128601324297758,0.08659784087995571
2014-03-10,,0.01657828330109564,0.08647645352335696
2014-03-11,0.017027965277893523,0.017027965277893523,0.017027965277893523
2014-03-12,,0.01510960499475253,0.08623395176754886
2014-03-13,,0.013191244711611538,0.08611283729566122
2014-03-14,,0.011272884428470548,0.08599181371266561
2014-03-15,,0.009354524145329555,0.08587088098222294
2014-03-16,,0.007436163862188563,0.085750039067994
2014-03-17,,0.005517803579047572,0.08562928793363968
2014-03-18,,0.0035994432959065795,0.08550862754282076
2014-03-19,,0.001681083012765587,0.08538805785919816
2014-03-20,,-0.00023727727037540364,0.08526757884643266
2014-03-21,,-0.002155637553516398,0.08514719046818513
2014-03-22,,-0.0040739978366573885,0.08502689268811643
2014-03-23,,-0.005992358119798379,0.08490668546988736
2014-03-24,,-0.007910718402939373,0.08478656877715877
2014-03-25,,-0.009829078686080364,0.08466654257359156
2014-03-26,,-0.011747438969221358,0.08454660682284652
2014-03-27,-0.013665799252362349,-0.013665799252362349,-0.013665799252362349
2014-03-28,,-0.02223061796418098,0.08430700653446642
2014-03-29,,-0.030795436675999606,0.084187341924153
2014-03-30,,-0.03936025538781823,0.08406776762130516
2014-03-31,,-0.047925074099636866,0.08394828358958373
2014-04-01,,-0.056489892811455486,0.08382888979264952
2014-04-02,,-0.06505471152327412,0.08370958619416344
2014-04-03,,-0.07361953023509275,0.08359037275778629
2014-04-04,,-0.08218434894691137,0.0834712494471789
2014-04-05,,-0.09074916765873,0.08335221622600215
2014-04-06,,-0.09931398637054863,0.08323327305791688
2014-04-07,,-0.10787880508236726,0.08311441990658391
2014-04-08,,-0.1164436237941859,0.08299565673566407
2014-04-09,,-0.1250084425060045,0.08287698350881828
2014-04-10,,-0.13357326121782315,0.08275840018970733
2014-04-11,,-0.14213807992964178,0.08263990674199204
2014-04-12,-0.15070289864146041,-0.15070289864146041,-0.15070289864146041
