date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,0.00828346543346597,-0.13993806693804992
2014-01-02,,0.00828346543346597,-0.13996826912894422
2014-01-03,,0.00828346543346597,-0.1399984549382686
2014-01-04,,0.00828346543346597,-0.1400286243722743
2014-01-05,,0.00828346543346597,-0.14005877743721246
2014-01-06,,0.00828346543346597,-0.1400889141393342
2014-01-07,,0.00828346543346597,-0.14011903448489066
2014-01-08,,0.00828346543346597,-0.14014913848013302
2014-01-09,,0.00828346543346597,-0.14017922613131248
2014-01-10,,0.00828346543346597,-0.14020929744468008
2014-01-11,,0.00828346543346597,-0.14023935242648716
2014-01-12,,0.00828346543346597,-0.14026939108298467
2014-01-13,,0.00828346543346597,-0.14029941342042385
2014-01-14,,0.00828346543346597,-0.14032941944505592
2014-01-15,,0.00828346543346597,-0.1403594091631319
2014-01-16,,0.00828346543346597,-0.140389382580903
2014-01-17,,0.00828346543346597,-0.14041933970462053
2014-01-18,,0.00828346543346597,-0.1404492805405354
2014-01-19,,0.00828346543346597,-0.1404792050948989
2014-01-20,,0.00828346543346597,-0.14050911337396213
2014-01-21,,0.00828346543346597,-0.14053900538397626
2014-01-22,,0.00828346543346597,-0.1405688811311925
2014-01-23,,0.00828346543346597,-0.14059874062186198
2014-01-24,,0.00828346543346597,-0.14062858386223573
2014-01-25,,0.00828346543346597,-0.1406584108585651
2014-01-26,,0.00828346543346597,-0.1406882216171011
2014-01-27,,0.00828346543346597,-0.140718016144095
2014-01-28,,0.00828346543346597,-0.14074779444579782
2014-01-29,0.00828346543346597,0.00828346543346597,0.00828346543346597
2014-01-30,,0.008019839629274052,-0.14080730239833514
2014-01-31,,0.007756213825082135,-0.14083703206167192
2014-02-01,,0.007492588020890217,-0.14086674552472228
2014-02-02,,0.0072289622166983,-0.14089644279373736
2014-02-03,,0.006965336412506382,-0.14092612387496842
2014-02-04,,0.006701710608314464,-0.14095578877466652
2014-02-05,,0.006438084804122547,-0.14098543749908282
2014-02-06,,0.00617445899993063,-0.14101507005446862
2014-02-07,,0.0059108331957387125,-0.14104468644707485
2014-02-08,,0.0056472073915467946,-0.1410742866831528
2014-02-09,,0.0053835815873548775,-0.14110387076895362
2014-02-10,,0.00511995578316296,-0.14113343871072842
2014-02-11,,0.004856329978971043,-0.14116299051472833
2014-02-12,,0.004592704174779125,-0.14119252618720463
2014-02-13,,0.004329078370587208,-0.1412220457344083
2014-02-14,,0.00406545256639529,-0.1412515491625907
2014-02-15,,0.003801826762203372,-0.1412810364780028
2014-02-16,,0.003538200958011455,-0.1413105076868958
2014-02-17,,0.003274575153819537,-0.14133996279552097
2014-02-18,,0.00301094934962762,-0.1413694018101293
2014-02-19,,0.002747323545435702,-0.14139882473697207
2014-02-20,,0.002483697741243785,-0.14142823158230033
2014-02-21,,0.002220071937051867,-0.1414576223523653
2014-02-22,,0.0019564461328599493,-0.1414869970534182
2014-02-23,,0.0016928203286680323,-0.14151635569171003
2014-02-24,,0.0014291945244761144,-0.14154569827349206
2014-02-25,,0.0011655687202841974,-0.14157502480501538
2014-02-26,,0.0009019429160922795,-0.14160433529253116
2014-02-27,,0.0006383171119003625,-0.14163362974229066
2014-02-28,,0.00037469130770844544,-0.14166290816054483
2014-03-01,,0.00011106550351652755,-0.141692170553545
2014-03-02,-0.00015256030067538998,-0.00015256030067538998,-0.00015256030067538998
2014-03-03,,-0.004486750501017423,-0.14175064728878772
2014-03-04,,-0.008820940701359456,-0.14177986164353254
2014-03-05,,-0.013155130901701489,-0.141809059998028
2014-03-06,,-0.01748932110204352,-0.14183824235852516
2014-03-07,,-0.021823511302385554,-0.14186740873127512
2014-03-08,,-0.026157701502727587,-0.14189655912252916
2014-03-09,,-0.03049189170306962,-0.14192569353853837
2014-03-10,,-0.03482608190341165,-0.14195481198555387
2014-03-11,,-0.03916027210375369,-0.14198391446982686
2014-03-12,,-0.04349446230409572,-0.14201300099760852
2014-03-13,,-0.04782865250443775,-0.14204207157514992
2014-03-14,,-0.052162842704779784,-0.1420711262087023
2014-03-15,,-0.05649703290512182,-0.14210016490451677
2014-03-16,,-0.06083122310546385,-0.14212918766884444
2014-03-17,,-0.06516541330580587,-0.1421581945079366
2014-03-18,-0.06949960350614791,-0.06949960350614791,-0.06949960350614791
2014-03-19,,-0.08230068678178351,-0.14221616043541868
2014-03-20,,-0.09510177005741911,-0.14224511953631092
2014-03-21,,-0.10790285333305472,-0.14227406273697227
2014-03-22,,-0.12070393660869032,-0.1423029900436537
2014-03-23,,-0.13350501988432592,-0.1423319014626065
2014-03-24,,-0.1463061031599615,-0.14236079700008183
2014-03-25,,-0.15910718643559713,-0.14238967666233077
2014-03-26,,-0.17190826971123274,-0.14241854045560448
2014-03-27,,-0.18470935298686833,-0.1424473883861542
2014-03-28,,-0.19751043626250392,-0.14247622046023095
2014-03-29,,-0.21031151953813954,-0.14250503668408604
2014-03-30,,-0.22311260281377515,-0.1425338370639705
2014-03-31,,-0.23591368608941077,-0.14256262160613556
