date,NDWI_original,NDWI_linear,NDWI_spline
2024-01-01,,-0.02535555326081909,-0.21095213297262286
2024-01-02,-0.02535555326081909,-0.02535555326081909,-0.02535555326081909
2024-01-03,-0.16882183860110225,-0.16882183860110225,-0.16882183860110225
2024-01-04,,-0.16832703728077777,-0.20600933059414508
2024-01-05,,-0.16783223596045327,-0.2044117756352801
2024-01-06,,-0.1673374346401288,-0.20283900394274723
2024-01-07,-0.1668426333198043,-0.1668426333198043,-0.1668426333198043
2024-01-08,,-0.09432079032268285,-0.19976723519512155
2024-01-09,,-0.021798947325561396,-0.19826795055925056
2024-01-10,0.05072289567156006,0.05072289567156006,0.05072289567156006
2024-01-11,-0.3090355935470472,-0.3090355935470472,-0.3090355935470472
2024-01-12,-0.2831598157713596,-0.2831598157713596,-0.2831598157713596
2024-01-13,,-0.31328613473085726,-0.19251145515963516
2024-01-14,,-0.3434124536903549,-0.19113177314375318
2024-01-15,,-0.3735387726498525,-0.1897755802807018
2024-01-16,,-0.40366509160935016,-0.188442732780092
2024-01-17,-0.4337914105688478,-0.4337914105688478,-0.4337914105688478
2024-01-18,-0.18274636802964817,-0.18274636802964817,-0.18274636802964817
2024-01-19,-0.19400174315216792,-0.19400174315216792,-0.19400174315216792
2024-01-20,,-0.17938792901492437,-0.1833419205942876
2024-01-21,,-0.16477411487768082,-0.18212364305005002
2024-01-22,-0.15016030074043726,-0.15016030074043726,-0.15016030074043726
2024-01-23,,-0.1092121056320779,-0.17975439203150764
2024-01-24,,-0.06826391052371854,-0.17860313097642475
2024-01-25,,-0.027315715415359182,-0.17747392117028202
2024-01-26,0.013632479693000186,0.013632479693000186,0.013632479693000186
2024-01-27,-0.29439958961655044,-0.29439958961655044,-0.29439958961655044
2024-01-28,,-0.29358078957871725,-0.17421716134160417
2024-01-29,,-0.29276198954088406,-0.17317471862733147
2024-01-30,,-0.2919431895030508,-0.17215360821005368
2024-01-31,,-0.2911243894652176,-0.17115368629938182
2024-02-01,-0.29030558942738444,-0.29030558942738444,-0.29030558942738444
2024-02-02,,-0.18612647027138843,-0.16921683283629932
2024-02-03,-0.0819473511153924,-0.0819473511153924,-0.0819473511153924
