date,NDVI_original,NDVI_linear,NDVI_spline
2014-01-01,0.4135194079732633,0.4135194079732633,0.4135194079732633
2014-01-02,0.3191764839922525,0.3191764839922525,0.3191764839922525
2014-01-03,0.4307511083743843,0.4307511083743843,0.4307511083743843
2014-01-04,0.3811380296011752,0.3811380296011752,0.3811380296011752
2014-01-05,0.1266951771884534,0.1266951771884534,0.1266951771884534
2014-01-06,0.0371631561607731,0.0371631561607731,0.0371631561607731
2014-01-07,0.0291143114311431,0.0291143114311431,0.0291143114311431
2014-01-08,0.2419693655800911,0.2419693655800911,0.2419693655800911
2014-01-09,0.2724226302112756,0.2724226302112756,0.2724226302112756
2014-01-10,0.0710943735171167,0.0710943735171167,0.0710943735171167
2014-01-11,0.332443575664397,0.332443575664397,0.332443575664397
2014-01-12,0.1158046533271289,0.1158046533271289,0.1158046533271289
2014-01-13,0.0731145593445527,0.0731145593445527,0.0731145593445527
2014-01-14,0.0918781615661566,0.0918781615661566,0.0918781615661566
2014-01-15,0.1753013444229235,0.1753013444229235,0.1753013444229235
2014-01-16,0.3785086769856514,0.3785086769856514,0.3785086769856514
2014-01-17,0.1383852489530014,0.1383852489530014,0.1383852489530014
2014-01-18,0.0434391884501804,0.0434391884501804,0.0434391884501804
2014-01-19,0.2240600271155802,0.2240600271155802,0.2240600271155802
2014-01-20,0.0943271391135924,0.0943271391135924,0.0943271391135924
2014-01-21,0.0213599141339961,0.0213599141339961,0.0213599141339961
2014-01-22,0.1238010145619479,0.1238010145619479,0.1238010145619479
2014-01-23,0.2372816984056687,0.2372816984056687,0.2372816984056687
2014-01-24,0.3426656944286205,0.3426656944286205,0.3426656944286205
2014-01-25,0.2739542002570394,0.2739542002570394,0.2739542002570394
2014-01-26,0.2353949578036535,0.2353949578036535,0.2353949578036535
2014-01-27,0.2153444102789369,0.2153444102789369,0.2153444102789369
2014-01-28,0.3149664506918516,0.3149664506918516,0.3149664506918516
2014-01-29,0.2616757789876058,0.2616757789876058,0.2616757789876058
2014-01-30,0.025607731166264,0.025607731166264,0.025607731166264
2014-01-31,0.2657215555824362,0.2657215555824362,0.2657215555824362
2014-02-01,0.0345405947362424,0.0345405947362424,0.0345405947362424
2014-02-02,0.3016023991406064,0.3016023991406064,0.3016023991406064
2014-02-03,0.2477375996457042,0.2477375996457042,0.2477375996457042
2014-02-04,0.2870041472029168,0.2870041472029168,0.2870041472029168
2014-02-05,0.1935838018888645,0.1935838018888645,0.1935838018888645
2014-02-06,0.1435920052712497,0.1435920052712497,0.1435920052712497
2014-02-07,0.3480842858668946,0.3480842858668946,0.3480842858668946
2014-02-08,0.3125821332133214,0.3125821332133214,0.3125821332133214
2014-02-09,0.2496334312507061,0.2496334312507061,0.2496334312507061
2014-02-10,0.1753759801152412,0.1753759801152412,0.1753759801152412
2014-02-11,0.0356175927959587,0.0356175927959587,0.0356175927959587
2014-02-12,0.1512151395322563,0.1512151395322563,0.1512151395322563
2014-02-13,0.1825745474163769,0.1825745474163769,0.1825745474163769
2014-02-14,0.2610979407514451,0.2610979407514451,0.2610979407514451
2014-02-15,0.0972706699807931,0.0972706699807931,0.0972706699807931
2014-02-16,0.1520615358322889,0.1520615358322889,0.1520615358322889
2014-02-17,0.1509956705024496,0.1509956705024496,0.1509956705024496
2014-02-18,0.121153332615484,0.121153332615484,0.121153332615484
2014-02-19,0.0745794228491439,0.0745794228491439,0.0745794228491439
2014-02-20,0.2554164948453608,0.2554164948453608,0.2554164948453608
2014-02-21,0.1783421869570254,0.1783421869570254,0.1783421869570254
2014-02-22,0.2036029561558902,0.2036029561558902,0.2036029561558902
2014-02-23,0.1338086130016428,0.1338086130016428,0.1338086130016428
2014-02-24,0.3086163371370467,0.3086163371370467,0.3086163371370467
2014-02-25,0.0648980638347805,0.0648980638347805,0.0648980638347805
2014-02-26,0.0176809362525704,0.0176809362525704,0.0176809362525704
2014-02-27,0.2123246653051963,0.2123246653051963,0.2123246653051963
2014-02-28,0.1893355101118518,0.1893355101118518,0.1893355101118518
2014-03-01,0.320682163811312,0.320682163811312,0.320682163811312
2014-03-02,0.2537233982986971,0.2537233982986971,0.2537233982986971
2014-03-03,0.2793824655349209,0.2793824655349209,0.2793824655349209
2014-03-04,0.2032471519328093,0.2032471519328093,0.2032471519328093
2014-03-05,0.1263836854592701,0.1263836854592701,0.1263836854592701
2014-03-06,0.2181205125444169,0.2181205125444169,0.2181205125444169
2014-03-07,0.0614857673267326,0.0614857673267326,0.0614857673267326
2014-03-08,0.2429313125874879,0.2429313125874879,0.2429313125874879
2014-03-09,0.2052026102610261,0.2052026102610261,0.2052026102610261
2014-03-10,0.1179779629195024,0.1179779629195024,0.1179779629195024
2014-03-11,0.0884133770195458,0.0884133770195458,0.0884133770195458
2014-03-12,0.2000070335319547,0.2000070335319547,0.2000070335319547
2014-03-13,0.2159821259234755,0.2159821259234755,0.2159821259234755
2014-03-14,0.2171750337533753,0.2171750337533753,0.2171750337533753
2014-03-15,0.1544840294840295,0.1544840294840295,0.1544840294840295
2014-03-16,0.2130165292057395,0.2130165292057395,0.2130165292057395
2014-03-17,,0.2481064230030505,0.175892620908417
2014-03-18,0.2831963168003616,0.2831963168003616,0.2831963168003616
2014-03-19,0.351918943553701,0.351918943553701,0.351918943553701
2014-03-20,0.3384512817591433,0.3384512817591433,0.3384512817591433
2014-03-21,0.0463440444396966,0.0463440444396966,0.0463440444396966
2014-03-22,0.1665962552163409,0.1665962552163409,0.1665962552163409
2014-03-23,0.0958463096309631,0.0958463096309631,0.0958463096309631
