date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.19617706085171366,0.05085809529107025
2014-01-02,,0.19617706085171366,0.050553739480186724
2014-01-03,,0.19617706085171366,0.05024980250891561
2014-01-04,,0.19617706085171366,0.04994628415339522
2014-01-05,,0.19617706085171366,0.049643184189763885
2014-01-06,0.19617706085171366,0.19617706085171366,0.19617706085171366
2014-01-07,,0.18036728134402108,0.04903823854272157
2014-01-08,,0.16455750183632847,0.04873639241158724
2014-01-09,,0.14874772232863587,0.048434963776895226
2014-01-10,,0.1329379428209433,0.048133952414783826
2014-01-11,,0.1171281633132507,0.04783335810139137
2014-01-12,,0.1013183838055581,0.04753318061285615
2014-01-13,,0.08550860429786551,0.0472334197253165
2014-01-14,,0.06969882479017292,0.04693407521491074
2014-01-15,,0.05388904528248034,0.04663514685777718
2014-01-16,,0.038079265774787735,0.04633663443005413
2014-01-17,,0.02226948626709513,0.04603853770787992
2014-01-18,,0.00645970675940255,0.04574085646739285
2014-01-19,,-0.009350072748290028,0.04544359048473125
2014-01-20,,-0.025159852255982634,0.0451467395360334
2014-01-21,,-0.04096963176367524,0.044850303397437674
2014-01-22,-0.056779411271367805,-0.056779411271367805,-0.056779411271367805
2014-01-23,,-0.07577951420125642,0.044258674655105745
2014-01-24,,-0.09477961713114502,0.043963481603646194
2014-01-25,,-0.11377972006103362,0.043668702466841985
2014-01-26,,-0.13277982299092222,0.04337433702083146
2014-01-27,,-0.15177992592081085,0.043080385041752926
2014-01-28,,-0.17078002885069946,0.04278684630574468
2014-01-29,,-0.18978013178058806,0.04249372058894508
2014-01-30,,-0.2087802347104767,0.042201007667492386
2014-01-31,,-0.22778033764036526,0.04190870731752496
2014-02-01,,-0.2467804405702539,0.041616819315181096
2014-02-02,,-0.2657805435001425,0.04132534343659912
2014-02-03,,-0.2847806464300311,0.041034279457917336
2014-02-04,,-0.3037807493599197,0.04074362715527407
2014-02-05,,-0.32278085228980835,0.04045338630480764
2014-02-06,,-0.3417809552196969,0.04016355668265636
2014-02-07,-0.36078105814958555,-0.36078105814958555,-0.36078105814958555
2014-02-08,,-0.32587186486997144,0.03958513022785248
2014-02-09,,-0.2909626715903574,0.03929653294747652
2014-02-10,,-0.25605347831074327,0.039008345999968976
2014-02-11,,-0.22114428503112918,0.038720569161468155
2014-02-12,,-0.1862350917515151,0.03843320220811239
2014-02-13,,-0.15132589847190098,0.03814624491603996
2014-02-14,,-0.11641670519228689,0.03785969706138921
2014-02-15,,-0.0815075119126728,0.03757355842029845
2014-02-16,,-0.04659831863305869,0.03728782876890599
2014-02-17,,-0.01168912535344463,0.03700250788335015
2014-02-18,,0.023220067926169485,0.03671759553976925
2014-02-19,,0.0581292612057836,0.03643309151430159
2014-02-20,,0.09303845448539766,0.036148995583085514
2014-02-21,,0.12794764776501177,0.035865307522259304
2014-02-22,,0.1628568410446259,0.0355820271079613
2014-02-23,0.19776603432423995,0.19776603432423995,0.19776603432423995
2014-02-24,,0.20826923523081478,0.03501668832350315
2014-02-25,,0.2187724361373896,0.03473462950561963
2014-02-26,,0.22927563704396442,0.03445297743881759
2014-02-27,,0.23977883795053923,0.03417173189923532
2014-02-28,,0.2502820388571141,0.033890892663011124
2014-03-01,,0.2607852397636889,0.033610459506283365
2014-03-02,,0.2712884406702637,0.033330432205190316
2014-03-03,,0.28179164157683856,0.03305081053587031
2014-03-04,,0.29229484248341336,0.03277159427446165
2014-03-05,,0.30279804338998817,0.032492783197102665
2014-03-06,,0.31330124429656303,0.03221437707993167
2014-03-07,,0.32380444520313784,0.031936375699086986
2014-03-08,,0.33430764610971264,0.03165877883070691
2014-03-09,,0.3448108470162875,0.03138158625092978
2014-03-10,,0.35531404792286225,0.0311047977358939
2014-03-11,0.3658172488294371,0.3658172488294371,0.3658172488294371
2014-03-12,,0.344269191360518,0.030552432004599145
2014-03-13,,0.32272113389159884,0.030276854340616915
2014-03-14,,0.3011730764226797,0.030001679845929188
2014-03-15,,0.2796250189537606,0.029726908296674293
2014-03-16,,0.25807696148484144,0.02945253946899054
2014-03-17,,0.2365289040159223,0.029178573139016274
2014-03-18,,0.21498084654700317,0.028905009082889756
2014-03-19,,0.19343278907808403,0.028631847076749335
2014-03-20,,0.1718847316091649,0.028359086896733336
2014-03-21,,0.15033667414024576,0.028086728318980046
2014-03-22,,0.12878861667132663,0.027814771119627792
2014-03-23,,0.10724055920240749,0.027543215074814918
2014-03-24,,0.08569250173348836,0.027272059960679693
2014-03-25,,0.06414444426456922,0.02700130555336047
2014-03-26,,0.04259638679565009,0.02673095162899555
2014-03-27,0.02104832932673096,0.02104832932673096,0.02104832932673096
2014-03-28,,0.006210037013667534,0.026191444333681868
2014-03-29,,-0.008628255299395891,0.02592229051500974
2014-03-30,,-0.023466547612459317,0.025653536283845195
2014-03-31,,-0.03830483992552274,0.025385181416326515
2014-04-01,,-0.05314313223858617,0.025117225688592027
2014-04-02,,-0.0679814245516496,0.024849668876780067
2014-04-03,,-0.08281971686471301,0.02458251075702894
2014-04-04,,-0.09765800917777645,0.024315751105476947
2014-04-05,,-0.11249630149083989,0.024049389698262418
2014-04-06,,-0.1273345938039033,0.023783426311523668
2014-04-07,,-0.1421728861169667,0.02351786072139901
2014-04-08,,-0.15701117843003015,0.023252692704026755
2014-04-09,,-0.1718494707430936,0.02298792203554523
2014-04-10,,-0.186687763056157,0.02272354849209274
2014-04-11,,-0.2015260553692204,0.022459571849807593
2014-04-12,-0.21636434768228385,-0.21636434768228385,-0.21636434768228385
2014-04-13,,-0.2011170761622876,0.021932808373292673
2014-04-14,,-0.1858698046422914,0.0216700210913395
2014-04-15,,-0.17062253312229514,0.02140762981510694
2014-04-16,,-0.15537526160229892,0.02114563432073332
2014-04-17,,-0.14012799008230267,0.020884034384356945
2014-04-18,,-0.12488071856230644,0.02062282978211614
2014-04-19,,-0.1096334470423102,0.02036202029014923
2014-04-20,,-0.09438617552231397,0.020101605684594504
2014-04-21,,-0.07913890400231774,0.01984158574159028
2014-04-22,,-0.06389163248232149,0.01958196023727491
2014-04-23,,-0.04864436096232527,0.01932272894778667
2014-04-24,,-0.033397089442329025,0.019063891649263892
2014-04-25,,-0.018149817922332806,0.018805448117844882
2014-04-26,,-0.002902546402336559,0.018547398129667974
2014-04-27,,0.01234472511765966,0.01828974146087148
2014-04-28,0.027591996637655918,0.027591996637655918,0.027591996637655918
2014-04-29,,0.025417687205206548,0.01777560718597295
2014-04-30,,0.023243377772757173,0.017519129132147565
2014-05-01,,0.021069068340307803,0.017263043502255857
2014-05-02,,0.018894758907858432,0.017007350072436127
2014-05-03,,0.01672044947540906,0.01675204861882671
2014-05-04,,0.014546140042959689,0.016497138917565903
2014-05-05,,0.012371830610510316,0.016242620744792022
2014-05-06,,0.010197521178060946,0.015988493876643393
2014-05-07,,0.008023211745611575,0.015734758089258342
2014-05-08,,0.005848902313162204,0.015481413158775168
2014-05-09,,0.00367459288071283,0.015228458861332185
2014-05-10,,0.0015002834482634592,0.014975894973067701
2014-05-11,,-0.0006740259841859116,0.014723721270120078
2014-05-12,,-0.0028483354166352857,0.01447193752862758
2014-05-13,,-0.005022644849084653,0.014220543524728547
2014-05-14,-0.007196954281534024,-0.007196954281534024,-0.007196954281534024
2014-05-15,,-0.006123905948443735,0.013718923834264117
2014-05-16,,-0.005050857615353446,0.013468697699975348
2014-05-17,,-0.003977809282263157,0.013218860407833316
2014-05-18,,-0.002904760949172868,0.01296941173397631
2014-05-19,,-0.0018317126160825791,0.012720351454542658
2014-05-20,,-0.0007586642829922902,0.0124716793456707
2014-05-21,,0.0003143840500979987,0.012223395183498716
2014-05-22,,0.0013874323831882876,0.011975498744165019
2014-05-23,,0.0024604807162785756,0.011727989803807947
2014-05-24,,0.0035335290493688654,0.011480868138565817
2014-05-25,,0.004606577382459155,0.011234133524576934
2014-05-26,,0.005679625715549443,0.0109877857379796
2014-05-27,,0.006752674048639731,0.010741824554912151
2014-05-28,,0.007825722381730021,0.010496249751512917
2014-05-29,,0.008898770714820311,0.010251061103920189
2014-05-30,0.009971819047910597,0.009971819047910597,0.009971819047910597
2014-05-31,,0.008659639280086506,0.009761841380707523
2014-06-01,,0.007347459512262417,0.009517809857364216
2014-06-02,,0.006035279744438327,0.009274163594380698
2014-06-03,,0.004723099976614237,0.009030902367895251
2014-06-04,,0.003410920208790147,0.008788025954046222
2014-06-05,,0.002098740440966057,0.008545534128971917
2014-06-06,,0.0007865606731419662,0.008303426668810647
2014-06-07,,-0.000525619094682123,0.008061703349700746
2014-06-08,,-0.0018377988625062121,0.007820363947780502
2014-06-09,,-0.003149978630330303,0.007579408239188234
2014-06-10,,-0.004462158398154394,0.0073388360000622805
2014-06-11,,-0.005774338165978483,0.007098647006540939
2014-06-12,,-0.007086517933802572,0.00685884103476254
2014-06-13,,-0.008398697701626665,0.006619417860865374
2014-06-14,,-0.009710877469450754,0.006380377260987788
2014-06-15,-0.011023057237274843,-0.011023057237274843,-0.011023057237274843
2014-06-16,,-0.006226403201321141,0.00590344288784456
2014-06-17,,-0.0014297491653674395,0.005665548666855549
2014-06-18,,0.0033669048705862615,0.0054280361244393805
2014-06-19,,0.008163558906539964,0.005190905036734339
2014-06-20,,0.012960212942493667,0.004954155179878771
2014-06-21,,0.017756866978447368,0.004717786330010969
2014-06-22,,0.02255352101440107,0.004481798263269256
2014-06-23,,0.027350175050354773,0.004246190755791956
2014-06-24,,0.032146829086308476,0.0040109635837173845
2014-06-25,,0.03694348312226218,0.00377611652318384
2014-06-26,,0.04174013715821588,0.0035416493503296485
2014-06-27,,0.04653679119416958,0.0033075618412931385
2014-06-28,,0.05133344523012328,0.0030738537722125887
2014-06-29,,0.05613009926607698,0.00284052491922636
2014-06-30,,0.06092675330203069,0.0026075750584727323
2014-07-01,0.06572340733798439,0.06572340733798439,0.06572340733798439
2014-07-02,,0.06989944356459946,0.002142811418216618
2014-07-03,,0.07407547979121451,0.0019109971909907597
2014-07-04,,0.07825151601782958,0.0016795610605507677
2014-07-05,,0.08242755224444463,0.0014485028030349633
2014-07-06,,0.0866035884710597,0.00121782219458168
2014-07-07,,0.09077962469767475,0.0009875190113292167
2014-07-08,,0.09495566092428982,0.0007575930294159013
2014-07-09,,0.09913169715090489,0.0005280440249800468
2014-07-10,,0.10330773337751994,0.00029887177415997346
2014-07-11,,0.107483769604135,7.007605309398042e-05
2014-07-12,,0.11165980583075007,-0.0001583433620796123
