date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.07704845213370294,0.18792417286188196,SanJose
2014-01-02,,0.07704845213370294,0.1879010713491602,SanJose
2014-01-03,,0.07704845213370294,0.18787798133539904,SanJose
2014-01-04,,0.07704845213370294,0.18785490282059858,SanJose
2014-01-05,,0.07704845213370294,0.18783183580475865,SanJose
2014-01-06,0.07704845213370294,0.07704845213370294,0.07704845213370294,SanJose
2014-01-07,,0.08075040068317516,0.1877857362699607,SanJose
2014-01-08,,0.08445234923264737,0.1877627037510026,SanJose
2014-01-09,,0.08815429778211958,0.1877396827310052,SanJose
2014-01-10,,0.09185624633159181,0.1877166732099684,SanJose
2014-01-11,,0.09555819488106403,0.18769367518789218,SanJose
2014-01-12,,0.09926014343053624,0.1876706886647766,SanJose
2014-01-13,,0.10296209198000845,0.18764771364062163,SanJose
2014-01-14,,0.10666404052948067,0.1876247501154273,SanJose
2014-01-15,,0.1103659890789529,0.1876017980891936,SanJose
2014-01-16,,0.11406793762842511,0.18757885756192047,SanJose
2014-01-17,,0.11776988617789733,0.18755592853360803,SanJose
2014-01-18,,0.12147183472736954,0.18753301100425618,SanJose
2014-01-19,,0.12517378327684175,0.18751010497386492,SanJose
2014-01-20,,0.12887573182631398,0.18748721044243427,SanJose
2014-01-21,,0.1325776803757862,0.1874643274099643,SanJose
2014-01-22,0.1362796289252584,0.1362796289252584,0.1362796289252584,SanJose
2014-01-23,,0.13325924951929258,0.1874185958419061,SanJose
2014-01-24,,0.13023887011332677,0.18739574730631797,SanJose
2014-01-25,,0.12721849070736094,0.18737291026969044,SanJose
2014-01-26,,0.12419811130139512,0.18735008473202353,SanJose
2014-01-27,,0.1211777318954293,0.18732727069331723,SanJose
2014-01-28,,0.11815735248946346,0.18730446815357152,SanJose
2014-01-29,,0.11513697308349764,0.18728167711278648,SanJose
2014-01-30,,0.11211659367753182,0.18725889757096206,SanJose
2014-01-31,,0.10909621427156599,0.18723612952809823,SanJose
2014-02-01,,0.10607583486560017,0.187213372984195,SanJose
2014-02-02,,0.10305545545963435,0.18719062793925245,SanJose
2014-02-03,,0.10003507605366851,0.18716789439327047,SanJose
2014-02-04,,0.0970146966477027,0.18714517234624914,SanJose
2014-02-05,,0.09399431724173687,0.1871224617981884,SanJose
2014-02-06,,0.09097393783577104,0.1870997627490883,SanJose
2014-02-07,0.08795355842980522,0.08795355842980522,0.08795355842980522,SanJose
2014-02-08,,0.0896043738635661,0.18705439914776992,SanJose
2014-02-09,,0.09125518929732697,0.18703173459555167,SanJose
2014-02-10,,0.09290600473108784,0.18700908154229398,SanJose
2014-02-11,,0.09455682016484872,0.18698643998799702,SanJose
2014-02-12,,0.09620763559860959,0.18696380993266062,SanJose
2014-02-13,,0.09785845103237047,0.18694119137628482,SanJose
2014-02-14,,0.09950926646613134,0.1869185843188697,SanJose
2014-02-15,,0.10116008189989222,0.18689598876041513,SanJose
2014-02-16,0.10281089733365309,0.10281089733365309,0.10281089733365309,SanJose
2014-02-17,,0.10114378514858655,0.18685083214038792,SanJose
2014-02-18,,0.09947667296352,0.18682827107881522,SanJose
2014-02-19,,0.09780956077845346,0.18680572151620312,SanJose
2014-02-20,,0.09614244859338693,0.1867831834525517,SanJose
2014-02-21,,0.09447533640832038,0.18676065688786087,SanJose
2014-02-22,,0.09280822422325384,0.18673814182213058,SanJose
2014-02-23,0.0911411120381873,0.0911411120381873,0.0911411120381873,SanJose
2014-02-24,,0.09160079155806704,0.18669314618755206,SanJose
2014-02-25,,0.09206047107794678,0.18667066561870369,SanJose
2014-02-26,,0.09252015059782652,0.18664819654881598,SanJose
2014-02-27,,0.09297983011770626,0.18662573897788884,SanJose
2014-02-28,,0.093439509637586,0.1866032929059223,SanJose
2014-03-01,,0.09389918915746574,0.18658085833291646,SanJose
2014-03-02,,0.09435886867734548,0.1865584352588712,SanJose
2014-03-03,,0.09481854819722521,0.18653602368378652,SanJose
2014-03-04,,0.09527822771710495,0.18651362360766252,SanJose
2014-03-05,,0.09573790723698469,0.1864912350304991,SanJose
2014-03-06,,0.09619758675686443,0.18646885795229629,SanJose
2014-03-07,,0.09665726627674417,0.18644649237305413,SanJose
2014-03-08,,0.09711694579662392,0.1864241382927726,SanJose
2014-03-09,,0.09757662531650366,0.18640179571145163,SanJose
2014-03-10,,0.0980363048363834,0.18637946462909136,SanJose
2014-03-11,0.09849598435626314,0.09849598435626314,0.09849598435626314,SanJose
2014-03-12,,0.10018721816230912,0.18633483696125255,SanJose
2014-03-13,,0.1018784519683551,0.18631254037577413,SanJose
2014-03-14,,0.10356968577440108,0.18629025528925627,SanJose
2014-03-15,,0.10526091958044706,0.18626798170169906,SanJose
2014-03-16,,0.10695215338649305,0.18624571961310243,SanJose
2014-03-17,,0.10864338719253903,0.18622346902346645,SanJose
2014-03-18,,0.11033462099858501,0.1862012299327911,SanJose
2014-03-19,,0.112025854804631,0.18617900234107634,SanJose
2014-03-20,0.11371708861067698,0.11371708861067698,0.11371708861067698,SanJose
2014-03-21,,0.12383696514593516,0.18613458165452865,SanJose
2014-03-22,,0.13395684168119334,0.1861123885596958,SanJose
2014-03-23,,0.14407671821645154,0.18609020696382353,SanJose
2014-03-24,,0.15419659475170971,0.18606803686691184,SanJose
2014-03-25,,0.1643164712869679,0.18604587826896085,SanJose
2014-03-26,,0.1744363478222261,0.18602373116997042,SanJose
2014-03-27,0.18455622435748428,0.18455622435748428,0.18455622435748428,SanJose
2014-03-28,,0.17819478744519043,0.18597947146887145,SanJose
