date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.17486985741045596,-0.2934151105456409
2014-01-02,,-0.17486985741045596,-0.2934189750262097
2014-01-03,,-0.17486985741045596,-0.2934228201204059
2014-01-04,,-0.17486985741045596,-0.29342664584757144
2014-01-05,,-0.17486985741045596,-0.29343045222704855
2014-01-06,-0.17486985741045596,-0.17486985741045596,-0.17486985741045596
2014-01-07,,-0.18931031835600903,-0.29343800702030626
2014-01-08,,-0.2037507793015621,-0.2934417554727711
2014-01-09,,-0.21819124024711514,-0.2934454846549163
2014-01-10,,-0.2326317011926682,-0.2934491945860839
2014-01-11,,-0.24707216213822128,-0.29345288528561586
2014-01-12,,-0.2615126230837743,-0.29345655677285476
2014-01-13,,-0.2759530840293274,-0.29346020906714243
2014-01-14,,-0.29039354497488046,-0.2934638421878211
2014-01-15,-0.3048340059204335,-0.3048340059204335,-0.3048340059204335
2014-01-16,,-0.28417087211528086,-0.2934710509857204
2014-01-17,,-0.2635077383101282,-0.2934746267016252
2014-01-18,,-0.24284460450497553,-0.2934781833212898
2014-01-19,,-0.22218147069982286,-0.2934817208640561
2014-01-20,,-0.2015183368946702,-0.29348523934926635
2014-01-21,,-0.18085520308951752,-0.293488738796263
2014-01-22,-0.16019206928436486,-0.16019206928436486,-0.16019206928436486
2014-01-23,,-0.1710557157392287,-0.2934956806529831
2014-01-24,,-0.18191936219409255,-0.2934991231013911
2014-01-25,,-0.19278300864895642,-0.29350254658895386
2014-01-26,,-0.20364665510382024,-0.29350595113501354
2014-01-27,,-0.2145103015586841,-0.29350933675891244
2014-01-28,,-0.22537394801354796,-0.2935127034799924
2014-01-29,,-0.2362375944684118,-0.293516051317596
2014-01-30,,-0.24710124092327565,-0.2935193802910653
2014-01-31,-0.2579648873781395,-0.2579648873781395,-0.2579648873781395
2014-02-01,,-0.26245768590720336,-0.29352598172296895
2014-02-02,,-0.2669504844362672,-0.293529254220088
2014-02-03,,-0.27144328296533105,-0.29353250793044117
2014-02-04,,-0.27593608149439486,-0.2935357428733707
2014-02-05,,-0.2804288800234587,-0.2935389590682189
2014-02-06,,-0.2849216785525226,-0.2935421565343278
2014-02-07,-0.2894144770815864,-0.2894144770815864,-0.2894144770815864
2014-02-08,,-0.2873020184573631,-0.29354849535769634
2014-02-09,,-0.28518955983313976,-0.2935516367536404
2014-02-10,,-0.28307710120891644,-0.2935547594982137
2014-02-11,,-0.2809646425846931,-0.29355786361075864
2014-02-12,,-0.27885218396046985,-0.2935609491106172
2014-02-13,,-0.2767397253362465,-0.29356401601713167
2014-02-14,,-0.2746272667120232,-0.2935670643496441
2014-02-15,,-0.2725148080877999,-0.29357009412749674
2014-02-16,-0.27040234946357655,-0.27040234946357655,-0.27040234946357655
2014-02-17,,-0.26140825111543325,-0.2935760980965911
2014-02-18,,-0.2524141527672899,-0.29357907232651714
2014-02-19,,-0.2434200544191466,-0.293582028079152
2014-02-20,,-0.2344259560710033,-0.2935849653738378
2014-02-21,,-0.22543185772285998,-0.29358788422991683
2014-02-22,,-0.21643775937471665,-0.29359078466673105
2014-02-23,-0.20744366102657336,-0.20744366102657336,-0.20744366102657336
2014-02-24,,-0.21620827395782616,-0.2935965303599341
2014-02-25,,-0.22497288688907896,-0.29359937565500727
2014-02-26,,-0.23373749982033176,-0.2936022026081842
2014-02-27,,-0.24250211275158456,-0.29360501123880733
2014-02-28,,-0.25126672568283737,-0.29360780156621863
2014-03-01,,-0.26003133861409017,-0.29361057360976045
2014-03-02,,-0.26879595154534297,-0.2936133273887747
2014-03-03,,-0.27756056447659583,-0.2936160629226037
2014-03-04,,-0.2863251774078486,-0.2936187802305897
2014-03-05,,-0.29508979033910143,-0.2936214793320747
2014-03-06,,-0.30385440327035423,-0.2936241602464009
2014-03-07,,-0.31261901620160704,-0.2936268229929105
2014-03-08,,-0.32138362913285984,-0.29362946759094555
2014-03-09,,-0.33014824206411264,-0.29363209405984836
2014-03-10,,-0.33891285499536544,-0.29363470241896106
2014-03-11,-0.34767746792661824,-0.34767746792661824,-0.34767746792661824
2014-03-12,,-0.350199285332422,-0.29363986488518445
2014-03-13,,-0.35272110273822577,-0.29364241903097965
2014-03-14,,-0.35524292014402953,-0.29364495514435335
2014-03-15,,-0.3577647375498333,-0.29364747324464757
2014-03-16,,-0.360286554955637,-0.29364997335120474
2014-03-17,,-0.36280837236144076,-0.2936524554833667
2014-03-18,,-0.3653301897672445,-0.29365491966047597
2014-03-19,,-0.3678520071730483,-0.29365736590187447
2014-03-20,-0.37037382457885204,-0.37037382457885204,-0.37037382457885204
2014-03-21,,-0.3513345404185037,-0.29366220465490805
2014-03-22,,-0.33229525625815537,-0.2936645972052273
2014-03-23,,-0.31325597209780703,-0.2936669718972046
2014-03-24,,-0.2942166879374587,-0.29366932875018203
2014-03-25,,-0.27517740377711036,-0.2936716677835017
2014-03-26,,-0.25613811961676203,-0.29367398901650565
2014-03-27,-0.23709883545641366,-0.23709883545641366,-0.23709883545641366
2014-03-28,,-0.24772583500263592,-0.29367857815893555
2014-03-29,,-0.2583528345488582,-0.2936808461070458
2014-03-30,,-0.2689798340950805,-0.29368309633220907
2014-03-31,,-0.27960683364130273,-0.2936853288537676
2014-04-01,,-0.290233833187525,-0.2936875436910634
2014-04-02,,-0.3008608327337473,-0.29368974086343885
2014-04-03,,-0.31148783227996957,-0.293691920390236
2014-04-04,,-0.3221148318261918,-0.29369408229079697
2014-04-05,-0.3327418313724141,-0.3327418313724141,-0.3327418313724141
2014-04-06,,-0.31010400850783487,-0.2936983532905791
2014-04-07,,-0.28746618564325566,-0.2937004624284845
2014-04-08,,-0.26482836277867644,-0.2937025540175225
2014-04-09,,-0.24219053991409722,-0.2937046280770352
2014-04-10,,-0.219552717049518,-0.2937066846263646
2014-04-11,,-0.19691489418493882,-0.293708723684853
2014-04-12,-0.1742770713203596,-0.1742770713203596,-0.1742770713203596
2014-04-13,,-0.17827585338350946,-0.2937127494066754
2014-04-14,,-0.18227463544665934,-0.29371473610869375
2014-04-15,,-0.1862734175098092,-0.29371670539723965
2014-04-16,,-0.19027219957295907,-0.29371865729165547
2014-04-17,,-0.19427098163610892,-0.293720591811283
2014-04-18,,-0.1982697636992588,-0.2937225089754648
2014-04-19,,-0.20226854576240866,-0.29372440880354284
2014-04-20,,-0.2062673278255585,-0.2937262913148592
2014-04-21,-0.2102661098887084,-0.2102661098887084,-0.2102661098887084
2014-04-22,,-0.21220054869166324,-0.2937300044645759
2014-04-23,,-0.21413498749461812,-0.29373183514166057
2014-04-24,,-0.21606942629757298,-0.29373364857935236
2014-04-25,,-0.21800386510052785,-0.2937354447969932
2014-04-26,,-0.2199383039034827,-0.29373722381392553
2014-04-27,,-0.2218727427064376,-0.2937389856494913
2014-04-28,-0.22380718150939244,-0.22380718150939244,-0.22380718150939244
2014-04-29,,-0.23286147624325038,-0.29374245785389225
2014-04-30,,-0.24191577097710834,-0.2937441682614117
2014-05-01,,-0.2509700657109663,-0.2937458615649332
2014-05-02,,-0.26002436044482424,-0.2937475377837992
2014-05-03,,-0.2690786551786822,-0.29374919693735163
2014-05-04,,-0.2781329499125401,-0.29375083904493265
2014-05-05,,-0.2871872446463981,-0.29375246412588457
2014-05-06,,-0.29624153938025605,-0.2937540721995495
2014-05-07,-0.305295834114114,-0.305295834114114,-0.305295834114114
2014-05-08,,-0.28072805620875946,-0.2937572374023868
2014-05-09,,-0.2561602783034049,-0.2937587945702437
2014-05-10,,-0.23159250039805035,-0.2937603348081821
2014-05-11,,-0.20702472249269577,-0.29376185813554423
2014-05-12,,-0.18245694458734124,-0.2937633645716724
2014-05-13,,-0.1578891666819867,-0.29376485413590864
2014-05-14,-0.13332138877663213,-0.13332138877663213,-0.13332138877663213
2014-05-15,,-0.15466615280743165,-0.29376778272607407
2014-05-16,,-0.17601091683823117,-0.29376922179068754
2014-05-17,,-0.19735568086903071,-0.29377064406077774
2014-05-18,,-0.2187004448998302,-0.2937720495556869
2014-05-19,,-0.24004520893062975,-0.29377343829475716
2014-05-20,,-0.2613899729614293,-0.29377481029733066
2014-05-21,,-0.2827347369922288,-0.29377616558274944
2014-05-22,,-0.3040795010230283,-0.2937775041703558
2014-05-23,-0.3254242650538278,-0.3254242650538278,-0.3254242650538278
2014-05-24,,-0.2986549978672614,-0.2937801313294998
2014-05-25,,-0.27188573068069505,-0.2937814199397218
2014-05-26,,-0.24511646349412863,-0.29378269192949985
2014-05-27,,-0.21834719630756225,-0.29378394731817636
