date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.1562057683192688,-0.1689623031682439
2014-01-02,,-0.1562057683192688,-0.1689327056963813
2014-01-03,,-0.1562057683192688,-0.1689031142688742
2014-01-04,,-0.1562057683192688,-0.1688735289058233
2014-01-05,,-0.1562057683192688,-0.1688439496273293
2014-01-06,-0.1562057683192688,-0.1562057683192688,-0.1562057683192688
2014-01-07,,-0.1495147382073645,-0.1687848094044162
2014-01-08,,-0.1428237080954602,-0.1687552485001988
2014-01-09,,-0.1361326779835559,-0.168725693760942
2014-01-10,,-0.1294416478716517,-0.1686961452067467
2014-01-11,,-0.1227506177597473,-0.1686666028577137
2014-01-12,,-0.116059587647843,-0.1686370667339441
2014-01-13,,-0.1093685575359387,-0.1686075368555386
2014-01-14,,-0.1026775274240344,-0.1685780132425981
2014-01-15,,-0.0959864973121302,-0.1685484959152237
2014-01-16,,-0.0892954672002259,-0.168518984893516
2014-01-17,,-0.0826044370883216,-0.168489480197576
2014-01-18,,-0.0759134069764173,-0.1684599818475046
2014-01-19,,-0.069222376864513,-0.1684304898634028
2014-01-20,,-0.0625313467526087,-0.1684010042653712
2014-01-21,,-0.0558403166407044,-0.168371525073511
2014-01-22,-0.0491492865288001,-0.0491492865288001,-0.0491492865288001
2014-01-23,,-0.0614012707741549,-0.1683125859887078
2014-01-24,,-0.0736532550195097,-0.1682831261359668
2014-01-25,,-0.0859052392648645,-0.1682536727698005
2014-01-26,,-0.0981572235102193,-0.1682242259103098
2014-01-27,,-0.1104092077555741,-0.1681947855775958
2014-01-28,,-0.1226611920009289,-0.1681653517917593
2014-01-29,,-0.1349131762462837,-0.168135924572901
2014-01-30,,-0.1471651604916385,-0.1681065039411222
2014-01-31,,-0.1594171447369933,-0.1680770899165234
2014-02-01,,-0.1716691289823481,-0.1680476825192056
2014-02-02,,-0.1839211132277029,-0.1680182817692698
2014-02-03,,-0.1961730974730577,-0.1679888876868167
2014-02-04,,-0.2084250817184125,-0.1679595002919474
2014-02-05,,-0.2206770659637673,-0.1679301196047626
2014-02-06,,-0.2329290502091221,-0.1679007456453633
2014-02-07,-0.2451810344544769,-0.2451810344544769,-0.2451810344544769
2014-02-08,,-0.241210069627741,-0.1678420179903247
2014-02-09,,-0.237239104801005,-0.1678126643348871
2014-02-10,,-0.233268139974269,-0.1677833174876385
2014-02-11,,-0.229297175147533,-0.1677539774686799
2014-02-12,,-0.225326210320797,-0.167724644298112
2014-02-13,,-0.221355245494061,-0.1676953179960358
2014-02-14,,-0.2173842806673251,-0.1676659985825522
2014-02-15,,-0.2134133158405891,-0.167636686077762
2014-02-16,,-0.2094423510138531,-0.1676073805017662
2014-02-17,,-0.2054713861871171,-0.1675780818746656
2014-02-18,,-0.2015004213603811,-0.1675487902165611
2014-02-19,,-0.1975294565336451,-0.1675195055475537
2014-02-20,,-0.1935584917069092,-0.1674902278877441
2014-02-21,,-0.1895875268801732,-0.1674609572572334
2014-02-22,,-0.1856165620534372,-0.1674316936761222
2014-02-23,-0.1816455972267012,-0.1816455972267012,-0.1816455972267012
2014-02-24,,-0.1876107401189889,-0.1673731877425026
2014-02-25,,-0.1935758830112766,-0.1673439454301958
2014-02-26,,-0.1995410259035643,-0.1673147102476922
2014-02-27,,-0.2055061687958519,-0.1672854822150928
2014-02-28,,-0.2114713116881396,-0.1672562613524983
2014-03-01,,-0.2174364545804273,-0.1672270476800098
2014-03-02,,-0.2234015974727149,-0.1671978412177279
2014-03-03,,-0.2293667403650026,-0.1671686419857538
2014-03-04,,-0.2353318832572903,-0.1671394500041882
2014-03-05,,-0.241297026149578,-0.167110265293132
2014-03-06,,-0.2472621690418656,-0.1670810878726862
2014-03-07,,-0.2532273119341534,-0.1670519177629515
2014-03-08,,-0.259192454826441,-0.167022754984029
2014-03-09,,-0.2651575977187287,-0.1669935995560195
2014-03-10,,-0.2711227406110164,-0.1669644514990238
2014-03-11,-0.277087883503304,-0.277087883503304,-0.277087883503304
2014-03-12,,-0.268552562618287,-0.1669061775784776
2014-03-13,,-0.26001724173327,-0.1668770517551289
2014-03-14,,-0.2514819208482529,-0.1668479333831976
2014-03-15,,-0.2429465999632359,-0.1668188224827846
2014-03-16,,-0.2344112790782189,-0.1667897190739908
2014-03-17,,-0.2258759581932019,-0.166760623176917
2014-03-18,,-0.2173406373081848,-0.1667315348116643
2014-03-19,,-0.2088053164231678,-0.1667024539983335
2014-03-20,,-0.2002699955381507,-0.1666733807570253
2014-03-21,,-0.1917346746531337,-0.1666443151078408
2014-03-22,,-0.1831993537681167,-0.1666152570708809
2014-03-23,,-0.1746640328830997,-0.1665862066662463
2014-03-24,,-0.1661287119980826,-0.166557163914038
2014-03-25,,-0.1575933911130656,-0.1665281288343571
2014-03-26,,-0.1490580702280486,-0.166499101447304
2014-03-27,-0.1405227493430315,-0.1405227493430315,-0.1405227493430315
2014-03-28,,-0.1440002227778023,-0.1664410698314858
2014-03-29,,-0.147477696212573,-0.1664120656429224
2014-03-30,,-0.1509551696473438,-0.1663830692273906
2014-03-31,,-0.1544326430821145,-0.1663540806049913
2014-04-01,,-0.1579101165168853,-0.1663250997958254
2014-04-02,,-0.161387589951656,-0.1662961268199937
2014-04-03,,-0.1648650633864267,-0.1662671616975974
2014-04-04,,-0.1683425368211975,-0.166238204448737
2014-04-05,,-0.1718200102559682,-0.1662092550935136
2014-04-06,,-0.175297483690739,-0.166180313652028
2014-04-07,,-0.1787749571255097,-0.1661513801443812
2014-04-08,,-0.1822524305602805,-0.166122454590674
2014-04-09,,-0.1857299039950512,-0.1660935370110073
2014-04-10,,-0.189207377429822,-0.166064627425482
2014-04-11,,-0.1926848508645927,-0.1660357258541989
2014-04-12,-0.1961623242993634,-0.1961623242993634,-0.1961623242993634
2014-04-13,,-0.1945695533409707,-0.1659779468347632
2014-04-14,,-0.192976782382578,-0.1659490694268123
2014-04-15,,-0.1913840114241853,-0.1659202001135072
2014-04-16,,-0.1897912404657926,-0.1658913389149489
2014-04-17,,-0.1881984695073999,-0.1658624858512382
