date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,0.3055280633036723,0.22014489810033389
2014-01-02,,0.3055280633036723,0.2199377061457725
2014-01-03,,0.3055280633036723,0.21973081583593593
2014-01-04,,0.3055280633036723,0.21952422698794127
2014-01-05,,0.3055280633036723,0.21931793941890546
2014-01-06,0.3055280633036723,0.3055280633036723,0.3055280633036723
2014-01-07,,0.2819932058820635,0.21890626738617927
2014-01-08,,0.2584583484604547,0.21870088255672301
2014-01-09,,0.23492349103884588,0.2184957982746943
2014-01-10,,0.2113886336172371,0.21829101435720996
2014-01-11,,0.18785377619562826,0.21808653062138716
2014-01-12,,0.16431891877401944,0.21788234688434321
2014-01-13,,0.14078406135241064,0.21767846296319504
2014-01-14,,0.11724920393080182,0.21747487867505974
2014-01-15,,0.093714346509193,0.21727159383705455
2014-01-16,,0.0701794890875842,0.21706860826629637
2014-01-17,,0.04664463166597538,0.2168659217799025
2014-01-18,,0.023109774244366554,0.21666353419498996
2014-01-19,,-0.0004250831772422692,0.21646144532867584
2014-01-20,,-0.023959940598851037,0.21625965499807726
2014-01-21,,-0.04749479802045986,0.2160581630203114
2014-01-22,-0.07102965544206868,-0.07102965544206868,-0.07102965544206868
2014-01-23,,-0.06583491187357131,0.2156560733917459
2014-01-24,,-0.06064016830507393,0.21545547537518062
2014-01-25,,-0.05544542473657656,0.2152551749799164
2014-01-26,,-0.05025068116807918,0.21505517202307023
2014-01-27,,-0.045055937599581805,0.21485546632175945
2014-01-28,,-0.03986119403108442,0.21465605769310103
2014-01-29,,-0.034666450462587046,0.21445694595421208
2014-01-30,,-0.02947170689408967,0.21425813092220983
2014-01-31,,-0.024276963325592295,0.21405961241421118
2014-02-01,,-0.01908221975709492,0.21386139024733333
2014-02-02,,-0.013887476188597543,0.21366346423869348
2014-02-03,,-0.00869273262010016,0.21346583420540854
2014-02-04,,-0.0034979890516027845,0.2132684999645958
2014-02-05,,0.0016967545168945913,0.2130714613333723
2014-02-06,,0.006891498085391967,0.21287471812885503
2014-02-07,0.012086241653889343,0.012086241653889343,0.012086241653889343
2014-02-08,,-0.0057310650774348715,0.21248211726840802
2014-02-09,,-0.023548371808759086,0.21228625924671243
2014-02-10,,-0.0413656785400833,0.21209069592019159
2014-02-11,,-0.059182985271407515,0.21189542710596262
2014-02-12,,-0.07700029200273173,0.21170045262114257
2014-02-13,,-0.09481759873405594,0.21150577228284861
2014-02-14,,-0.11263490546538016,0.2113113859081978
2014-02-15,,-0.1304522121967044,0.21111729331430729
2014-02-16,-0.1482695189280286,-0.1482695189280286,-0.1482695189280286
2014-02-17,,-0.12484591681112175,0.2107299887372755
2014-02-18,,-0.10142231469421492,0.21053677638836843
2014-02-19,,-0.07799871257730809,0.21034385708869005
2014-02-20,,-0.054575110460401255,0.21015123065535746
2014-02-21,,-0.031151508343494422,0.2099588969054878
2014-02-22,,-0.007727906226587589,0.2097668556561981
2014-02-23,0.015695695890319245,0.015695695890319245,0.015695695890319245
2014-02-24,,0.015344844796483847,0.20938364992782726
2014-02-25,,0.01499399370264845,0.2091924850829803
2014-02-26,,0.014643142608813053,0.20900161200718168
2014-02-27,,0.014292291514977656,0.20881103051754862
2014-02-28,,0.01394144042114226,0.20862074043119816
2014-03-01,,0.013590589327306862,0.2084307415652476
