date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.1319492421268182,-0.19935139052889744
2014-01-02,,-0.1319492421268182,-0.19946955058152713
2014-01-03,,-0.1319492421268182,-0.19958756137539202
2014-01-04,,-0.1319492421268182,-0.1997054229920219
2014-01-05,,-0.1319492421268182,-0.19982313551294664
2014-01-06,-0.1319492421268182,-0.1319492421268182,-0.1319492421268182
2014-01-07,,-0.1344804422464399,-0.20005811359380118
2014-01-08,,-0.13701164236606161,-0.2001753793167908
2014-01-09,,-0.1395428424856833,-0.20029249627019544
2014-01-10,,-0.142074042605305,-0.20040946453554484
2014-01-11,,-0.14460524272492672,-0.20052628419436908
2014-01-12,,-0.1471364428445484,-0.20064295532819817
2014-01-13,,-0.14966764296417012,-0.2007594780185621
2014-01-14,,-0.15219884308379183,-0.2008758523469907
2014-01-15,,-0.15473004320341355,-0.2009920783950142
2014-01-16,,-0.15726124332303526,-0.20110815624416234
2014-01-17,,-0.15979244344265695,-0.20122408597596522
2014-01-18,,-0.16232364356227866,-0.20133986767195272
2014-01-19,,-0.16485484368190037,-0.2014555014136549
2014-01-20,,-0.16738604380152206,-0.20157098728260167
2014-01-21,,-0.16991724392114377,-0.2016863253603231
2014-01-22,-0.17244844404076548,-0.17244844404076548,-0.17244844404076548
2014-01-23,,-0.17743437927381264,-0.2019165584682096
2014-01-24,,-0.18242031450685983,-0.2020314536614347
2014-01-25,,-0.187406249739907,-0.20214620138955433
2014-01-26,,-0.19239218497295418,-0.20226080173409833
2014-01-27,,-0.19737812020600135,-0.2023752547765969
2014-01-28,,-0.2023640554390485,-0.2024895605985798
2014-01-29,,-0.2073499906720957,-0.20260371928157717
2014-01-30,,-0.21233592590514286,-0.20271773090711895
2014-01-31,,-0.21732186113819002,-0.20283159555673505
2014-02-01,,-0.2223077963712372,-0.20294531331195545
2014-02-02,,-0.22729373160428437,-0.20305888425431023
2014-02-03,,-0.23227966683733153,-0.20317230846532927
2014-02-04,,-0.23726560207037872,-0.20328558602654254
2014-02-05,,-0.24225153730342588,-0.20339871701948012
2014-02-06,,-0.24723747253647305,-0.20351170152567188
2014-02-07,-0.25222340776952024,-0.25222340776952024,-0.25222340776952024
2014-02-08,,-0.24770044625424273,-0.20373723140393793
2014-02-09,,-0.24317748473896522,-0.20384977693907216
2014-02-10,,-0.23865452322368774,-0.2039621763135805
2014-02-11,,-0.23413156170841024,-0.20407442960899297
2014-02-12,,-0.22960860019313273,-0.20418653690683947
2014-02-13,,-0.22508563867785525,-0.20429849828865004
2014-02-14,,-0.22056267716257774,-0.20441031383595465
2014-02-15,,-0.21603971564730023,-0.2045219836302832
2014-02-16,,-0.21151675413202273,-0.2046335077531657
2014-02-17,,-0.20699379261674522,-0.20474488628613224
2014-02-18,,-0.20247083110146774,-0.20485611931071263
2014-02-19,,-0.19794786958619023,-0.20496720690843692
2014-02-20,,-0.19342490807091273,-0.20507814916083514
2014-02-21,,-0.18890194655563525,-0.20518894614943717
2014-02-22,,-0.18437898504035774,-0.205299597955773
2014-02-23,-0.17985602352508023,-0.17985602352508023,-0.17985602352508023
2014-02-24,,-0.1884716706462745,-0.2055204663477661
2014-02-25,,-0.19708731776746877,-0.2056306830964833
2014-02-26,,-0.20570296488866302,-0.20574075498905417
2014-02-27,,-0.2143186120098573,-0.20585068210700877
2014-02-28,,-0.22293425913105155,-0.205960464531877
2014-03-01,,-0.2315499062522458,-0.20607010234518902
2014-03-02,,-0.2401655533734401,-0.20617959562847454
2014-03-03,,-0.24878120049463434,-0.20628894446326368
2014-03-04,,-0.2573968476158286,-0.2063981489310864
2014-03-05,,-0.2660124947370229,-0.2065072091134727
2014-03-06,,-0.27462814185821716,-0.2066161250919525
2014-03-07,,-0.2832437889794114,-0.2067248969480559
2014-03-08,,-0.29185943610060566,-0.2068335247633127
2014-03-09,,-0.30047508322179994,-0.20694200861925297
2014-03-10,,-0.30909073034299417,-0.20705034859740673
2014-03-11,-0.31770637746418845,-0.31770637746418845,-0.31770637746418845
2014-03-12,,-0.30589037274411995,-0.20726659724647425
2014-03-13,,-0.2940743680240515,-0.20737450608044816
2014-03-14,,-0.282258363303983,-0.20748227136275535
2014-03-15,,-0.2704423585839145,-0.20758989317492585
2014-03-16,,-0.2586263538638461,-0.20769737159848967
2014-03-17,,-0.24681034914377759,-0.2078047067149767
2014-03-18,,-0.23499434442370912,-0.20791189860591694
2014-03-19,,-0.22317833970364065,-0.20801894735284052
2014-03-20,,-0.21136233498357218,-0.20812585303727715
2014-03-21,,-0.1995463302635037,-0.208232615740757
2014-03-22,,-0.18773032554343522,-0.20833923554481004
2014-03-23,,-0.17591432082336675,-0.20844571253096617
2014-03-24,,-0.16409831610329828,-0.20855204678075534
2014-03-25,,-0.15228231138322978,-0.2086582383757077
2014-03-26,,-0.14046630666316132,-0.20876428739735292
2014-03-27,-0.12865030194309285,-0.12865030194309285,-0.12865030194309285
2014-03-28,,-0.12715337197291463,-0.20897595804684257
2014-03-29,,-0.1256564420027364,-0.20908157983774692
2014-03-30,,-0.12415951203255818,-0.20918705938146412
2014-03-31,,-0.12266258206237995,-0.2092923967595243
2014-04-01,,-0.12116565209220173,-0.20939759205345737
2014-04-02,,-0.11966872212202351,-0.20950264534479326
2014-04-03,,-0.11817179215184528,-0.2096075567150621
2014-04-04,,-0.11667486218166706,-0.2097123262457937
2014-04-05,,-0.11517793221148884,-0.20981695401851805
2014-04-06,,-0.11368100224131061,-0.2099214401147653
2014-04-07,,-0.11218407227113239,-0.2100257846160652
2014-04-08,,-0.11068714230095417,-0.21012998760394783
2014-04-09,,-0.10919021233077594,-0.2102340491599432
2014-04-10,,-0.10769328236059772,-0.21033796936558127
2014-04-11,,-0.1061963523904195,-0.21044174830239187
2014-04-12,-0.10469942242024127,-0.10469942242024127,-0.10469942242024127
2014-04-13,,-0.10635094133719152,-0.21064888269565113
2014-04-14,,-0.10800246025414176,-0.21075223831515966
2014-04-15,,-0.109653979171092,-0.2108554529919607
2014-04-16,,-0.11130549808804224,-0.21095852680758426
2014-04-17,,-0.11295701700499247,-0.21106145984356034
2014-04-18,,-0.11460853592194271,-0.211164252181419
2014-04-19,,-0.11626005483889296,-0.21126690390268993
2014-04-20,,-0.1179115737558432,-0.2113694150889034
2014-04-21,,-0.11956309267279344,-0.21147178582158926
2014-04-22,,-0.12121461158974368,-0.21157401618227747
2014-04-23,,-0.12286613050669393,-0.21167610625249816
2014-04-24,,-0.12451764942364416,-0.21177805611378112
2014-04-25,,-0.1261691683405944,-0.21187986584765633
2014-04-26,,-0.12782068725754464,-0.21198153553565385
2014-04-27,,-0.1294722061744949,-0.2120830652593037
2014-04-28,-0.13112372509144513,-0.13112372509144513,-0.13112372509144513
2014-04-29,,-0.1340733386330946,-0.21228570513967998
2014-04-30,,-0.13702295217474406,-0.21238681545946647
2014-05-01,,-0.13997256571639355,-0.21248778614102504
2014-05-02,,-0.14292217925804301,-0.21258861726588582
2014-05-03,,-0.14587179279969248,-0.2126893089155787
2014-05-04,,-0.14882140634134194,-0.21278986117163365
2014-05-05,,-0.1517710198829914,-0.2128902741155807
2014-05-06,,-0.15472063342464087,-0.21299054782894974
2014-05-07,,-0.15767024696629037,-0.2130906823932708
2014-05-08,,-0.16061986050793983,-0.21319067789007387
2014-05-09,,-0.1635694740495893,-0.21329053440088896
2014-05-10,,-0.16651908759123876,-0.213390252007246
2014-05-11,,-0.16946870113288826,-0.21348983079067485
2014-05-12,,-0.17241831467453772,-0.2135892708327057
2014-05-13,,-0.17536792821618719,-0.21368857221486837
2014-05-14,-0.17831754175783665,-0.17831754175783665,-0.17831754175783665
2014-05-15,,-0.1793756347452081,-0.2138867593257093
2014-05-16,,-0.18043372773257954,-0.21398564521744742
2014-05-17,,-0.18149182071995099,-0.21408439277543737
2014-05-18,,-0.18254991370732243,-0.21418300208120902
2014-05-19,,-0.18360800669469385,-0.21428147321629243
2014-05-20,,-0.1846660996820653,-0.21437980626221756
2014-05-21,,-0.18572419266943674,-0.2144780013005144
2014-05-22,,-0.18678228565680818,-0.2145760584127128
2014-05-23,,-0.18784037864417963,-0.2146739776803428
2014-05-24,,-0.18889847163155107,-0.21477175918493455
2014-05-25,,-0.18995656461892252,-0.21486940300801777
2014-05-26,,-0.19101465760629394,-0.21496690923112258
2014-05-27,,-0.19207275059366538,-0.21506427793577887
2014-05-28,,-0.19313084358103683,-0.21516150920351673
2014-05-29,,-0.19418893656840827,-0.21525860311586603
2014-05-30,-0.19524702955577972,-0.19524702955577972,-0.19524702955577972
2014-05-31,,-0.1960128767478815,-0.21545237920051902
2014-06-01,,-0.1967787239399833,-0.21554906153588269
2014-06-02,,-0.1975445711320851,-0.2156456068419777
2014-06-03,,-0.1983104183241869,-0.21574201520033395
2014-06-04,,-0.19907626551628868,-0.21583828669248176
2014-06-05,,-0.19984211270839047,-0.21593442139995075
2014-06-06,,-0.20060795990049227,-0.21603041940427103
2014-06-07,,-0.20137380709259406,-0.2161262807869726
2014-06-08,,-0.20213965428469585,-0.21622200562958538
2014-06-09,,-0.20290550147679765,-0.21631759401363937
2014-06-10,,-0.20367134866889944,-0.2164130460206646
2014-06-11,,-0.20443719586100123,-0.21650836173219096
2014-06-12,,-0.20520304305310302,-0.21660354122974848
2014-06-13,,-0.20596889024520482,-0.21669858459486713
2014-06-14,,-0.2067347374373066,-0.21679349190907682
2014-06-15,-0.2075005846294084,-0.2075005846294084,-0.2075005846294084
2014-06-16,,-0.2133558892331078,-0.21698289871088944
2014-06-17,,-0.2192111938368072,-0.21707739836155227
2014-06-18,,-0.2250664984405066,-0.2171717622874261
2014-06-19,,-0.230921803044206,-0.2172659905700409
2014-06-20,,-0.23677710764790544,-0.21736008329092668
2014-06-21,,-0.24263241225160484,-0.21745404053161335
2014-06-22,,-0.24848771685530424,-0.2175478623736309
2014-06-23,,-0.25434302145900367,-0.21764154889850934
2014-06-24,,-0.26019832606270304,-0.2177351001877786
2014-06-25,,-0.2660536306664025,-0.21782851632296882
2014-06-26,,-0.27190893527010185,-0.21792179738560968
2014-06-27,,-0.2777642398738013,-0.21801494345723135
2014-06-28,,-0.28361954447750065,-0.21810795461936383
2014-06-29,,-0.2894748490812001,-0.21820083095353696
2014-06-30,,-0.29533015368489945,-0.21829357254128084
2014-07-01,-0.3011854582885989,-0.3011854582885989,-0.3011854582885989
2014-07-02,,-0.30185374484363575,-0.21847865180360054
2014-07-03,,-0.3025220313986726,-0.21857098964123636
