date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.41694560641802997,-0.3628098016122831
2014-01-02,,-0.41694560641802997,-0.3628639941449376
2014-01-03,,-0.41694560641802997,-0.3629181322554894
2014-01-04,,-0.41694560641802997,-0.3629722159682256
2014-01-05,,-0.41694560641802997,-0.3630262453074324
2014-01-06,-0.41694560641802997,-0.41694560641802997,-0.41694560641802997
2014-01-07,,-0.417882823467635,-0.3631341409624062
2014-01-08,,-0.41882004051724,-0.3631880073267467
2014-01-09,,-0.419757257566845,-0.36324181941470557
2014-01-10,,-0.42069447461645004,-0.36329557725056927
2014-01-11,,-0.4216316916660551,-0.36334928085862467
2014-01-12,,-0.4225689087156601,-0.3634029302631588
2014-01-13,,-0.4235061257652651,-0.3634565254884583
2014-01-14,,-0.4244433428148701,-0.36351006655880996
2014-01-15,,-0.42538055986447515,-0.3635635534985008
2014-01-16,,-0.4263177769140801,-0.3636169863318174
2014-01-17,,-0.42725499396368516,-0.3636703650830466
2014-01-18,,-0.4281922110132902,-0.3637236897764753
2014-01-19,,-0.4291294280628952,-0.36377696043639024
2014-01-20,,-0.43006664511250026,-0.3638301770870781
2014-01-21,,-0.43100386216210523,-0.36388333975282605
2014-01-22,-0.43194107921171027,-0.43194107921171027,-0.43194107921171027
2014-01-23,,-0.4359014563432689,-0.36398950322664847
2014-01-24,,-0.43986183347482743,-0.3640425040832968
2014-01-25,,-0.44382221060638605,-0.36409545105215224
2014-01-26,,-0.44778258773794466,-0.3641483441575014
2014-01-27,,-0.4517429648695032,-0.3642011834236315
2014-01-28,,-0.45570334200106183,-0.3642539688748289
2014-01-29,,-0.45966371913262044,-0.36430670053538083
2014-01-30,,-0.463624096264179,-0.36435937842957383
2014-01-31,,-0.4675844733957376,-0.36441200258169476
2014-02-01,,-0.4715448505272962,-0.3644645730160304
2014-02-02,,-0.47550522765885483,-0.3645170897568678
2014-02-03,,-0.4794656047904134,-0.3645695528284934
2014-02-04,,-0.483425981921972,-0.3646219622551942
2014-02-05,,-0.4873863590535306,-0.36467431806125705
2014-02-06,,-0.4913467361850892,-0.3647266202709686
2014-02-07,-0.4953071133166478,-0.4953071133166478,-0.4953071133166478
2014-02-08,,-0.489550958865161,-0.3648310639984854
2014-02-09,,-0.4837948044136742,-0.3648832055648642
2014-02-10,,-0.4780386499621874,-0.364935293632039
2014-02-11,,-0.4722824955107006,-0.3649873282242967
2014-02-12,,-0.4665263410592138,-0.365039309365924
2014-02-13,,-0.46077018660772706,-0.3650912370812077
2014-02-14,,-0.45501403215624026,-0.3651431113944348
2014-02-15,,-0.44925787770475345,-0.36519493232989186
2014-02-16,,-0.44350172325326664,-0.3652466999118658
2014-02-17,,-0.43774556880177984,-0.3652984141646435
2014-02-18,,-0.4319894143502931,-0.36535007511251155
2014-02-19,,-0.4262332598988063,-0.3654016827797569
2014-02-20,,-0.4204771054473195,-0.3654532371906664
2014-02-21,,-0.4147209509958327,-0.3655047383695269
2014-02-22,,-0.4089647965443459,-0.365556186340625
2014-02-23,-0.4032086420928591,-0.4032086420928591,-0.4032086420928591
2014-02-24,,-0.39212276884987723,-0.36565892275668177
2014-02-25,,-0.38103689560689535,-0.3657102112502139
2014-02-26,,-0.3699510223639135,-0.3657614466331309
2014-02-27,,-0.3588651491209316,-0.36581262892971983
2014-02-28,,-0.3477792758779497,-0.3658637581642672
2014-03-01,,-0.33669340263496783,-0.36591483436106015
2014-03-02,,-0.325607529391986,-0.365965857544385
2014-03-03,,-0.31452165614900407,-0.36601682773852895
2014-03-04,,-0.30343578290602224,-0.3660677449677787
2014-03-05,,-0.2923499096630403,-0.36611860925642115
2014-03-06,,-0.2812640364200585,-0.36616942062874286
2014-03-07,,-0.2701781631770766,-0.3662201791090309
2014-03-08,,-0.2590922899340947,-0.36627088472157193
2014-03-09,,-0.24800641669111284,-0.36632153749065277
2014-03-10,,-0.23692054344813096,-0.3663721374405604
2014-03-11,-0.22583467020514908,-0.22583467020514908,-0.22583467020514908
2014-03-12,,-0.23819510701295168,-0.3664731789800025
2014-03-13,,-0.2505555438207543,-0.3665236206181108
2014-03-14,,-0.2629159806285569,-0.366574009534193
2014-03-15,,-0.2752764174363595,-0.36662434575253583
2014-03-16,,-0.2876368542441621,-0.3666746292974262
2014-03-17,,-0.2999972910519647,-0.3667248601931508
2014-03-18,,-0.31235772785976734,-0.36677503846399645
2014-03-19,,-0.3247181646675699,-0.3668251641342503
2014-03-20,,-0.3370786014753725,-0.3668752372281986
2014-03-21,,-0.34943903828317513,-0.36692525777012847
2014-03-22,,-0.36179947509097776,-0.3669752257843268
2014-03-23,,-0.37415991189878034,-0.3670251412950802
2014-03-24,,-0.3865203487065829,-0.3670750043266755
2014-03-25,,-0.39888078551438555,-0.36712481490339977
2014-03-26,,-0.4112412223221882,-0.36717457304953927
2014-03-27,-0.42360165912999076,-0.42360165912999076,-0.42360165912999076
2014-03-28,,-0.42248274085385285,-0.36727393214721266
2014-03-29,,-0.42136382257771493,-0.3673235331473199
2014-03-30,,-0.42024490430157696,-0.3673730818139899
2014-03-31,,-0.41912598602543905,-0.36742257817150964
2014-04-01,,-0.41800706774930113,-0.36747202224416564
2014-04-02,,-0.4168881494731632,-0.36752141405624494
2014-04-03,,-0.4157692311970253,-0.3675707536320343
2014-04-04,,-0.4146503129208874,-0.3676200409958205
2014-04-05,,-0.4135313946447494,-0.36766927617189027
2014-04-06,,-0.4124124763686115,-0.3677184591845306
2014-04-07,,-0.4112935580924736,-0.3677675900580281
2014-04-08,,-0.4101746398163357,-0.3678166688166697
2014-04-09,,-0.40905572154019776,-0.36786569548474224
2014-04-10,,-0.4079368032640598,-0.3679146700865324
2014-04-11,,-0.4068178849879219,-0.36796359264632705
2014-04-12,-0.40569896671178396,-0.40569896671178396,-0.40569896671178396
2014-04-13,,-0.4067718785883367,-0.3680612817370771
2014-04-14,,-0.4078447904648895,-0.3681100483166061
2014-04-15,,-0.4089177023414422,-0.3681587629512869
2014-04-16,,-0.409990614217995,-0.3682074256654061
2014-04-17,,-0.4110635260945477,-0.3682560364832507
2014-04-18,,-0.4121364379711005,-0.36830459542910754
2014-04-19,,-0.41320934984765323,-0.3683531025272632
2014-04-20,,-0.414282261724206,-0.3684015578020047
2014-04-21,,-0.41535517360075874,-0.36844996127761875
2014-04-22,,-0.41642808547731147,-0.3684983129783922
2014-04-23,,-0.41750099735386426,-0.3685466129286118
2014-04-24,,-0.418573909230417,-0.3685948611525645
2014-04-25,,-0.41964682110696977,-0.36864305767453687
2014-04-26,,-0.4207197329835225,-0.36869120251881593
2014-04-27,,-0.4217926448600753,-0.36873929570968844
2014-04-28,-0.422865556736628,-0.422865556736628,-0.422865556736628
2014-04-29,,-0.4230283512177637,-0.3688353272283608
2014-04-30,,-0.4231911456988994,-0.36888326560473444
2014-05-01,,-0.4233539401800351,-0.3689311524248486
2014-05-02,,-0.4235167346611708,-0.36897898771299037
2014-05-03,,-0.4236795291423065,-0.3690267714934463
2014-05-04,,-0.4238423236234422,-0.3690745037905034
2014-05-05,,-0.42400511810457786,-0.3691221846284483
2014-05-06,,-0.42416791258571357,-0.36916981403156796
2014-05-07,,-0.4243307070668493,-0.36921739202414894
2014-05-08,,-0.42449350154798493,-0.3692649186304783
2014-05-09,,-0.42465629602912064,-0.36931239387484294
2014-05-10,,-0.42481909051025635,-0.36935981778152943
2014-05-11,,-0.42498188499139206,-0.3694071903748246
2014-05-12,,-0.42514467947252776,-0.36945451167901533
2014-05-13,,-0.4253074739536634,-0.3695017817183883
2014-05-14,-0.4254702684347991,-0.4254702684347991,-0.4254702684347991
2014-05-15,,-0.42704505645048707,-0.36959616809982876
2014-05-16,,-0.428619844466175,-0.36964328449046974
2014-05-17,,-0.43019463248186296,-0.3696903497134402
2014-05-18,,-0.4317694204975509,-0.3697373637930272
2014-05-19,,-0.43334420851323885,-0.36978432675351725
2014-05-20,,-0.4349189965289268,-0.36983123861919737
2014-05-21,,-0.43649378454461474,-0.36987809941435434
2014-05-22,,-0.4380685725603026,-0.3699249091632749
2014-05-23,,-0.43964336057599057,-0.3699716678902457
2014-05-24,,-0.4412181485916785,-0.37001837561955403
2014-05-25,,-0.44279293660736646,-0.3700650323754862
2014-05-26,,-0.4443677246230544,-0.37011163818232934
2014-05-27,,-0.44594251263874235,-0.37015819306437014
2014-05-28,,-0.4475173006544303,-0.3702046970458953
2014-05-29,,-0.44909208867011824,-0.37025115015119175
2014-05-30,-0.4506668766858062,-0.4506668766858062,-0.4506668766858062
2014-05-31,,-0.4484188496395969,-0.3703439038302458
2014-06-01,,-0.4461708225933876,-0.3703902044525769
2014-06-02,,-0.44392279554717823,-0.3704364542958266
2014-06-03,,-0.44167476850096893,-0.37048265338428144
2014-06-04,,-0.43942674145475963,-0.3705288017422286
2014-06-05,,-0.43717871440855033,-0.37057489939395466
2014-06-06,,-0.43493068736234103,-0.3706209463637464
2014-06-07,,-0.4326826603161317,-0.37066694267589056
2014-06-08,,-0.4304346332699224,-0.3707128883546742
2014-06-09,,-0.4281866062237131,-0.370758783424384
2014-06-10,,-0.4259385791775038,-0.37080462790930685
2014-06-11,,-0.4236905521312945,-0.3708504218337294
