date,NDBaI_original,NDBaI_linear,NDBaI_spline
2024-01-01,,0.18568387175723838,0.17946406886548236
2024-01-02,0.18568387175723838,0.18568387175723838,0.18568387175723838
2024-01-03,,0.1798948745437265,0.17474860112487486
2024-01-04,,0.1741058773302146,0.1724567015138575
2024-01-05,,0.1683168801167027,0.17020834462852957
2024-01-06,,0.1625278829031908,0.1680032703835148
2024-01-07,,0.15673888568967892,0.16584121869343718
2024-01-08,,0.15094988847616703,0.1637219294729204
2024-01-09,0.14516089126265513,0.14516089126265513,0.14516089126265513
2024-01-10,0.13216981029452787,0.13216981029452787,0.13216981029452787
2024-01-11,,0.13853347178535635,0.15761803577497427
2024-01-12,,0.14489713327618484,0.15566719557893968
2024-01-13,,0.15126079476701332,0.15375781742558522
2024-01-14,,0.1576244562578418,0.1518896412295348
2024-01-15,,0.16398811774867028,0.1500624069054122
2024-01-16,,0.17035177923949876,0.1482758543678413
2024-01-17,0.17671544073032724,0.17671544073032724,0.17671544073032724
2024-01-18,0.1807299219541338,0.1807299219541338,0.1807299219541338
2024-01-19,,0.1766591226524964,0.1431576866206771
2024-01-20,,0.17258832335085897,0.14153126037555136
2024-01-21,,0.16851752404922157,0.13994421549009653
2024-01-22,,0.16444672474758415,0.13839629187893646
2024-01-23,,0.16037592544594675,0.136887229456695
2024-01-24,,0.15630512614430933,0.13541676813799594
2024-01-25,0.15223432684267194,0.15223432684267194,0.15223432684267194
2024-01-26,0.16113975434705047,0.16113975434705047,0.16113975434705047
2024-01-27,,0.15319758031886707,0.13123438994939196
2024-01-28,,0.1452554062906837,0.12991573219110114
2024-01-29,,0.1373132322625003,0.128634375109472
2024-01-30,,0.12937105823431694,0.1273900586191284
2024-01-31,,0.12142888420613354,0.1261825226346941
2024-02-01,,0.11348671017795016,0.12501150707079303
2024-02-02,0.10554453614976678,0.10554453614976678,0.10554453614976678
2024-02-03,0.15642580426780067,0.15642580426780067,0.15642580426780067
2024-02-04,,0.14622950689867784,0.12171498204852747
2024-02-05,,0.13603320952955497,0.12068744731299767
2024-02-06,,0.12583691216043214,0.1196951325711203
2024-02-07,,0.11564061479130928,0.11873777773751916
2024-02-08,,0.10544431742218643,0.11781512272681818
2024-02-09,,0.0952480200530636,0.11692690745364111
2024-02-10,0.08505172268394075,0.08505172268394075,0.08505172268394075
2024-02-11,0.13525169661206757,0.13525169661206757,0.13525169661206757
2024-02-12,,0.12947958556923253,0.11446629920549221
2024-02-13,,0.12370747452639748,0.11371324202864948
2024-02-14,,0.11793536348356243,0.11299332416244993
2024-02-15,,0.11216325244072739,0.11230628552151738
2024-02-16,,0.10639114139789234,0.1116518660204757
2024-02-17,,0.10061903035505729,0.11102980557394881
2024-02-18,0.09484691931222225,0.09484691931222225,0.09484691931222225
2024-02-19,0.1261908701041799,0.1261908701041799,0.1261908701041799
2024-02-20,,0.12065757329944865,0.10935517770769478
2024-02-21,,0.1151242764947174,0.10885995262546519
2024-02-22,,0.10959097968998616,0.10839578617086955
2024-02-23,,0.10405768288525491,0.10796241825853164
2024-02-24,,0.09852438608052366,0.10755958880307544
2024-02-25,,0.0929910892757924,0.10718703771912468
2024-02-26,0.08745779247106115,0.08745779247106115,0.08745779247106115
2024-02-27,0.11342717959428032,0.11342717959428032,0.11342717959428032
2024-02-28,,0.10483665062526712,0.10624845384254375
2024-02-29,,0.09624612165625393,0.10599441539085339
2024-03-01,,0.08765559268724073,0.10576935488378769
2024-03-02,,0.07906506371822752,0.10557301223597058
2024-03-03,,0.07047453474921433,0.10540512736202584
2024-03-04,,0.06188400578020113,0.10526544017657734
2024-03-05,0.05329347681118794,0.05329347681118794,0.05329347681118794
2024-03-06,0.10185306457597142,0.10185306457597142,0.10185306457597142
2024-03-07,,0.09592331604677089,0.10501296389744774
2024-03-08,,0.08999356751757036,0.10498346661222263
2024-03-09,,0.08406381898836984,0.10498086658861301
2024-03-10,,0.07813407045916931,0.10500490374124269
2024-03-11,,0.07220432192996878,0.10505531798473555
2024-03-12,,0.06627457340076826,0.10513184923371535
2024-03-13,0.060344824871567726,0.060344824871567726,0.060344824871567726
2024-03-14,0.132656775538839,0.132656775538839,0.132656775538839
2024-03-15,,0.13329300227959373,0.1055155441598153
2024-03-16,,0.13392922902034846,0.10569394257698161
2024-03-17,,0.13456545576110318,0.10589715757275407
2024-03-18,,0.13520168250185793,0.10612492906175665
2024-03-19,,0.13583790924261266,0.10637699695861312
2024-03-20,,0.13647413598336738,0.10665310117794734
2024-03-21,0.1371103627241221,0.1371103627241221,0.1371103627241221
2024-03-22,0.09543456995700139,0.09543456995700139,0.09543456995700139
2024-03-23,,0.10281769546580638,0.10762303091705508
2024-03-24,,0.11020082097461137,0.10799267957253879
2024-03-25,,0.11758394648341636,0.10838506412361949
2024-03-26,,0.12496707199222135,0.10879992448492101
2024-03-27,,0.13235019750102633,0.10923700057106721
2024-03-28,,0.13973332300983132,0.1096960322966819
2024-03-29,0.1471164485186363,0.1471164485186363,0.1471164485186363
2024-03-30,0.15921123535975057,0.15921123535975057,0.15921123535975057
2024-03-31,,0.145645609266507,0.11120226045657558
2024-04-01,,0.13207998317326342,0.11174651388630281
2024-04-02,,0.11851435708001984,0.11231142252861778
2024-04-03,,0.10494873098677626,0.11289672629814436
2024-04-04,,0.09138310489353269,0.11350216510950635
2024-04-05,,0.07781747880028911,0.11412747887732759
2024-04-06,0.06425185270704553,0.06425185270704553,0.06425185270704553
2024-04-07,0.10367487521923277,0.10367487521923277,0.10367487521923277
2024-04-08,,0.09821542343328324,0.1161200690657855
2024-04-09,,0.09275597164733371,0.11682228180568233
2024-04-10,,0.08729651986138418,0.11754306907515762
2024-04-11,,0.08183706807543464,0.11828217078883528
2024-04-12,,0.07637761628948511,0.11903932686133915
2024-04-13,,0.0709181645035356,0.11981427720729304
2024-04-14,0.06545871271758606,0.06545871271758606,0.06545871271758606
2024-04-15,0.09288627895471363,0.09288627895471363,0.09288627895471363
2024-04-16,,0.09292144644707706,0.12224329303209337
2024-04-17,,0.09295661393944049,0.12308681961808585
2024-04-18,,0.09299178143180392,0.12394684005064757
2024-04-19,,0.09302694892416735,0.12482309424440244
2024-04-20,,0.09306211641653078,0.1257153221139742
2024-04-21,,0.09309728390889421,0.12662326357398682
2024-04-22,0.09313245140125764,0.09313245140125764,0.09313245140125764
2024-04-23,0.11106909518340218,0.11106909518340218,0.11106909518340218
2024-04-24,,0.10881157174802382,0.12943876864290776
2024-04-25,,0.10655404831264548,0.13040696361092197
2024-04-26,,0.10429652487726712,0.13138957174249627
2024-04-27,,0.10203900144188878,0.13238633295225433
2024-04-28,,0.09978147800651042,0.13339698715482012
2024-04-29,,0.09752395457113208,0.1344212742648175
2024-04-30,0.09526643113575373,0.09526643113575373,0.09526643113575373
2024-05-01,0.10116135931113818,0.10116135931113818,0.10116135931113818
2024-05-02,,0.10598441979056891,0.13757333218563733
2024-05-03,,0.11080748026999963,0.13864955007159938
2024-05-04,,0.11563054074943037,0.13973810043811216
2024-05-05,,0.1204536012288611,0.1408387231997996
2024-05-06,,0.12527666170829183,0.14195115827128546
2024-05-07,,0.13009972218772256,0.1430751455671937
2024-05-08,0.1349227826671533,0.1349227826671533,0.1349227826671533
2024-05-09,0.1775762496666741,0.1775762496666741,0.1775762496666741
2024-05-10,,0.17210339295015553,0.14651381994769064
2024-05-11,,0.16663053623363694,0.14768141528752657
2024-05-12,,0.16115767951711837,0.14885926242490397
2024-05-13,,0.1556848228005998,0.15004710127444681
2024-05-14,,0.15021196608408124,0.15124467175077885
2024-05-15,,0.14473910936756265,0.15245171376852396
2024-05-16,0.1392662526510441,0.1392662526510441,0.1392662526510441
2024-05-17,0.12621446820203547,0.12621446820203547,0.12621446820203547
2024-05-18,,0.12750062206031176,0.15612706821647626
2024-05-19,,0.1287867759185881,0.15736939554611212
2024-05-20,,0.13007292977686438,0.1586198939902803
2024-05-21,,0.13135908363514068,0.15987830346360457
2024-05-22,,0.13264523749341697,0.16114436388070888
2024-05-23,,0.1339313913516933,0.16241781515621698
2024-05-24,0.1352175452099696,0.1352175452099696,0.1352175452099696
2024-05-25,0.24222689601627934,0.24222689601627934,0.24222689601627934
2024-05-26,,0.22829561344315744,0.16627991327940275
2024-05-27,,0.21436433087003554,0.1675803271347647
2024-05-28,,0.20043304829691366,0.16888683142164965
2024-05-29,,0.18650176572379173,0.17019916605468147
2024-05-30,,0.17257048315066986,0.17151707094848406
2024-05-31,,0.15863920057754796,0.17284028601768128
2024-06-01,0.14470791800442606,0.14470791800442606,0.14470791800442606
2024-06-02,0.14581245751000077,0.14581245751000077,0.14581245751000077
2024-06-03,,0.14685077486789816,0.17683919142387886
2024-06-04,,0.14788909222579555,0.17818104634089282
2024-06-05,,0.14892740958369294,0.17952691100642068
2024-06-06,,0.14996572694159033,0.18087652533508614
2024-06-07,,0.15100404429948772,0.18222962924151312
2024-06-08,,0.1520423616573851,0.1835859626403254
2024-06-09,0.1530806790152825,0.1530806790152825,0.1530806790152825
2024-06-10,0.19289998614984877,0.19289998614984877,0.19289998614984877
2024-06-11,,0.1974771722362095,0.18767173893731295
2024-06-12,,0.20205435832257024,0.18903838945190515
2024-06-13,,0.20663154440893094,0.1904069690320019
2024-06-14,,0.21120873049529168,0.1917772175922271
2024-06-15,,0.21578591658165241,0.19314887504720454
2024-06-16,,0.22036310266801315,0.19452168131155806
2024-06-17,0.22494028875437388,0.22494028875437388,0.22494028875437388
2024-06-18,0.18252172212083045,0.18252172212083045,0.18252172212083045
2024-06-19,,0.18087892860523191,0.1986443921071138
2024-06-20,,0.17923613508963337,0.20001919275521024
2024-06-21,,0.17759334157403484,0.20139384178580202
2024-06-22,,0.1759505480584363,0.20276807911351294
2024-06-23,,0.17430775454283776,0.2041416446529669
2024-06-24,,0.17266496102723922,0.20551427831878777
2024-06-25,0.17102216751164068,0.17102216751164068,0.17102216751164068
2024-06-26,0.4567014163945119,0.4567014163945119,0.4567014163945119
2024-06-27,,0.421885264332301,0.2096239872206899
2024-06-28,,0.38706911227009005,0.21099029253821663
2024-06-29,,0.35225296020787916,0.21235436555522952
2024-06-30,,0.3174368081456682,0.2137159461863523
2024-07-01,,0.2826206560834573,0.21507477434620892
2024-07-02,,0.24780450402124643,0.21643058994942307
2024-07-03,0.21298835195903548,0.21298835195903548,0.21298835195903548
2024-07-04,0.16363988867819532,0.16363988867819532,0.16363988867819532
2024-07-05,,0.15873104623599105,0.2204773605654499
2024-07-06,,0.15382220379378678,0.22181852508833308
2024-07-07,,0.1489133613515825,0.22315537662769308
2024-07-08,,0.1440045189093782,0.22448765509815377
2024-07-09,,0.13909567646717394,0.22581510041433905
2024-07-10,,0.13418683402496967,0.2271374524908727
