date,Albedo_original,Albedo_linear,Albedo_spline,station
2024-01-01,,0.11482005170884642,0.06556937682980364,SanJose
2024-01-02,0.11482005170884642,0.11482005170884642,0.11482005170884642,SanJose
2024-01-03,0.10314053709350346,0.10314053709350346,0.10314053709350346,SanJose
2024-01-04,,0.09272036503954713,0.06879778411424493,SanJose
2024-01-05,,0.0823001929855908,0.06986410998271629,SanJose
2024-01-06,,0.07188002093163448,0.07092553090468313,SanJose
2024-01-07,0.06145984887767814,0.06145984887767814,0.06145984887767814,SanJose
2024-01-08,,0.06498011593182464,0.07303365790910325,SanJose
2024-01-09,,0.06850038298597114,0.07408036399155649,SanJose
2024-01-10,0.07202065004011764,0.07202065004011764,0.07202065004011764,SanJose
2024-01-11,0.0961501271488496,0.0961501271488496,0.0961501271488496,SanJose
2024-01-12,0.07260445875416129,0.07260445875416129,0.07260445875416129,SanJose
2024-01-13,,0.07478160359805068,0.0782181388563242,SanJose
2024-01-14,,0.07695874844194009,0.07924032020625482,SanJose
2024-01-15,,0.07913589328582948,0.0802575966096809,SanJose
2024-01-16,,0.08131303812971889,0.08126996806660244,SanJose
2024-01-17,0.08349018297360829,0.08349018297360829,0.08349018297360829,SanJose
2024-01-18,0.087858446190859,0.087858446190859,0.087858446190859,SanJose
2024-01-19,0.09951248360291107,0.09951248360291107,0.09951248360291107,SanJose
2024-01-20,,0.08903437632070159,0.08527040442924334,SanJose
2024-01-21,,0.07855626903849211,0.08625825115364223,SanJose
2024-01-22,0.06807816175628263,0.06807816175628263,0.06807816175628263,SanJose
2024-01-23,,0.07022633567470617,0.08821922976292644,SanJose
2024-01-24,,0.0723745095931297,0.08919236164781176,SanJose
2024-01-25,,0.07452268351155324,0.09016058858619255,SanJose
2024-01-26,0.07667085742997677,0.07667085742997677,0.07667085742997677,SanJose
2024-01-27,0.0974106113237459,0.0974106113237459,0.0974106113237459,SanJose
2024-01-28,,0.09223726829710488,0.09303583972230772,SanJose
2024-01-29,,0.08706392527046387,0.09398444687467038,SanJose
2024-01-30,,0.08189058224382285,0.0949281490805285,SanJose
2024-01-31,,0.07671723921718185,0.09586694633988213,SanJose
2024-02-01,0.07154389619054083,0.07154389619054083,0.07154389619054083,SanJose
2024-02-02,,0.07445463214000667,0.09772982601907575,SanJose
2024-02-03,0.0773653680894725,0.0773653680894725,0.0773653680894725,SanJose
2024-02-04,0.09703436027876242,0.09703436027876242,0.09703436027876242,SanJose
2024-02-05,,0.11216537479828881,0.10048735843908221,SanJose
2024-02-06,0.1272963893178152,0.1272963893178152,0.1272963893178152,SanJose
2024-02-07,,0.11721375409094827,0.10230118865323053,SanJose
2024-02-08,,0.10713111886408133,0.10320074634054792,SanJose
2024-02-09,,0.09704848363721441,0.10409539908136076,SanJose
2024-02-10,,0.08696584841034748,0.10498514687566905,SanJose
2024-02-11,0.07688321318348054,0.07688321318348054,0.07688321318348054,SanJose
2024-02-12,0.09737891909390255,0.09737891909390255,0.09737891909390255,SanJose
2024-02-13,,0.09274851128811246,0.10762496057956682,SanJose
2024-02-14,,0.08811810348232238,0.10849508858785702,SanJose
2024-02-15,,0.0834876956765323,0.1093603116496427,SanJose
2024-02-16,0.07885728787074221,0.07885728787074221,0.07885728787074221,SanJose
2024-02-17,,0.09092461544193232,0.11107604293370042,SanJose
2024-02-18,,0.10299194301312245,0.11192655115597251,SanJose
2024-02-19,0.11505927058431256,0.11505927058431256,0.11505927058431256,SanJose
2024-02-20,0.1049481871834057,0.1049481871834057,0.1049481871834057,SanJose
2024-02-21,0.10795383773489743,0.10795383773489743,0.10795383773489743,SanJose
2024-02-22,,0.10206592710740012,0.11527953458001551,SanJose
2024-02-23,,0.0961780164799028,0.11610551806976493,SanJose
2024-02-24,,0.09029010585240549,0.11692659661300984,SanJose
2024-02-25,,0.08440219522490819,0.1177427702097502,SanJose
2024-02-26,0.07851428459741087,0.07851428459741087,0.07851428459741087,SanJose
2024-02-27,0.09084012059364924,0.09084012059364924,0.09084012059364924,SanJose
2024-02-28,0.1049910749753287,0.1049910749753287,0.1049910749753287,SanJose
2024-02-29,,0.09727643802871949,0.12095841513166639,SanJose
2024-03-01,,0.0895618010821103,0.1217500639958841,SanJose
2024-03-02,0.0818471641355011,0.0818471641355011,0.0818471641355011,SanJose
2024-03-03,,0.08377735557800893,0.12331864688480597,SanJose
2024-03-04,,0.08570754702051675,0.12409558090951012,SanJose
2024-03-05,,0.08763773846302458,0.12486760998770968,SanJose
2024-03-06,0.08956792990553242,0.08956792990553242,0.08956792990553242,SanJose
2024-03-07,0.08971241400762953,0.08971241400762953,0.08971241400762953,SanJose
2024-03-08,,0.09444727018726501,0.12715426754328135,SanJose
2024-03-09,,0.09918212636690049,0.12790667683546283,SanJose
2024-03-10,,0.10391698254653597,0.1286541811811398,SanJose
2024-03-11,,0.10865183872617147,0.12939678058031223,SanJose
2024-03-12,0.11338669490580695,0.11338669490580695,0.11338669490580695,SanJose
2024-03-13,,0.11356152901346576,0.13086726453914346,SanJose
2024-03-14,0.11373636312112458,0.11373636312112458,0.11373636312112458,SanJose
2024-03-15,0.15085644689299973,0.15085644689299973,0.15085644689299973,SanJose
2024-03-16,,0.1339584156105059,0.13303620337860642,SanJose
2024-03-17,0.11706038432801205,0.11706038432801205,0.11706038432801205,SanJose
2024-03-18,,0.11744863174250769,0.1344576378723924,SanJose
2024-03-19,,0.11783687915700332,0.13516099769952858,SanJose
2024-03-20,,0.11822512657149896,0.13585945258016024,SanJose
2024-03-21,,0.11861337398599459,0.13655300251428737,SanJose
