date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.8377535655667878,0.2205698511250891,SangleyPoint
2014-01-02,,0.8377535655667878,0.22052899030345222,SangleyPoint
2014-01-03,,0.8377535655667878,0.22048814720037205,SangleyPoint
2014-01-04,,0.8377535655667878,0.22044732181584867,SangleyPoint
2014-01-05,,0.8377535655667878,0.220406514149882,SangleyPoint
2014-01-06,0.8377535655667878,0.8377535655667878,0.8377535655667878,SangleyPoint
2014-01-07,,0.7944145216968795,0.2203249519736189,SangleyPoint
2014-01-08,,0.7510754778269713,0.22028419746332248,SangleyPoint
2014-01-09,,0.707736433957063,0.22024346067158276,SangleyPoint
2014-01-10,,0.6643973900871547,0.22020274159839975,SangleyPoint
2014-01-11,,0.6210583462172464,0.22016204024377356,SangleyPoint
2014-01-12,,0.5777193023473381,0.22012135660770407,SangleyPoint
2014-01-13,,0.5343802584774298,0.2200806906901913,SangleyPoint
2014-01-14,,0.49104121460752154,0.22004004249123532,SangleyPoint
2014-01-15,,0.44770217073761326,0.21999941201083603,SangleyPoint
2014-01-16,,0.404363126867705,0.21995879924899348,SangleyPoint
2014-01-17,,0.3610240829977967,0.21991820420570768,SangleyPoint
2014-01-18,,0.31768503912788837,0.21987762688097862,SangleyPoint
2014-01-19,,0.2743459952579801,0.2198370672748063,SangleyPoint
2014-01-20,,0.2310069513880718,0.2197965253871907,SangleyPoint
2014-01-21,,0.18766790751816353,0.21975600121813188,SangleyPoint
2014-01-22,0.14432886364825528,0.14432886364825528,0.14432886364825528,SangleyPoint
2014-01-23,,0.13728129387884017,0.2196750060356844,SangleyPoint
2014-01-24,,0.13023372410942505,0.21963453502229574,SangleyPoint
2014-01-25,,0.12318615434000993,0.21959408172746386,SangleyPoint
2014-01-26,,0.11613858457059481,0.21955364615118872,SangleyPoint
2014-01-27,,0.10909101480117969,0.21951322829347028,SangleyPoint
2014-01-28,,0.10204344503176459,0.2194728281543086,SangleyPoint
2014-01-29,,0.09499587526234947,0.21943244573370363,SangleyPoint
2014-01-30,,0.08794830549293435,0.21939208103165544,SangleyPoint
2014-01-31,,0.08090073572351923,0.219351734048164,SangleyPoint
2014-02-01,,0.07385316595410411,0.21931140478322927,SangleyPoint
2014-02-02,,0.066805596184689,0.21927109323685123,SangleyPoint
2014-02-03,,0.05975802641527389,0.21923079940903,SangleyPoint
2014-02-04,,0.05271045664585877,0.21919052329976552,SangleyPoint
2014-02-05,,0.045662886876443654,0.21915026490905773,SangleyPoint
2014-02-06,,0.038615317107028535,0.2191100242369067,SangleyPoint
2014-02-07,0.03156774733761342,0.03156774733761342,0.03156774733761342,SangleyPoint
2014-02-08,,0.08087272756765264,0.21902959604827482,SangleyPoint
2014-02-09,,0.13017770779769186,0.21898940853179402,SangleyPoint
2014-02-10,,0.1794826880277311,0.21894923873386993,SangleyPoint
2014-02-11,,0.2287876682577703,0.21890908665450257,SangleyPoint
2014-02-12,,0.2780926484878095,0.21886895229369197,SangleyPoint
2014-02-13,,0.3273976287178488,0.21882883565143807,SangleyPoint
2014-02-14,,0.376702608947888,0.21878873672774096,SangleyPoint
2014-02-15,,0.4260075891779272,0.21874865552260056,SangleyPoint
2014-02-16,,0.4753125694079664,0.2187085920360169,SangleyPoint
2014-02-17,,0.5246175496380057,0.21866854626799,SangleyPoint
2014-02-18,,0.5739225298680448,0.2186285182185198,SangleyPoint
2014-02-19,,0.6232275100980842,0.21858850788760636,SangleyPoint
2014-02-20,,0.6725324903281233,0.21854851527524968,SangleyPoint
2014-02-21,,0.7218374705581625,0.2185085403814497,SangleyPoint
2014-02-22,,0.7711424507882016,0.21846858320620646,SangleyPoint
2014-02-23,0.820447431018241,0.820447431018241,0.820447431018241,SangleyPoint
2014-02-24,,0.8152411648173217,0.21838872201139026,SangleyPoint
2014-02-25,,0.8100348986164024,0.21834881799181724,SangleyPoint
2014-02-26,,0.8048286324154831,0.21830893169080096,SangleyPoint
2014-02-27,,0.7996223662145638,0.2182690631083414,SangleyPoint
2014-02-28,,0.7944161000136445,0.21822921224443861,SangleyPoint
2014-03-01,,0.7892098338127252,0.21818937909909256,SangleyPoint
2014-03-02,,0.7840035676118059,0.21814956367230323,SangleyPoint
2014-03-03,,0.7787973014108867,0.21810976596407067,SangleyPoint
2014-03-04,,0.7735910352099673,0.2180699859743948,SangleyPoint
2014-03-05,,0.768384769009048,0.2180302237032757,SangleyPoint
2014-03-06,,0.7631785028081287,0.21799047915071335,SangleyPoint
2014-03-07,,0.7579722366072094,0.2179507523167077,SangleyPoint
2014-03-08,,0.7527659704062901,0.21791104320125881,SangleyPoint
2014-03-09,,0.7475597042053708,0.21787135180436665,SangleyPoint
2014-03-10,,0.7423534380044514,0.21783167812603121,SangleyPoint
2014-03-11,0.7371471718035322,0.7371471718035322,0.7371471718035322,SangleyPoint
2014-03-12,,0.6977200927069384,0.2177523839250306,SangleyPoint
2014-03-13,,0.6582930136103445,0.21771276340236542,SangleyPoint
2014-03-14,,0.6188659345137507,0.21767316059825692,SangleyPoint
2014-03-15,,0.5794388554171569,0.2176335755127052,SangleyPoint
2014-03-16,,0.5400117763205631,0.21759400814571023,SangleyPoint
2014-03-17,,0.5005846972239693,0.21755445849727198,SangleyPoint
2014-03-18,,0.46115761812737543,0.21751492656739047,SangleyPoint
2014-03-19,,0.4217305390307816,0.2174754123560657,SangleyPoint
2014-03-20,,0.3823034599341878,0.2174359158632977,SangleyPoint
2014-03-21,,0.342876380837594,0.21739643708908638,SangleyPoint
