date,NDVI_original,NDVI_linear,NDVI_spline
2024-01-01,0.1072681203007519,0.1072681203007519,0.1072681203007519
2024-01-02,0.05957233082706768,0.05957233082706768,0.05957233082706768
2024-01-03,0.22900511278195493,0.22900511278195493,0.22900511278195493
2024-01-04,0.3547404511278196,0.3547404511278196,0.3547404511278196
2024-01-05,0.20813428571428574,0.20813428571428574,0.20813428571428574
2024-01-06,0.147598045112782,0.147598045112782,0.147598045112782
2024-01-07,0.5317924812030076,0.5317924812030076,0.5317924812030076
2024-01-08,0.1954019548872181,0.1954019548872181,0.1954019548872181
2024-01-09,0.09106781954887219,0.09106781954887219,0.09106781954887219
2024-01-10,0.21648135338345867,0.21648135338345867,0.21648135338345867
2024-01-11,0.2546455639097745,0.2546455639097745,0.2546455639097745
2024-01-12,0.33241834586466174,0.33241834586466174,0.33241834586466174
2024-01-13,0.0769081203007519,0.0769081203007519,0.0769081203007519
2024-01-14,0.10917218045112785,0.10917218045112785,0.10917218045112785
2024-01-15,0.2534622556390978,0.2534622556390978,0.2534622556390978
2024-01-16,0.44470105263157905,0.44470105263157905,0.44470105263157905
2024-01-17,0.230941052631579,0.230941052631579,0.230941052631579
2024-01-18,0.04637248120300753,0.04637248120300753,0.04637248120300753
2024-01-19,0.18124451127819555,0.18124451127819555,0.18124451127819555
2024-01-20,0.0383015037593985,0.0383015037593985,0.0383015037593985
2024-01-21,0.11871654135338348,0.11871654135338348,0.11871654135338348
2024-01-22,0.1946281203007519,0.1946281203007519,0.1946281203007519
2024-01-23,0.09608616541353386,0.09608616541353386,0.09608616541353386
2024-01-24,0.0978454135338346,0.0978454135338346,0.0978454135338346
2024-01-25,0.20579308270676694,0.20579308270676694,0.20579308270676694
2024-01-26,0.21908586466165422,0.21908586466165422,0.21908586466165422
2024-01-27,0.4913875187969926,0.4913875187969926,0.4913875187969926
2024-01-28,0.7325699248120302,0.7325699248120302,0.7325699248120302
2024-01-29,0.6295395488721807,0.6295395488721807,0.6295395488721807
2024-01-30,0.5646992481203009,0.5646992481203009,0.5646992481203009
2024-01-31,0.482426015037594,0.482426015037594,0.482426015037594
2024-02-01,0.6167309774436092,0.6167309774436092,0.6167309774436092
2024-02-02,0.2752607518796993,0.2752607518796993,0.2752607518796993
2024-02-03,0.5771733834586468,0.5771733834586468,0.5771733834586468
2024-02-04,,0.569600852130326,0.27782200625169734
2024-02-05,,0.562028320802005,0.27582041178947825
2024-02-06,0.5544557894736842,0.5544557894736842,0.5544557894736842
2024-02-07,0.5698257142857144,0.5698257142857144,0.5698257142857144
2024-02-08,0.2730284210526316,0.2730284210526316,0.2730284210526316
2024-02-09,0.05813699248120303,0.05813699248120303,0.05813699248120303
2024-02-10,0.009438345864661657,0.009438345864661657,0.009438345864661657
2024-02-11,0.32972781954887226,0.32972781954887226,0.32972781954887226
2024-02-12,0.4203019548872181,0.4203019548872181,0.4203019548872181
2024-02-13,0.4587168421052632,0.4587168421052632,0.4587168421052632
2024-02-14,0.030574285714285724,0.030574285714285724,0.030574285714285724
2024-02-15,0.06525323308270678,0.06525323308270678,0.06525323308270678
2024-02-16,0.07814150375939852,0.07814150375939852,0.07814150375939852
2024-02-17,0.514924060150376,0.514924060150376,0.514924060150376
2024-02-18,0.6470598496240603,0.6470598496240603,0.6470598496240603
2024-02-19,0.581677142857143,0.581677142857143,0.581677142857143
2024-02-20,0.5742165413533835,0.5742165413533835,0.5742165413533835
2024-02-21,0.5824888721804513,0.5824888721804513,0.5824888721804513
2024-02-22,0.6182192481203009,0.6182192481203009,0.6182192481203009
2024-02-23,0.4934362406015039,0.4934362406015039,0.4934362406015039
2024-02-24,0.634667067669173,0.634667067669173,0.634667067669173
2024-02-25,0.038278195488721814,0.038278195488721814,0.038278195488721814
2024-02-26,0.1861786466165414,0.1861786466165414,0.1861786466165414
2024-02-27,0.4627920300751881,0.4627920300751881,0.4627920300751881
2024-02-28,0.5183195488721806,0.5183195488721806,0.5183195488721806
2024-02-29,0.589629172932331,0.589629172932331,0.589629172932331
2024-03-01,0.032021954887218054,0.032021954887218054,0.032021954887218054
2024-03-02,0.07160375939849625,0.07160375939849625,0.07160375939849625
2024-03-03,0.08134165413533836,0.08134165413533836,0.08134165413533836
2024-03-04,0.26822120300751884,0.26822120300751884,0.26822120300751884
2024-03-05,0.4203648120300753,0.4203648120300753,0.4203648120300753
2024-03-06,0.4302742857142858,0.4302742857142858,0.4302742857142858
2024-03-07,0.1459072180451128,0.1459072180451128,0.1459072180451128
2024-03-08,0.05883248120300753,0.05883248120300753,0.05883248120300753
2024-03-09,0.06661533834586468,0.06661533834586468,0.06661533834586468
2024-03-10,0.12711548872180453,0.12711548872180453,0.12711548872180453
2024-03-11,0.2157806015037594,0.2157806015037594,0.2157806015037594
2024-03-12,0.15582496240601507,0.15582496240601507,0.15582496240601507
2024-03-13,0.14821819548872184,0.14821819548872184,0.14821819548872184
2024-03-14,0.04596466165413535,0.04596466165413535,0.04596466165413535
2024-03-15,0.14918796992481206,0.14918796992481206,0.14918796992481206
2024-03-16,0.055305413533834606,0.055305413533834606,0.055305413533834606
2024-03-17,0.04909969924812031,0.04909969924812031,0.04909969924812031
2024-03-18,0.048475488721804516,0.048475488721804516,0.048475488721804516
2024-03-19,0.02324255639097745,0.02324255639097745,0.02324255639097745
2024-03-20,0.009808421052631583,0.009808421052631583,0.009808421052631583
2024-03-21,-0.0008097744360902259,-0.0008097744360902259,-0.0008097744360902259
2024-03-22,0.13321187969924816,0.13321187969924816,0.13321187969924816
