date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.17337604555611835,-0.23443658322362923
2014-01-02,,-0.17337604555611835,-0.2346292405195032
2014-01-03,,-0.17337604555611835,-0.2348216928913834
2014-01-04,,-0.17337604555611835,-0.23501394043079327
2014-01-05,,-0.17337604555611835,-0.23520598322925648
2014-01-06,-0.17337604555611835,-0.17337604555611835,-0.17337604555611835
2014-01-07,,-0.16425266886599213,-0.23558945496943764
2014-01-08,,-0.15512929217586588,-0.23578088409420295
2014-01-09,,-0.14600591548573966,-0.2359721088441162
2014-01-10,,-0.13688253879561343,-0.23616312931070116
2014-01-11,,-0.1277591621054872,-0.23635394558548137
2014-01-12,,-0.11863578541536096,-0.23654455775998048
2014-01-13,,-0.10951240872523474,-0.23673496592572224
2014-01-14,,-0.1003890320351085,-0.2369251701742303
2014-01-15,-0.09126565534498227,-0.09126565534498227,-0.09126565534498227
2014-01-16,,-0.0884361813292938,-0.23730496728563966
2014-01-17,,-0.08560670731360533,-0.23749456033158842
2014-01-18,,-0.08277723329791686,-0.237683949826398
2014-01-19,,-0.07994775928222839,-0.23787313586159212
2014-01-20,,-0.07711828526653992,-0.23806211852869433
2014-01-21,,-0.07428881125085146,-0.23825089791922843
2014-01-22,-0.07145933723516298,-0.07145933723516298,-0.07145933723516298
2014-01-23,,-0.10864156762843236,-0.2386278472366867
2014-01-24,,-0.14582379802170173,-0.2388160173466582
2014-01-25,,-0.1830060284149711,-0.2390039845461561
2014-01-26,,-0.22018825880824047,-0.2391917489267041
2014-01-27,,-0.25737048920150984,-0.23937931057982587
2014-01-28,,-0.29455271959477924,-0.23956666959704498
2014-01-29,,-0.33173494998804853,-0.2397538260698852
2014-01-30,,-0.36891718038131793,-0.23994078008987005
2014-01-31,-0.40609941077458733,-0.40609941077458733,-0.40609941077458733
2014-02-01,,-0.4046322123177972,-0.24031408113736863
2014-02-02,,-0.4031650138610071,-0.24050042834792953
2014-02-03,,-0.401697815404217,-0.24068657347172975
2014-02-04,,-0.40023061694742695,-0.24087251660029296
2014-02-05,,-0.39876341849063685,-0.24105825782514279
2014-02-06,,-0.39729622003384674,-0.24124379723780287
2014-02-07,-0.39582902157705663,-0.39582902157705663,-0.39582902157705663
2014-02-08,,-0.3944107255993354,-0.24161427099264846
2014-02-09,,-0.3929924296216142,-0.24179920551788128
2014-02-10,,-0.39157413364389293,-0.24198393859701903
2014-02-11,,-0.39015583766617173,-0.24216847032158523
2014-02-12,,-0.3887375416884505,-0.2423528007831037
2014-02-13,,-0.3873192457107293,-0.24253693007309793
2014-02-14,,-0.38590094973300804,-0.24272085828309173
2014-02-15,,-0.38448265375528684,-0.2429045855046086
2014-02-16,-0.3830643577775656,-0.3830643577775656,-0.3830643577775656
2014-02-17,,-0.32764312668145323,-0.24327143734830656
2014-02-18,,-0.27222189558534093,-0.24345456215353475
2014-02-19,,-0.21680066448922858,-0.24363748633638085
2014-02-20,,-0.16137943339311622,-0.24382020998836829
2014-02-21,,-0.10595820229700387,-0.24400273320102078
2014-02-22,,-0.05053697120089157,-0.24418505606586202
2014-02-23,0.004884259895220772,0.004884259895220772,0.004884259895220772
2014-02-24,,0.005656522580283943,-0.24454910111820527
2014-02-25,,0.006428785265347114,-0.24473082348875452
2014-02-26,,0.0072010479504102855,-0.24491234587758723
2014-02-27,,0.007973310635473456,-0.2450936683762268
2014-02-28,,0.008745573320536628,-0.2452747910761971
2014-03-01,,0.0095178360055998,-0.24545571406902159
2014-03-02,,0.01029009869066297,-0.2456364374462241
2014-03-03,,0.011062361375726141,-0.24581696129932817
2014-03-04,,0.011834624060789313,-0.24599728571985752
2014-03-05,,0.012606886745852485,-0.2461774107993357
2014-03-06,,0.013379149430915654,-0.24635733662928647
2014-03-07,,0.014151412115978826,-0.24653706330123343
2014-03-08,,0.014923674801041998,-0.24671659090670028
2014-03-09,,0.01569593748610517,-0.24689591953721063
2014-03-10,,0.01646820017116834,-0.24707504928428814
2014-03-11,0.01724046285623151,0.01724046285623151,0.01724046285623151
2014-03-12,,-0.045000638853871816,-0.24743271249423926
2014-03-13,,-0.10724174056397515,-0.2476112461401602
2014-03-14,,-0.16948284227407848,-0.24778958126874287
2014-03-15,,-0.2317239439841818,-0.247967717971511
2014-03-16,,-0.29396504569428517,-0.2481456563399882
2014-03-17,,-0.3562061474043885,-0.24832339646569818
