date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.18398766067984018,-0.24483127952256345
2014-01-02,,-0.18398766067984018,-0.2448960623557107
2014-01-03,,-0.18398766067984018,-0.24496079134910345
2014-01-04,,-0.18398766067984018,-0.2450254665209283
2014-01-05,,-0.18398766067984018,-0.24509008788937164
2014-01-06,,-0.18398766067984018,-0.2451546554726206
2014-01-07,,-0.18398766067984018,-0.24521916928886156
2014-01-08,,-0.18398766067984018,-0.2452836293562813
2014-01-09,,-0.18398766067984018,-0.24534803569306665
2014-01-10,,-0.18398766067984018,-0.24541238831740417
2014-01-11,,-0.18398766067984018,-0.24547668724748048
2014-01-12,,-0.18398766067984018,-0.24554093250148248
2014-01-13,,-0.18398766067984018,-0.24560512409759677
2014-01-14,,-0.18398766067984018,-0.24566926205400996
2014-01-15,,-0.18398766067984018,-0.24573334638890879
2014-01-16,,-0.18398766067984018,-0.24579737712047997
2014-01-17,,-0.18398766067984018,-0.2458613542669102
2014-01-18,,-0.18398766067984018,-0.2459252778463862
2014-01-19,,-0.18398766067984018,-0.24598914787709455
2014-01-20,,-0.18398766067984018,-0.24605296437722213
2014-01-21,,-0.18398766067984018,-0.24611672736495535
2014-01-22,,-0.18398766067984018,-0.24618043685848132
2014-01-23,,-0.18398766067984018,-0.2462440928759863
2014-01-24,,-0.18398766067984018,-0.24630769543565714
2014-01-25,,-0.18398766067984018,-0.2463712445556807
2014-01-26,,-0.18398766067984018,-0.2464347402542435
2014-01-27,,-0.18398766067984018,-0.2464981825495322
2014-01-28,,-0.18398766067984018,-0.24656157145973356
2014-01-29,,-0.18398766067984018,-0.24662490700303424
2014-01-30,,-0.18398766067984018,-0.24668818919762106
2014-01-31,,-0.18398766067984018,-0.24675141806168063
2014-02-01,,-0.18398766067984018,-0.24681459361339952
2014-02-02,,-0.18398766067984018,-0.24687771587096455
2014-02-03,,-0.18398766067984018,-0.24694078485256243
2014-02-04,,-0.18398766067984018,-0.24700380057637994
2014-02-05,,-0.18398766067984018,-0.2470667630606034
2014-02-06,,-0.18398766067984018,-0.24712967232341979
2014-02-07,,-0.18398766067984018,-0.2471925283830159
2014-02-08,,-0.18398766067984018,-0.24725533125757823
2014-02-09,-0.18398766067984018,-0.18398766067984018,-0.18398766067984018
2014-02-10,,-0.1807231228021177,-0.24738077752434848
2014-02-11,,-0.17745858492439517,-0.24744342095292973
2014-02-12,,-0.17419404704667268,-0.24750601126922406
2014-02-13,,-0.1709295091689502,-0.24756854849141813
2014-02-14,,-0.1676649712912277,-0.24763103263769862
2014-02-15,,-0.1644004334135052,-0.24769346372625226
2014-02-16,,-0.1611358955357827,-0.24775584177526572
2014-02-17,,-0.1578713576580602,-0.24781816680292568
2014-02-18,,-0.1546068197803377,-0.24788043882741884
2014-02-19,,-0.1513422819026152,-0.24794265786693181
2014-02-20,,-0.1480777440248927,-0.2480048239396514
2014-02-21,,-0.1448132061471702,-0.24806693706376437
2014-02-22,,-0.1415486682694477,-0.24812899725745716
2014-02-23,,-0.1382841303917252,-0.2481910045389167
2014-02-24,,-0.1350195925140027,-0.2482529589263295
2014-02-25,-0.1317550546362802,-0.1317550546362802,-0.1317550546362802
2014-02-26,,-0.14159304840973153,-0.24837670909176213
2014-02-27,,-0.15143104218318285,-0.2484385049061552
2014-02-28,,-0.16126903595663417,-0.24850024789924846
2014-03-01,,-0.17110702973008546,-0.2485619380892285
2014-03-02,,-0.18094502350353678,-0.24862357549428196
2014-03-03,,-0.1907830172769881,-0.24868516013259576
2014-03-04,,-0.2006210110504394,-0.24874669202235633
2014-03-05,,-0.21045900482389074,-0.2488081711817506
2014-03-06,,-0.22029699859734203,-0.24886959762896502
2014-03-07,,-0.23013499237079335,-0.24893097138218648
2014-03-08,,-0.23997298614424467,-0.24899229245960156
2014-03-09,,-0.249810979917696,-0.24905356087939712
2014-03-10,,-0.2596489736911473,-0.24911477665975967
2014-03-11,,-0.2694869674645986,-0.24917593981887592
2014-03-12,,-0.27932496123804995,-0.24923705037493257
2014-03-13,-0.28916295501150124,-0.28916295501150124,-0.28916295501150124
2014-03-14,,-0.28654666808611806,-0.249359113750614
2014-03-15,,-0.2839303811607348,-0.2494200666066122
2014-03-16,,-0.28131409423535164,-0.24948096693229754
2014-03-17,,-0.2786978073099684,-0.2495418147458567
2014-03-18,,-0.2760815203845852,-0.24960261006547657
2014-03-19,,-0.27346523345920204,-0.2496633529093436
2014-03-20,,-0.2708489465338188,-0.24972404329564482
