date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.1171159692094369,-0.004422132632370144
2014-01-02,,0.1171159692094369,-0.004539530974226249
2014-01-03,,0.1171159692094369,-0.0046568004966845615
2014-01-04,,0.1171159692094369,-0.0047739412601602825
2014-01-05,,0.1171159692094369,-0.004890953325068603
2014-01-06,,0.1171159692094369,-0.00500783675182472
2014-01-07,,0.1171159692094369,-0.00512459160084383
2014-01-08,,0.1171159692094369,-0.005241217932541133
2014-01-09,,0.1171159692094369,-0.005357715807331822
2014-01-10,,0.1171159692094369,-0.005474085285631093
2014-01-11,,0.1171159692094369,-0.00559032642785414
2014-01-12,,0.1171159692094369,-0.005706439294416165
2014-01-13,0.1171159692094369,0.1171159692094369,0.1171159692094369
2014-01-14,,0.08997453795659227,-0.005938280442217922
2014-01-15,,0.06283310670374764,-0.00605400884428805
2014-01-16,,0.035691675450903,-0.006169609212357937
2014-01-17,,0.008550244198058374,-0.0062850816068427805
2014-01-18,,-0.018591187054786268,-0.006400426088157777
2014-01-19,,-0.045732618307630896,-0.006515642716718122
2014-01-20,,-0.07287404956047552,-0.0066307315529390105
2014-01-21,,-0.10001548081332015,-0.006745692657235642
2014-01-22,,-0.12715691206616478,-0.006860526090023212
2014-01-23,,-0.15429834331900943,-0.006975231911716915
2014-01-24,,-0.18143977457185406,-0.007089810182731946
2014-01-25,,-0.2085812058246987,-0.007204260963483507
2014-01-26,,-0.23572263707754332,-0.0073185843143867895
2014-01-27,,-0.26286406833038795,-0.00743278029585699
2014-01-28,,-0.2900054995832326,-0.007546848968309304
2014-01-29,-0.3171469308360772,-0.3171469308360772,-0.3171469308360772
2014-01-30,,-0.301816725574738,-0.007774604627821067
2014-01-31,,-0.2864865203133987,-0.00788829173571091
2014-02-01,,-0.2711563150520595,-0.008001851776243647
2014-02-02,,-0.2558261097907203,-0.008115284809834483
2014-02-03,,-0.24049590452938102,-0.00822859089689861
2014-02-04,,-0.2251656992680418,-0.00834177009785123
2014-02-05,,-0.20983549400670257,-0.008454822473107531
2014-02-06,,-0.19450528874536333,-0.008567748083082716
2014-02-07,,-0.17917508348402408,-0.008680546988191979
2014-02-08,,-0.16384487822268484,-0.008793219248850513
2014-02-09,,-0.14851467296134563,-0.008905764925473519
2014-02-10,,-0.1331844677000064,-0.009018184078476191
2014-02-11,,-0.11785426243866715,-0.009130476768273726
2014-02-12,,-0.10252405717732793,-0.009242643055281321
2014-02-13,,-0.08719385191598869,-0.00935468299991417
2014-02-14,-0.07186364665464944,-0.07186364665464944,-0.07186364665464944
2014-02-15,,-0.09420999554018437,-0.009578384103716423
2014-02-16,,-0.1165563444257193,-0.009690045383716215
2014-02-17,,-0.13890269331125424,-0.00980158056300205
2014-02-18,,-0.16124904219678918,-0.009912989701989118
