date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.1171159692094369,0.040071555579680736
2014-01-02,,-0.1171159692094369,0.04005343977263191
2014-01-03,,-0.1171159692094369,0.04003532628535911
2014-01-04,,-0.1171159692094369,0.04001721512024133
2014-01-05,,-0.1171159692094369,0.039999106279657505
2014-01-06,,-0.1171159692094369,0.03998099976598658
2014-01-07,,-0.1171159692094369,0.039962895581607545
2014-01-08,,-0.1171159692094369,0.03994479372889931
2014-01-09,,-0.1171159692094369,0.03992669421024084
2014-01-10,,-0.1171159692094369,0.0399085970280111
2014-01-11,,-0.1171159692094369,0.03989050218458905
2014-01-12,,-0.1171159692094369,0.0398724096823536
2014-01-13,-0.1171159692094369,-0.1171159692094369,-0.1171159692094369
2014-01-14,,-0.08997453795659227,0.039836231710958445
2014-01-15,,-0.06283310670374764,0.039818146246556614
2014-01-16,,-0.035691675450903,0.039800063132857236
2014-01-17,,-0.008550244198058374,0.039781982372239254
2014-01-18,,0.018591187054786268,0.03976390396708162
2014-01-19,,0.045732618307630896,0.03974582791976329
2014-01-20,,0.07287404956047552,0.03972775423266319
2014-01-21,,0.10001548081332015,0.039709682908160335
2014-01-22,,0.12715691206616478,0.03969161394863364
2014-01-23,,0.15429834331900943,0.039673547356462044
2014-01-24,,0.18143977457185406,0.039655483134024526
2014-01-25,,0.2085812058246987,0.03963742128370002
2014-01-26,,0.23572263707754332,0.0396193618078675
2014-01-27,,0.26286406833038795,0.03960130470890592
2014-01-28,,0.2900054995832326,0.039583249989194214
2014-01-29,0.3171469308360772,0.3171469308360772,0.3171469308360772
2014-01-30,,0.301816725574738,0.039547147697036246
2014-01-31,,0.2864865203133987,0.039529100129347905
2014-02-01,,0.2711563150520595,0.03951105495042526
2014-02-02,,0.2558261097907203,0.03949301216264725
2014-02-03,,0.24049590452938102,0.03947497176839287
2014-02-04,,0.2251656992680418,0.03945693377004101
2014-02-05,,0.20983549400670257,0.03943889816997068
2014-02-06,,0.19450528874536333,0.03942086497056081
2014-02-07,,0.17917508348402408,0.03940283417419036
2014-02-08,,0.16384487822268484,0.03938480578323828
2014-02-09,,0.14851467296134563,0.039366779800083504
2014-02-10,,0.1331844677000064,0.039348756227105014
2014-02-11,,0.11785426243866715,0.039330735066681756
2014-02-12,,0.10252405717732793,0.03931271632119267
2014-02-13,,0.08719385191598869,0.03929469999301673
2014-02-14,0.07186364665464944,0.07186364665464944,0.07186364665464944
2014-02-15,,0.09420999554018437,0.03925867459812006
2014-02-16,,0.1165563444257193,0.03924066553615724
2014-02-17,,0.13890269331125424,0.03922265890102337
2014-02-18,,0.16124904219678918,0.03920465469509739
2014-02-19,,0.18359539108232412,0.03918665292075828
2014-02-20,,0.20594173996785903,0.03916865358038497
2014-02-21,,0.22828808885339397,0.03915065667635643
2014-02-22,,0.2506344377389289,0.03913266221105158
2014-02-23,,0.27298078662446384,0.03911467018684942
2014-02-24,,0.2953271355099988,0.03909668060612887
2014-02-25,,0.3176734843955337,0.0390786934712689
2014-02-26,,0.34001983328106866,0.03906070878464847
2014-02-27,,0.3623661821666036,0.03904272654864649
2014-02-28,,0.38471253105213854,0.039024746765641966
2014-03-01,,0.4070588799376735,0.03900676943801384
2014-03-02,0.4294052288232084,0.4294052288232084,0.4294052288232084
2014-03-03,,0.4092058557409614,0.03897082215840252
2014-03-04,,0.3890064826587144,0.038952852211177266
2014-03-05,,0.36880710957646745,0.03893488472884421
2014-03-06,,0.34860773649422044,0.038916919713782305
2014-03-07,,0.32840836341197344,0.0388989571683705
2014-03-08,,0.3082089903297265,0.03888099709498777
2014-03-09,,0.2880096172474795,0.03886303949601304
2014-03-10,,0.26781024416523247,0.03884508437382529
2014-03-11,,0.24761087108298546,0.038827131730803446
2014-03-12,,0.22741149800073848,0.03880918156932649
2014-03-13,,0.2072121249184915,0.03879123389177336
2014-03-14,,0.1870127518362445,0.038773288700523
2014-03-15,,0.1668133787539975,0.038755345997954375
2014-03-16,,0.14661400567175054,0.03873740578644644
2014-03-17,,0.12641463258950353,0.03871946806837814
2014-03-18,0.10621525950725651,0.10621525950725651,0.10621525950725651
2014-03-19,,0.10224625992375247,0.03868360012207627
2014-03-20,,0.09827726034024842,0.038665669898600624
2014-03-21,,0.09430826075674438,0.038647742178080424
2014-03-22,,0.09033926117324034,0.038629816962894616
2014-03-23,,0.08637026158973629,0.03861189425542219
2014-03-24,,0.08240126200623225,0.03859397405804206
2014-03-25,,0.07843226242272822,0.0385760563731332
2014-03-26,,0.07446326283922416,0.038558141203074554
2014-03-27,,0.07049426325572011,0.03854022855024509
2014-03-28,,0.06652526367221608,0.038522318417023756
2014-03-29,,0.06255626408871204,0.03850441080578949
2014-03-30,,0.058587264505207994,0.03848650571892127
2014-03-31,,0.05461826492170395,0.038468603158798007
2014-04-01,,0.05064926533819991,0.03845070312779871
2014-04-02,,0.04668026575469587,0.03843280562830231
2014-04-03,0.04271126617119182,0.04271126617119182,0.04271126617119182
2014-04-04,,0.04333051517939764,0.03839701823333397
2014-04-05,,0.04394976418760347,0.03837912834261995
2014-04-06,,0.04456901319580929,0.03836124099292464
2014-04-07,,0.04518826220401512,0.038343356186626994
2014-04-08,,0.04580751121222094,0.03832547392610596
2014-04-09,,0.04642676022042676,0.03830759421374048
2014-04-10,,0.047046009228632585,0.03828971705190952
2014-04-11,,0.047665258236838405,0.038271842442992046
2014-04-12,,0.048284507245044225,0.03825397038936699
2014-04-13,,0.04890375625325005,0.03823610089341331
2014-04-14,,0.04952300526145587,0.03821823395750996
