date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.10992593095245587,0.12332565066562758
2014-01-02,,0.10992593095245587,0.12328043447694642
2014-01-03,,0.10992593095245587,0.12323525882016685
2014-01-04,,0.10992593095245587,0.12319012368042363
2014-01-05,,0.10992593095245587,0.1231450290428517
2014-01-06,0.10992593095245587,0.10992593095245587,0.10992593095245587
2014-01-07,,0.11338084855062373,0.1230549612147611
2014-01-08,,0.1168357661487916,0.12300998799451225
2014-01-09,,0.12029068374695945,0.12296505521697414
2014-01-10,,0.12374560134512731,0.12292016286728168
2014-01-11,,0.12720051894329518,0.12287531093056973
2014-01-12,,0.13065543654146303,0.12283049939197317
2014-01-13,,0.1341103541396309,0.12278572823662692
2014-01-14,,0.13756527173779876,0.12274099744966581
2014-01-15,,0.1410201893359666,0.12269630701622472
2014-01-16,,0.14447510693413448,0.12265165692143849
2014-01-17,,0.14793002453230233,0.1226070471504421
2014-01-18,,0.1513849421304702,0.12256247768837032
2014-01-19,,0.15483985972863806,0.12251794852035808
2014-01-20,,0.1582947773268059,0.1224734596315402
2014-01-21,,0.16174969492497376,0.12242901100705163
2014-01-22,0.16520461252314164,0.16520461252314164,0.16520461252314164
2014-01-23,,0.15409024814200753,0.12234023449160178
2014-01-24,,0.14297588376087342,0.12229590657091027
2014-01-25,,0.1318615193797393,0.12225161885508752
2014-01-26,,0.1207471549986052,0.12220737132926845
2014-01-27,,0.10963279061747108,0.12216316397858787
2014-01-28,,0.09851842623633697,0.1221189967881807
2014-01-29,,0.08740406185520286,0.12207486974318184
2014-01-30,,0.07628969747406875,0.12203078282872606
2014-01-31,,0.06517533309293463,0.12198673602994835
2014-02-01,,0.05406096871180052,0.12194272933198357
2014-02-02,,0.04294660433066641,0.12189876271996652
2014-02-03,,0.0318322399495323,0.12185483617903212
2014-02-04,,0.020717875568398186,0.12181094969431525
2014-02-05,,0.009603511187264074,0.12176710325095079
2014-02-06,,-0.0015108531938700376,0.12172329683407361
2014-02-07,-0.012625217575004155,-0.012625217575004155,-0.012625217575004155
2014-02-08,,2.544094473547892e-05,0.12163580402032058
2014-02-09,,0.012676099464475113,0.12159211759371447
2014-02-10,,0.025326757984214743,0.12154847113413514
2014-02-11,,0.03797741650395438,0.12150486462671746
2014-02-12,,0.05062807502369401,0.12146129805659632
2014-02-13,,0.06327873354343365,0.12141777140890653
2014-02-14,,0.07592939206317328,0.12137428466878308
2014-02-15,,0.08858005058291292,0.12133083782136077
2014-02-16,,0.10123070910265256,0.12128743085177444
2014-02-17,,0.11388136762239218,0.12124406374515909
2014-02-18,,0.12653202614213183,0.12120073648664946
2014-02-19,,0.13918268466187145,0.12115744906138051
2014-02-20,,0.1518333431816111,0.12111420145448709
2014-02-21,,0.16448400170135072,0.12107099365110406
2014-02-22,,0.17713466022109037,0.12102782563636628
2014-02-23,0.18978531874083,0.18978531874083,0.18978531874083
2014-02-24,,0.19385406845457984,0.12094160891336612
2014-02-25,,0.19792281816832968,0.12089856017537345
2014-02-26,,0.20199156788207953,0.1208555511665656
2014-02-27,,0.20606031759582938,0.12081258187207734
2014-02-28,,0.2101290673095792,0.12076965227704367
2014-03-01,,0.21419781702332905,0.12072676236659934
2014-03-02,,0.2182665667370789,0.12068391212587933
2014-03-03,,0.22233531645082874,0.12064110154001847
2014-03-04,,0.2264040661645786,0.12059833059415166
2014-03-05,,0.23047281587832844,0.12055559927341371
2014-03-06,,0.23454156559207828,0.12051290756293957
2014-03-07,,0.2386103153058281,0.12047025544786408
2014-03-08,,0.24267906501957798,0.12042764291332213
2014-03-09,,0.2467478147333278,0.12038506994444856
2014-03-10,,0.2508165644470777,0.12034253652637829
2014-03-11,0.2548853141608275,0.2548853141608275,0.2548853141608275
2014-03-12,,0.2495254844081018,0.12025758828318707
2014-03-13,,0.24416565465537612,0.1202151734283359
2014-03-14,,0.23880582490265045,0.12017279806482747
2014-03-15,,0.23344599514992476,0.12013046217779676
2014-03-16,,0.22808616539719906,0.12008816575237853
2014-03-17,,0.2227263356444734,0.12004590877370773
2014-03-18,,0.21736650589174772,0.12000369122691922
2014-03-19,,0.21200667613902202,0.11996151309714786
2014-03-20,,0.20664684638629632,0.11991937436952851
2014-03-21,,0.20128701663357065,0.1198772750291961
2014-03-22,,0.19592718688084498,0.11983521506128547
2014-03-23,,0.19056735712811929,0.11979319445093146
2014-03-24,,0.1852075273753936,0.119751213183269
2014-03-25,,0.17984769762266792,0.11970927124343296
2014-03-26,,0.17448786786994225,0.11966736861655819
2014-03-27,0.16912803811721655,0.16912803811721655,0.16912803811721655
2014-03-28,,0.1690399689654653,0.11958368124223202
2014-03-29,,0.16895189981371406,0.11954189646505038
2014-03-30,,0.16886383066196284,0.1195001509413695
2014-03-31,,0.1687757615102116,0.1194584446563243
2014-04-01,,0.16868769235846034,0.11941677759504958
2014-04-02,,0.1685996232067091,0.11937514974268032
2014-04-03,,0.16851155405495785,0.11933356108435135
2014-04-04,,0.16842348490320663,0.11929201160519752
2014-04-05,,0.1683354157514554,0.11925050129035371
2014-04-06,,0.16824734659970414,0.1192090301249548
2014-04-07,,0.1681592774479529,0.11916759809413573
2014-04-08,,0.16807120829620165,0.11912620518303128
2014-04-09,,0.1679831391444504,0.11908485137677638
2014-04-10,,0.16789506999269918,0.1190435366605059
2014-04-11,,0.16780700084094793,0.11900226101935468
2014-04-12,0.1677189316891967,0.1677189316891967,0.1677189316891967
2014-04-13,,0.1593513567508663,0.11891982690294961
2014-04-14,,0.15098378181253594,0.11887866839796553
2014-04-15,,0.14261620687420556,0.11883754890864023
2014-04-16,,0.13424863193587522,0.11879646842010856
2014-04-17,,0.12588105699754482,0.11875542691750546
2014-04-18,,0.11751348205921447,0.11871442438596573
2014-04-19,,0.1091459071208841,0.11867346081062433
2014-04-20,,0.10077833218255372,0.11863253617661607
2014-04-21,,0.09241075724422335,0.11859165046907587
2014-04-22,,0.08404318230589297,0.11855080367313856
2014-04-23,,0.07567560736756261,0.11850999577393903
2014-04-24,,0.06730803242923224,0.11846922675661219
2014-04-25,,0.05894045749090186,0.11842849660629287
2014-04-26,,0.0505728825525715,0.11838780530811595
2014-04-27,,0.04220530761424113,0.11834715284721635
2014-04-28,0.03383773267591076,0.03383773267591076,0.03383773267591076
2014-04-29,,0.03081465002130238,0.11826596437778847
2014-04-30,,0.027791567366694,0.11822542833952997
2014-05-01,,0.02476848471208562,0.11818493107908828
2014-05-02,,0.021745402057477242,0.11814447258159821
2014-05-03,,0.01872231940286886,0.1181040528321947
2014-05-04,,0.01569923674826048,0.11806367181601261
2014-05-05,,0.012676154093652102,0.1180233295181868
2014-05-06,,0.00965307143904372,0.11798302592385217
2014-05-07,,0.0066299887844353395,0.11794276101814356
2014-05-08,,0.0036069061298269617,0.11790253478619589
2014-05-09,,0.0005838234752185839,0.117862347213144
2014-05-10,,-0.002439259179389801,0.11782219828412277
2014-05-11,,-0.005462341833998179,0.11778208798426706
2014-05-12,,-0.008485424488606556,0.11774201629871178
2014-05-13,,-0.011508507143214941,0.11770198321259182
2014-05-14,-0.014531589797823319,-0.014531589797823319,-0.014531589797823319
2014-05-15,,-0.013343530396334053,0.11762203277919722
2014-05-16,,-0.012155470994844788,0.11758211540219235
2014-05-17,,-0.01096741159335552,0.11754223656516227
2014-05-18,,-0.009779352191866257,0.11750239625324188
2014-05-19,,-0.00859129279037699,0.11746259445156601
2014-05-20,,-0.0074032333888877245,0.11742283114526958
2014-05-21,,-0.006215173987398459,0.11738310631948742
2014-05-22,,-0.005027114585909194,0.11734341995935442
2014-05-23,,-0.003839055184419928,0.1173037720500055
2014-05-24,,-0.0026509957829306628,0.11726416257657545
2014-05-25,,-0.0014629363814413973,0.11722459152419921
2014-05-26,,-0.00027487697995213015,0.11718505887801164
2014-05-27,,0.0009131824215371353,0.11714556462314762
2014-05-28,,0.0021012418230264007,0.11710610874474202
2014-05-29,,0.0032893012245156644,0.11706669122792972
2014-05-30,0.004477360626004932,0.004477360626004932,0.004477360626004932
2014-05-31,,0.006271664456352647,0.11698797121962448
2014-06-01,,0.008065968286700363,0.11694866869840127
2014-06-02,,0.00986027211704808,0.1169094044793109
2014-06-03,,0.011654575947395794,0.11687017854748816
2014-06-04,,0.01344887977774351,0.11683099088806799
2014-06-05,,0.015243183608091227,0.11679184148618522
2014-06-06,,0.017037487438438942,0.11675273032697475
2014-06-07,,0.01883179126878666,0.11671365739557146
2014-06-08,,0.020626095099134375,0.11667462267711023
2014-06-09,,0.02242039892948209,0.11663562615672589
