date,NDBaI_original,NDBaI_linear,NDBaI_spline
2014-01-01,,0.15662434730671598,0.2584453611958771
2014-01-02,,0.15662434730671598,0.2583725201872245
2014-01-03,,0.15662434730671598,0.25829977477158206
2014-01-04,,0.15662434730671598,0.2582271249044225
2014-01-05,,0.15662434730671598,0.25815457054121893
2014-01-06,0.15662434730671598,0.15662434730671598,0.15662434730671598
2014-01-07,,0.16968681244269232,0.258009748148571
2014-01-08,,0.18274927757866863,0.25793748003007294
2014-01-09,,0.19581174271464497,0.25786530723742246
2014-01-10,,0.2088742078506213,0.2577932297260926
2014-01-11,,0.22193667298659764,0.25772124745155645
2014-01-12,,0.23499913812257395,0.2576493603692868
2014-01-13,,0.24806160325855028,0.25757756843475677
2014-01-14,,0.2611240683945266,0.2575058716034393
2014-01-15,0.27418653353050293,0.27418653353050293,0.27418653353050293
2014-01-16,,0.28111553056764305,0.25736276307233347
2014-01-17,,0.2880445276047831,0.2572913512834912
2014-01-18,,0.2949735246419232,0.2572200344197532
2014-01-19,,0.30190252167906334,0.25714881243659243
2014-01-20,,0.30883151871620346,0.2570776852894819
2014-01-21,,0.3157605157533435,0.25700665293389463
2014-01-22,0.32268951279048363,0.32268951279048363,0.32268951279048363
2014-01-23,,0.3048689752314114,0.2568648724191813
2014-01-24,,0.28704843767233906,0.2567941241710013
2014-01-25,,0.2692279001132668,0.25672347053623623
2014-01-26,,0.2514073625541945,0.2566529114703592
2014-01-27,,0.23358682499512223,0.2565824469288431
2014-01-28,,0.21576628743604997,0.25651207686716065
2014-01-29,,0.1979457498769777,0.2564418012407852
2014-01-30,,0.1801252123179054,0.2563716200051895
2014-01-31,0.16230467475883312,0.16230467475883312,0.16230467475883312
2014-02-01,,0.1491164420795151,0.2562315405282293
2014-02-02,,0.1359282094001971,0.2561616421978106
2014-02-03,,0.1227399767208791,0.25609183808006364
2014-02-04,,0.1095517440415611,0.2560221281304611
2014-02-05,,0.09636351136224308,0.25595251230447613
2014-02-06,,0.08317527868292507,0.2558829905575816
2014-02-07,0.06998704600360707,0.06998704600360707,0.06998704600360707
2014-02-08,,0.07893436490812238,0.2557442291229558
2014-02-09,,0.0878816838126377,0.2556749893461704
2014-02-10,,0.096829002717153,0.2556058434703673
2014-02-11,,0.1057763216216683,0.25553679145101943
2014-02-12,,0.11472364052618363,0.25546783324359973
2014-02-13,,0.12367095943069893,0.2553989688035812
2014-02-14,,0.13261827833521425,0.25533019808643675
2014-02-15,,0.14156559723972956,0.2552615210476394
2014-02-16,0.15051291614424486,0.15051291614424486,0.15051291614424486
2014-02-17,,0.19564703807741418,0.2551244478269777
2014-02-18,,0.24078116001058353,0.2550560515560592
2014-02-19,,0.2859152819437528,0.2549877487853796
2014-02-20,,0.33104940387692217,0.25491953947041185
2014-02-21,,0.3761835258100915,0.25485142356662893
2014-02-22,,0.42131764774326086,0.2547834010295037
2014-02-23,0.46645176967643015,0.46645176967643015,0.46645176967643015
2014-02-24,,0.4626832466623129,0.25464763587711825
2014-02-25,,0.4589147236481957,0.25457989317280405
2014-02-26,,0.45514620063407846,0.2545122436570394
2014-02-27,,0.45137767761996117,0.2544446872852972
2014-02-28,,0.44760915460584394,0.25437722401305046
2014-03-01,,0.4438406315917267,0.2543098537957722
2014-03-02,,0.4400721085776095,0.25424257658893534
2014-03-03,,0.43630358556349225,0.2541753923480128
2014-03-04,,0.432535062549375,0.2541083010284776
2014-03-05,,0.4287665395352578,0.25404130258580254
2014-03-06,,0.42499801652114055,0.25397439697546076
2014-03-07,,0.4212294935070233,0.2539075841529251
2014-03-08,,0.41746097049290604,0.25384086407366857
2014-03-09,,0.4136924474787888,0.2537742366931641
2014-03-10,,0.4099239244646716,0.25370770196688464
2014-03-11,0.40615540145055434,0.40615540145055434,0.40615540145055434
2014-03-12,,0.3933713471177324,0.2535749102988926
2014-03-13,,0.3805872927849105,0.25350865326812605
2014-03-14,,0.36780323845208857,0.25344248871347624
2014-03-15,,0.3550191841192667,0.25337641659041626
2014-03-16,,0.34223512978644477,0.25331043685441895
2014-03-17,,0.32945107545362284,0.25324454946095754
2014-03-18,,0.3166670211208009,0.25317875436550463
2014-03-19,,0.303882966787979,0.25311305152353347
2014-03-20,0.29109891245515707,0.29109891245515707,0.29109891245515707
2014-03-21,,0.29697789136036534,0.25298192242192763
2014-03-22,,0.30285687026557356,0.252916496073239
2014-03-23,,0.30873584917078184,0.2528511617999238
2014-03-24,,0.3146148280759901,0.25278591955745494
2014-03-25,,0.3204938069811984,0.2527207693013055
2014-03-26,,0.3263727858864066,0.2526557109869483
2014-03-27,0.3322517647916149,0.3322517647916149,0.3322517647916149
2014-03-28,,0.3173172757588713,0.25252587000550275
2014-03-29,,0.30238278672612773,0.2524610872493602
2014-03-30,,0.28744829769338415,0.2523963962569018
2014-03-31,,0.27251380866064057,0.2523317969836005
2014-04-01,,0.257579319627897,0.2522672893849292
2014-04-02,,0.2426448305951534,0.25220287341636094
2014-04-03,,0.22771034156240982,0.2521385490333686
2014-04-04,,0.21277585252966624,0.2520743161914251
2014-04-05,0.19784136349692266,0.19784136349692266,0.19784136349692266
2014-04-06,,0.19063964769922828,0.25194612495257673
2014-04-07,,0.1834379319015339,0.25188216646661776
2014-04-08,,0.17623621610383955,0.25181829934359945
2014-04-09,,0.16903450030614517,0.2517545235389948
2014-04-10,,0.1618327845084508,0.2516908390082769
2014-04-11,,0.1546310687107564,0.25162724570691847
2014-04-12,0.14742935291306203,0.14742935291306203,0.14742935291306203
2014-04-13,,0.14568442480712882,0.2515003326141722
2014-04-14,,0.1439394967011956,0.25143701273373037
2014-04-15,,0.14219456859526236,0.2513737839045398
2014-04-16,,0.14044964048932915,0.25131064608207365
2014-04-17,,0.13870471238339593,0.2512475992218048
2014-04-18,,0.13695978427746272,0.25118464327920614
2014-04-19,,0.1352148561715295,0.2511217782097509
2014-04-20,,0.13346992806559627,0.2510590039689117
2014-04-21,0.13172499995966305,0.13172499995966305,0.13172499995966305
2014-04-22,,0.13606663224016657,0.2509337277949738
2014-04-23,,0.14040826452067007,0.2508712257728209
2014-04-24,,0.1447498968011736,0.250808814401176
2014-04-25,,0.1490915290816771,0.25074649363551205
2014-04-26,,0.15343316136218063,0.25068426343130207
2014-04-27,,0.15777479364268412,0.25062212374401893
2014-04-28,0.16211642592318765,0.16211642592318765,0.16211642592318765
2014-04-29,,0.14462607093543173,0.250498115742125
2014-04-30,,0.1271357159476758,0.2504362473384602
2014-05-01,,0.10964536095991989,0.25037446927361406
2014-05-02,,0.09215500597216397,0.25031278150305947
2014-05-03,,0.07466465098440805,0.2502511839822696
2014-05-04,,0.057174295996652136,0.25018967666671726
2014-05-05,,0.03968394100889622,0.2501282595118754
2014-05-06,,0.0221935860211403,0.25006693247321704
2014-05-07,0.004703231033384367,0.004703231033384367,0.004703231033384367
2014-05-08,,0.0741585955942019,0.2499445485663425
2014-05-09,,0.14361396015501943,0.24988349160907217
2014-05-10,,0.213069324715837,0.24982252458987717
2014-05-11,,0.28252468927665453,0.24976164746423038
2014-05-12,,0.35198005383747205,0.24970086018760487
2014-05-13,,0.42143541839828963,0.24964016271547343
2014-05-14,0.49089078295910715,0.49089078295910715,0.49089078295910715
2014-05-15,,0.4608546321484047,0.24951903700658487
2014-05-16,,0.4308184813377023,0.24945860868077357
2014-05-17,,0.4007823305269998,0.24939826998134831
2014-05-18,,0.37074617971629736,0.24933802086378196
2014-05-19,,0.34071002890559493,0.24927786128354743
2014-05-20,,0.31067387809489244,0.24921779119611778
2014-05-21,,0.28063772728419,0.24915781055696595
2014-05-22,,0.2506015764734876,0.2490979193215648
2014-05-23,0.22056542566278517,0.22056542566278517,0.22056542566278517
2014-05-24,,0.2209111296997695,0.24897840488390655
2014-05-25,,0.2212568337367538,0.24891878159259542
2014-05-26,,0.22160253777373815,0.24885924752692684
2014-05-27,,0.22194824181072245,0.2487998026423737
2014-05-28,,0.2222939458477068,0.24874044689440908
2014-05-29,,0.2226396498846911,0.24868118023850588
2014-05-30,0.22298535392167543,0.22298535392167543,0.22298535392167543
2014-05-31,,0.22356322678084628,0.2485629140247756
2014-06-01,,0.22414109964001713,0.24850391437789443
2014-06-02,,0.22471897249918799,0.24844500364496647
2014-06-03,,0.22529684535835884,0.24838618178146474
2014-06-04,,0.22587471821752972,0.24832744874286214
2014-06-05,,0.22645259107670057,0.24826880448463168
2014-06-06,,0.22703046393587142,0.2482102489622463
2014-06-07,,0.22760833679504228,0.24815178213117886
2014-06-08,0.22818620965421313,0.22818620965421313,0.22818620965421313
2014-06-09,,0.22967472079808798,0.24803511436489
2014-06-10,,0.23116323194196284,0.2479769133406144
2014-06-11,,0.2326517430858377,0.24791880082954876
2014-06-12,,0.23414025422971255,0.24786077678716573
2014-06-13,,0.2356287653735874,0.24780284116893853
2014-06-14,,0.23711727651746226,0.24774499393034005
2014-06-15,0.2386057876613371,0.2386057876613371,0.2386057876613371
2014-06-16,,0.21808259312597064,0.247629564413921
2014-06-17,,0.19755939859060417,0.2475719820470464
2014-06-18,,0.17703620405523773,0.24751448788169228
2014-06-19,,0.15651300951987127,0.2474570818733317
2014-06-20,,0.1359898149845048,0.24739976397743746
2014-06-21,,0.11546662044913834,0.24734253414948268
2014-06-22,,0.09494342591377189,0.24728539234494018
2014-06-23,,0.07442023137840542,0.2472283385192831
2014-06-24,0.05389703684303896,0.05389703684303896,0.05389703684303896
2014-06-25,,0.08083284517929315,0.24711449462651652
2014-06-26,,0.10776865351554735,0.247057704470353
2014-06-27,,0.13470446185180152,0.24700100211496662
2014-06-28,,0.1616402701880557,0.24694438751583028
2014-06-29,,0.1885760785243099,0.24688786062841703
2014-06-30,,0.21551188686056408,0.24683142140819977
2014-07-01,0.24244769519681827,0.24244769519681827,0.24244769519681827
2014-07-02,,0.21575040427941672,0.24671880579124497
2014-07-03,,0.18905311336201516,0.24666262930545338
2014-07-04,,0.1623558224446136,0.24660654030874957
2014-07-05,,0.13565853152721208,0.24655053875660654
2014-07-06,,0.10896124060981052,0.24649462460449723
2014-07-07,,0.08226394969240897,0.24643879780789466
2014-07-08,,0.05556665877500741,0.24638305832227161
2014-07-09,,0.028869367857605854,0.24632740610310114
2014-07-10,0.002172076940204301,0.002172076940204301,0.002172076940204301
2014-07-11,,0.013598162197572487,0.2462163632860099
2014-07-12,,0.02502424745494067,0.24616097259903494
