date,NDBI_original,NDBI_linear,NDBI_spline
2014-01-01,,-0.10992593095245587,-0.13734270337893556
2014-01-02,,-0.10992593095245587,-0.13726264132015822
2014-01-03,,-0.10992593095245587,-0.13718266026202575
2014-01-04,,-0.10992593095245587,-0.13710276016989226
2014-01-05,,-0.10992593095245587,-0.13702294100911191
2014-01-06,-0.10992593095245587,-0.10992593095245587,-0.10992593095245587
2014-01-07,,-0.11338084855062373,-0.13686354534302747
2014-01-08,,-0.1168357661487916,-0.13678396876843177
2014-01-09,,-0.12029068374695945,-0.136704472986606
2014-01-10,,-0.12374560134512731,-0.13662505796290425
2014-01-11,,-0.12720051894329518,-0.13654572366268086
2014-01-12,,-0.13065543654146303,-0.1364664700512899
2014-01-13,,-0.1341103541396309,-0.13638729709408562
2014-01-14,,-0.13756527173779876,-0.1363082047564222
2014-01-15,,-0.1410201893359666,-0.13622919300365377
2014-01-16,,-0.14447510693413448,-0.13615026180113457
2014-01-17,,-0.14793002453230233,-0.1360714111142188
2014-01-18,,-0.1513849421304702,-0.1359926409082606
2014-01-19,,-0.15483985972863806,-0.13591395114861418
2014-01-20,,-0.1582947773268059,-0.13583534180063364
2014-01-21,,-0.16174969492497376,-0.13575681282967333
2014-01-22,-0.16520461252314164,-0.16520461252314164,-0.16520461252314164
2014-01-23,,-0.15409024814200753,-0.13559999588022978
2014-01-24,,-0.14297588376087342,-0.135521707832455
2014-01-25,,-0.1318615193797393,-0.13544350002311709
2014-01-26,,-0.1207471549986052,-0.13536537241757024
2014-01-27,,-0.10963279061747108,-0.1352873249811687
2014-01-28,,-0.09851842623633697,-0.13520935767926648
2014-01-29,,-0.08740406185520286,-0.135131470477218
2014-01-30,,-0.07628969747406875,-0.13505366334037733
2014-01-31,,-0.06517533309293463,-0.13497593623409856
2014-02-01,,-0.05406096871180052,-0.13489828912373608
2014-02-02,,-0.04294660433066641,-0.13482072197464393
2014-02-03,,-0.0318322399495323,-0.13474323475217637
2014-02-04,,-0.020717875568398186,-0.13466582742168748
2014-02-05,,-0.009603511187264074,-0.1345884999485316
2014-02-06,,0.0015108531938700376,-0.13451125229806277
2014-02-07,0.012625217575004155,0.012625217575004155,0.012625217575004155
2014-02-08,,-2.544094473547892e-05,-0.13435699632660325
2014-02-09,,-0.012676099464475113,-0.1342799879363209
2014-02-10,,-0.025326757984214743,-0.1342030592301424
2014-02-11,,-0.03797741650395438,-0.13412621017342197
2014-02-12,,-0.05062807502369401,-0.13404944073151376
2014-02-13,,-0.06327873354343365,-0.13397275086977192
2014-02-14,,-0.07592939206317328,-0.13389614055355073
2014-02-15,,-0.08858005058291292,-0.1338196097482043
2014-02-16,,-0.10123070910265256,-0.13374315841908685
2014-02-17,,-0.11388136762239218,-0.1336667865315526
2014-02-18,,-0.12653202614213183,-0.1335904940509556
2014-02-19,,-0.13918268466187145,-0.13351428094265022
2014-02-20,,-0.1518333431816111,-0.1334381471719905
2014-02-21,,-0.16448400170135072,-0.1333620927043307
2014-02-22,,-0.17713466022109037,-0.13328611750502495
