date,NDWI_original,NDWI_linear,NDWI_spline
2014-01-01,,-0.11693095514909232,-0.33025635786977464
2014-01-02,,-0.11693095514909232,-0.3303104544348504
2014-01-03,,-0.11693095514909232,-0.33036451895268765
2014-01-04,,-0.11693095514909232,-0.3304185514353982
2014-01-05,,-0.11693095514909232,-0.3304725518950941
2014-01-06,,-0.11693095514909232,-0.33052652034388785
2014-01-07,,-0.11693095514909232,-0.330580456793891
2014-01-08,,-0.11693095514909232,-0.330634361257216
2014-01-09,,-0.11693095514909232,-0.33068823374597506
2014-01-10,,-0.11693095514909232,-0.33074207427228003
2014-01-11,,-0.11693095514909232,-0.33079588284824313
2014-01-12,,-0.11693095514909232,-0.3308496594859765
2014-01-13,,-0.11693095514909232,-0.3309034041975924
2014-01-14,,-0.11693095514909232,-0.3309571169952026
2014-01-15,,-0.11693095514909232,-0.3310107978909194
2014-01-16,,-0.11693095514909232,-0.3310644468968549
2014-01-17,,-0.11693095514909232,-0.33111806402512123
2014-01-18,,-0.11693095514909232,-0.33117164928783044
2014-01-19,,-0.11693095514909232,-0.33122520269709477
2014-01-20,,-0.11693095514909232,-0.3312787242650262
2014-01-21,,-0.11693095514909232,-0.3313322140037368
2014-01-22,,-0.11693095514909232,-0.33138567192533896
2014-01-23,,-0.11693095514909232,-0.3314390980419443
2014-01-24,,-0.11693095514909232,-0.33149249236566547
2014-01-25,,-0.11693095514909232,-0.3315458549086143
2014-01-26,,-0.11693095514909232,-0.33159918568290303
2014-01-27,,-0.11693095514909232,-0.33165248470064346
2014-01-28,,-0.11693095514909232,-0.3317057519739479
2014-01-29,,-0.11693095514909232,-0.33175898751492855
2014-01-30,,-0.11693095514909232,-0.3318121913356975
2014-01-31,,-0.11693095514909232,-0.331865363448367
2014-02-01,,-0.11693095514909232,-0.3319185038650487
2014-02-02,,-0.11693095514909232,-0.33197161259785496
2014-02-03,,-0.11693095514909232,-0.33202468965889803
2014-02-04,,-0.11693095514909232,-0.33207773506029004
2014-02-05,,-0.11693095514909232,-0.3321307488141428
2014-02-06,,-0.11693095514909232,-0.3321837309325685
2014-02-07,,-0.11693095514909232,-0.33223668142767954
2014-02-08,,-0.11693095514909232,-0.3322896003115878
2014-02-09,-0.11693095514909232,-0.11693095514909232,-0.11693095514909232
