date,NDBI_original,NDBI_linear,NDBI_spline
2024-01-01,,-0.17627692430699005,-0.1872433154396182
2024-01-02,-0.17627692430699005,-0.17627692430699005,-0.17627692430699005
2024-01-03,,-0.16828455128849903,-0.1838222882023471
2024-01-04,,-0.160292178270008,-0.1821640987283053
2024-01-05,,-0.15229980525151698,-0.18054050147352269
2024-01-06,,-0.14430743223302595,-0.17895127853014672
2024-01-07,-0.13631505921453493,-0.13631505921453493,-0.13631505921453493
2024-01-08,,-0.15221900933215426,-0.17587508394620505
2024-01-09,,-0.16812295944977357,-0.17438767648993445
2024-01-10,-0.1840269095673929,-0.1840269095673929,-0.1840269095673929
2024-01-11,,-0.17108540805580585,-0.1715131517095312
2024-01-12,-0.15814390654421884,-0.15814390654421884,-0.15814390654421884
2024-01-13,,-0.1579286526273476,-0.16877089438629547
2024-01-14,,-0.15771339871047635,-0.16744882125148428
2024-01-15,,-0.1574981447936051,-0.1661591612574075
2024-01-16,,-0.15728289087673386,-0.16490169649621278
2024-01-17,-0.15706763695986262,-0.15706763695986262,-0.15706763695986262
2024-01-18,-0.17220215800036276,-0.17220215800036276,-0.17220215800036276
2024-01-19,,-0.1717535711482746,-0.16132029453139587
2024-01-20,,-0.17130498429618646,-0.1601894316232044
2024-01-21,,-0.17085639744409828,-0.15908967440863267
2024-01-22,-0.17040781059201013,-0.17040781059201013,-0.17040781059201013
2024-01-23,,-0.17388846940716046,-0.15698260542893813
2024-01-24,,-0.17736912822231077,-0.15597485784811044
2024-01-25,,-0.18084978703746107,-0.15499734432949258
2024-01-26,-0.1843304458526114,-0.1843304458526114,-0.1843304458526114
2024-01-27,-0.17171700450269964,-0.17171700450269964,-0.17171700450269964
2024-01-28,,-0.18233284158121676,-0.15224402906837275
2024-01-29,,-0.19294867865973392,-0.15138527272006919
2024-01-30,,-0.20356451573825105,-0.1505556608947131
2024-01-31,,-0.21418035281676817,-0.14975497568445184
2024-02-01,-0.22479618989528533,-0.22479618989528533,-0.22479618989528533
2024-02-02,,-0.20348491184010936,-0.14823951347780442
2024-02-03,-0.18217363378493343,-0.18217363378493343,-0.18217363378493343
2024-02-04,,-0.17303321385259476,-0.1468371428373071
2024-02-05,,-0.1638927939202561,-0.14617782208473357
2024-02-06,-0.15475237398791744,-0.15475237398791744,-0.15475237398791744
