date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.1413369298535955,0.19566383865411482,Iba
2014-01-02,,0.1413369298535955,0.19568588624020267,Iba
2014-01-03,,0.1413369298535955,0.19570792282587662,Iba
2014-01-04,,0.1413369298535955,0.19572994841113664,Iba
2014-01-05,,0.1413369298535955,0.19575196299598283,Iba
2014-01-06,0.1413369298535955,0.1413369298535955,0.1413369298535955,Iba
2014-01-07,,0.14762236083549884,0.1957959591644335,Iba
2014-01-08,,0.1539077918174022,0.19581794074803804,Iba
2014-01-09,,0.16019322279930553,0.1958399113312287,Iba
2014-01-10,,0.1664786537812089,0.19586187091400545,Iba
2014-01-11,,0.17276408476311222,0.19588381949636835,Iba
2014-01-12,,0.1790495157450156,0.1959057570783174,Iba
2014-01-13,,0.18533494672691894,0.1959276836598525,Iba
2014-01-14,,0.1916203777088223,0.19594959924097377,Iba
2014-01-15,,0.19790580869072563,0.19597150382168116,Iba
2014-01-16,,0.20419123967262898,0.1959933974019747,Iba
2014-01-17,,0.21047667065453235,0.19601527998185433,Iba
2014-01-18,,0.21676210163643567,0.19603715156132007,Iba
2014-01-19,,0.22304753261833904,0.19605901214037194,Iba
2014-01-20,,0.22933296360024238,0.19608086171900987,Iba
2014-01-21,,0.23561839458214573,0.19610270029723403,Iba
2014-01-22,0.24190382556404907,0.24190382556404907,0.24190382556404907,Iba
2014-01-23,,0.21475848680868825,0.19614634445244064,Iba
2014-01-24,,0.18761314805332743,0.1961681500294231,Iba
2014-01-25,,0.1604678092979666,0.19618994460599173,Iba
2014-01-26,,0.13332247054260582,0.19621172818214638,Iba
2014-01-27,,0.106177131787245,0.19623350075788729,Iba
2014-01-28,,0.07903179303188418,0.19625526233321422,Iba
2014-01-29,0.051886454276523365,0.051886454276523365,0.051886454276523365,Iba
2014-01-30,,0.0620086172661331,0.19629875248262654,Iba
2014-01-31,,0.07213078025574284,0.19632048105671185,Iba
2014-02-01,,0.08225294324535257,0.19634219863038332,Iba
2014-02-02,,0.0923751062349623,0.1963639052036409,Iba
2014-02-03,,0.10249726922457203,0.1963856007764846,Iba
2014-02-04,,0.11261943221418177,0.19640728534891438,Iba
2014-02-05,,0.12274159520379149,0.19642895892093035,Iba
2014-02-06,,0.13286375819340124,0.19645062149253242,Iba
2014-02-07,0.14298592118301096,0.14298592118301096,0.14298592118301096,Iba
2014-02-08,,0.12934314574271655,0.19649391363449492,Iba
2014-02-09,,0.11570037030242213,0.19651554320485531,Iba
2014-02-10,,0.1020575948621277,0.19653716177480188,Iba
2014-02-11,,0.0884148194218333,0.19655876934433456,Iba
2014-02-12,,0.07477204398153887,0.19658036591345338,Iba
2014-02-13,,0.06112926854124445,0.19660195148215825,Iba
2014-02-14,0.047486493100950045,0.047486493100950045,0.047486493100950045,Iba
