date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.40210543597356185,0.33527002767272196,Legazpi
2014-01-02,,0.40210543597356185,0.3352239394441861,Legazpi
2014-01-03,,0.40210543597356185,0.33517786716204934,Legazpi
2014-01-04,,0.40210543597356185,0.33513181082631144,Legazpi
2014-01-05,,0.40210543597356185,0.33508577043697274,Legazpi
2014-01-06,,0.40210543597356185,0.335039745994033,Legazpi
2014-01-07,,0.40210543597356185,0.33499373749749234,Legazpi
2014-01-08,,0.40210543597356185,0.3349477449473506,Legazpi
2014-01-09,,0.40210543597356185,0.3349017683436081,Legazpi
2014-01-10,,0.40210543597356185,0.3348558076862644,Legazpi
2014-01-11,,0.40210543597356185,0.3348098629753199,Legazpi
2014-01-12,,0.40210543597356185,0.3347639342107744,Legazpi
2014-01-13,,0.40210543597356185,0.3347180213926279,Legazpi
2014-01-14,,0.40210543597356185,0.33467212452088047,Legazpi
2014-01-15,,0.40210543597356185,0.3346262435955321,Legazpi
2014-01-16,,0.40210543597356185,0.33458037861658274,Legazpi
2014-01-17,,0.40210543597356185,0.33453452958403246,Legazpi
2014-01-18,,0.40210543597356185,0.3344886964978811,Legazpi
2014-01-19,,0.40210543597356185,0.33444287935812894,Legazpi
2014-01-20,,0.40210543597356185,0.33439707816477565,Legazpi
2014-01-21,,0.40210543597356185,0.33435129291782145,Legazpi
2014-01-22,,0.40210543597356185,0.3343055236172664,Legazpi
2014-01-23,,0.40210543597356185,0.33425977026311027,Legazpi
2014-01-24,,0.40210543597356185,0.3342140328553533,Legazpi
2014-01-25,,0.40210543597356185,0.33416831139399517,Legazpi
2014-01-26,,0.40210543597356185,0.3341226058790363,Legazpi
2014-01-27,,0.40210543597356185,0.33407691631047637,Legazpi
2014-01-28,,0.40210543597356185,0.33403124268831536,Legazpi
2014-01-29,,0.40210543597356185,0.33398558501255354,Legazpi
2014-01-30,,0.40210543597356185,0.33393994328319065,Legazpi
2014-01-31,,0.40210543597356185,0.33389431750022686,Legazpi
2014-02-01,,0.40210543597356185,0.3338487076636622,Legazpi
2014-02-02,,0.40210543597356185,0.3338031137734964,Legazpi
2014-02-03,,0.40210543597356185,0.3337575358297298,Legazpi
2014-02-04,,0.40210543597356185,0.33371197383236206,Legazpi
2014-02-05,,0.40210543597356185,0.33366642778139344,Legazpi
2014-02-06,,0.40210543597356185,0.33362089767682396,Legazpi
2014-02-07,,0.40210543597356185,0.3335753835186534,Legazpi
2014-02-08,,0.40210543597356185,0.33352988530688193,Legazpi
2014-02-09,0.40210543597356185,0.40210543597356185,0.40210543597356185,Legazpi
2014-02-10,,0.3916345648267843,0.33343893672253605,Legazpi
2014-02-11,,0.3811636936800068,0.33339348634996163,Legazpi
2014-02-12,,0.3706928225332292,0.33334805192378636,Legazpi
2014-02-13,,0.3602219513864517,0.33330263344400995,Legazpi
2014-02-14,,0.34975108023967416,0.3332572309106327,Legazpi
2014-02-15,,0.33928020909289663,0.33321184432365447,Legazpi
2014-02-16,,0.3288093379461191,0.3331664736830753,Legazpi
2014-02-17,,0.3183384667993415,0.3331211189888951,Legazpi
2014-02-18,,0.307867595652564,0.33307578024111395,Legazpi
2014-02-19,,0.29739672450578647,0.33303045743973186,Legazpi
2014-02-20,,0.28692585335900894,0.33298515058474887,Legazpi
2014-02-21,,0.2764549822122314,0.3329398596761649,Legazpi
2014-02-22,,0.26598411106545383,0.3328945847139799,Legazpi
2014-02-23,,0.25551323991867636,0.3328493256981939,Legazpi
2014-02-24,,0.24504236877189878,0.33280408262880706,Legazpi
2014-02-25,0.23457149762512125,0.23457149762512125,0.23457149762512125,Legazpi
2014-02-26,,0.2579600192245373,0.3327136443292304,Legazpi
2014-02-27,,0.2813485408239534,0.3326684490990406,Legazpi
2014-02-28,,0.30473706242336945,0.3326232698152499,Legazpi
2014-03-01,,0.3281255840227855,0.33257810647785824,Legazpi
2014-03-02,,0.3515141056222016,0.3325329590868656,Legazpi
2014-03-03,,0.3749026272216177,0.33248782764227186,Legazpi
2014-03-04,,0.3982911488210338,0.3324427121440773,Legazpi
2014-03-05,,0.42167967042044985,0.33239761259228173,Legazpi
2014-03-06,,0.4450681920198659,0.3323525289868852,Legazpi
2014-03-07,,0.468456713619282,0.3323074613278878,Legazpi
2014-03-08,,0.49184523521869805,0.3322624096152893,Legazpi
2014-03-09,,0.5152337568181141,0.3322173738490899,Legazpi
2014-03-10,,0.5386222784175302,0.33217235402928946,Legazpi
2014-03-11,,0.5620108000169463,0.33212735015588823,Legazpi
2014-03-12,,0.5853993216163623,0.33208236222888593,Legazpi
2014-03-13,0.6087878432157784,0.6087878432157784,0.6087878432157784,Legazpi
2014-03-14,,0.5802066157833451,0.3319924342140784,Legazpi
2014-03-15,,0.5516253883509118,0.3319474941262733,Legazpi
2014-03-16,,0.5230441609184785,0.33190256998486706,Legazpi
2014-03-17,,0.4944629334860452,0.33185766178986,Legazpi
2014-03-18,,0.4658817060536119,0.33181276954125194,Legazpi
2014-03-19,,0.43730047862117866,0.3317678932390428,Legazpi
2014-03-20,,0.40871925118874536,0.3317230328832329,Legazpi
2014-03-21,,0.38013802375631206,0.33167818847382197,Legazpi
2014-03-22,,0.35155679632387876,0.33163336001081,Legazpi
2014-03-23,,0.32297556889144546,0.33158854749419714,Legazpi
2014-03-24,,0.29439434145901217,0.3315437509239833,Legazpi
2014-03-25,,0.2658131140265789,0.3314989703001685,Legazpi
2014-03-26,,0.23723188659414562,0.33145420562275274,Legazpi
2014-03-27,,0.20865065916171233,0.33140945689173595,Legazpi
