date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.2468823643344893,0.26436562736395536,Cabanatuan
2014-01-02,,0.2468823643344893,0.2643598399264347,Cabanatuan
2014-01-03,,0.2468823643344893,0.26435405575331533,Cabanatuan
2014-01-04,,0.2468823643344893,0.26434827484459744,Cabanatuan
2014-01-05,,0.2468823643344893,0.2643424972002808,Cabanatuan
2014-01-06,0.2468823643344893,0.2468823643344893,0.2468823643344893,Cabanatuan
2014-01-07,,0.24121697410250384,0.2643309517048516,Cabanatuan
2014-01-08,,0.2355515838705184,0.264325183853739,Cabanatuan
2014-01-09,,0.22988619363853294,0.2643194192670278,Cabanatuan
2014-01-10,,0.2242208034065475,0.26431365794471784,Cabanatuan
2014-01-11,,0.21855541317456204,0.26430789988680925,Cabanatuan
2014-01-12,,0.21289002294257658,0.2643021450933021,Cabanatuan
2014-01-13,,0.20722463271059116,0.26429639356419626,Cabanatuan
2014-01-14,,0.20155924247860568,0.2642906452994917,Cabanatuan
2014-01-15,,0.19589385224662026,0.2642849002991886,Cabanatuan
2014-01-16,,0.19022846201463478,0.26427915856328676,Cabanatuan
2014-01-17,,0.18456307178264936,0.26427342009178634,Cabanatuan
2014-01-18,,0.1788976815506639,0.2642676848846872,Cabanatuan
2014-01-19,,0.17323229131867846,0.2642619529419894,Cabanatuan
2014-01-20,,0.167566901086693,0.264256224263693,Cabanatuan
2014-01-21,,0.16190151085470755,0.26425049884979795,Cabanatuan
2014-01-22,0.1562361206227221,0.1562361206227221,0.1562361206227221,Cabanatuan
2014-01-23,,0.15525578978382254,0.2642390578152118,Cabanatuan
2014-01-24,,0.15427545894492295,0.26423334219452077,Cabanatuan
2014-01-25,,0.1532951281060234,0.2642276298382311,Cabanatuan
2014-01-26,,0.15231479726712382,0.26422192074634276,Cabanatuan
2014-01-27,,0.15133446642822423,0.2642162149188558,Cabanatuan
2014-01-28,,0.15035413558932467,0.2642105123557701,Cabanatuan
2014-01-29,,0.1493738047504251,0.2642048130570858,Cabanatuan
2014-01-30,,0.14839347391152552,0.2641991170228029,Cabanatuan
2014-01-31,,0.14741314307262596,0.26419342425292125,Cabanatuan
2014-02-01,,0.1464328122337264,0.264187734747441,Cabanatuan
2014-02-02,,0.14545248139482683,0.2641820485063621,Cabanatuan
2014-02-03,,0.14447215055592724,0.2641763655296845,Cabanatuan
2014-02-04,,0.14349181971702768,0.26417068581740827,Cabanatuan
2014-02-05,,0.14251148887812812,0.26416500936953347,Cabanatuan
2014-02-06,,0.14153115803922853,0.2641593361860599,Cabanatuan
2014-02-07,0.14055082720032896,0.14055082720032896,0.14055082720032896,Cabanatuan
2014-02-08,,0.15572576041397954,0.2641479996123169,Cabanatuan
2014-02-09,,0.1709006936276301,0.2641423362220474,Cabanatuan
2014-02-10,,0.1860756268412807,0.26413667609617925,Cabanatuan
2014-02-11,,0.20125056005493128,0.2641310192347125,Cabanatuan
2014-02-12,,0.21642549326858185,0.2641253656376471,Cabanatuan
2014-02-13,,0.23160042648223245,0.26411971530498296,Cabanatuan
2014-02-14,,0.24677535969588302,0.26411406823672023,Cabanatuan
2014-02-15,,0.2619502929095336,0.2641084244328588,Cabanatuan
2014-02-16,,0.27712522612318413,0.26410278389339875,Cabanatuan
2014-02-17,,0.29230015933683473,0.2640971466183401,Cabanatuan
2014-02-18,,0.30747509255048533,0.2640915126076827,Cabanatuan
2014-02-19,,0.32265002576413593,0.2640858818614267,Cabanatuan
2014-02-20,,0.33782495897778647,0.264080254379572,Cabanatuan
2014-02-21,,0.35299989219143707,0.2640746301621187,Cabanatuan
2014-02-22,,0.3681748254050876,0.26406900920906673,Cabanatuan
2014-02-23,0.3833497586187382,0.3833497586187382,0.3833497586187382,Cabanatuan
2014-02-24,,0.39329809189811216,0.26405777709616685,Cabanatuan
2014-02-25,,0.40324642517748616,0.26405216593631886,Cabanatuan
2014-02-26,,0.4131947584568601,0.26404655804087235,Cabanatuan
2014-02-27,,0.4231430917362341,0.26404095340982714,Cabanatuan
2014-02-28,,0.43309142501560804,0.2640353520431831,Cabanatuan
2014-03-01,,0.443039758294982,0.2640297539409407,Cabanatuan
2014-03-02,,0.45298809157435593,0.26402415910309945,Cabanatuan
2014-03-03,,0.46293642485372993,0.2640185675296596,Cabanatuan
2014-03-04,,0.47288475813310393,0.2640129792206211,Cabanatuan
2014-03-05,,0.4828330914124779,0.2640073941759839,Cabanatuan
2014-03-06,,0.4927814246918518,0.2640018123957481,Cabanatuan
2014-03-07,,0.5027297579712258,0.2639962338799137,Cabanatuan
2014-03-08,,0.5126780912505997,0.26399065862848053,Cabanatuan
2014-03-09,,0.5226264245299737,0.2639850866414488,Cabanatuan
2014-03-10,,0.5325747578093477,0.2639795179188184,Cabanatuan
2014-03-11,0.5425230910887217,0.5425230910887217,0.5425230910887217,Cabanatuan
2014-03-12,,0.5240920648904027,0.26396839026676155,Cabanatuan
2014-03-13,,0.5056610386920837,0.2639628313373352,Cabanatuan
2014-03-14,,0.48723001249376474,0.2639572756723102,Cabanatuan
2014-03-15,,0.4687989862954458,0.2639517232716864,Cabanatuan
2014-03-16,,0.4503679600971268,0.2639461741354642,Cabanatuan
2014-03-17,,0.43193693389880783,0.2639406282636431,Cabanatuan
2014-03-18,,0.4135059077004889,0.2639350856562235,Cabanatuan
2014-03-19,,0.3950748815021699,0.2639295463132052,Cabanatuan
2014-03-20,,0.3766438553038509,0.2639240102345882,Cabanatuan
2014-03-21,,0.358212829105532,0.26391847742037267,Cabanatuan
2014-03-22,,0.339781802907213,0.26391294787055836,Cabanatuan
2014-03-23,,0.321350776708894,0.26390742158514546,Cabanatuan
2014-03-24,,0.30291975051057507,0.2639018985641339,Cabanatuan
2014-03-25,,0.2844887243122561,0.26389637880752376,Cabanatuan
2014-03-26,,0.26605769811393715,0.26389086231531483,Cabanatuan
2014-03-27,0.24762667191561819,0.24762667191561819,0.24762667191561819,Cabanatuan
2014-03-28,,0.2514526865291735,0.2638798391241012,Cabanatuan
2014-03-29,,0.2552787011427288,0.2638743324250963,Cabanatuan
2014-03-30,,0.2591047157562842,0.2638688289904928,Cabanatuan
