date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.16711058910701065,0.16396146264485117,Sinait
2014-01-02,,0.16711058910701065,0.16397560734958397,Sinait
2014-01-03,,0.16711058910701065,0.1639897455687366,Sinait
2014-01-04,,0.16711058910701065,0.16400387730230895,Sinait
2014-01-05,,0.16711058910701065,0.1640180025503012,Sinait
2014-01-06,,0.16711058910701065,0.16403212131271316,Sinait
2014-01-07,,0.16711058910701065,0.164046233589545,Sinait
2014-01-08,,0.16711058910701065,0.1640603393807966,Sinait
2014-01-09,,0.16711058910701065,0.16407443868646804,Sinait
2014-01-10,,0.16711058910701065,0.16408853150655922,Sinait
2014-01-11,,0.16711058910701065,0.16410261784107028,Sinait
2014-01-12,,0.16711058910701065,0.16411669769000112,Sinait
2014-01-13,0.16711058910701065,0.16711058910701065,0.16711058910701065,Sinait
2014-01-14,,0.16119126177713927,0.1641448379311222,Sinait
2014-01-15,,0.15527193444726792,0.16415889832331237,Sinait
2014-01-16,,0.14935260711739654,0.16417295222992248,Sinait
2014-01-17,,0.14343327978752518,0.1641869996509523,Sinait
2014-01-18,,0.1375139524576538,0.16420104058640195,Sinait
2014-01-19,,0.13159462512778244,0.16421507503627142,Sinait
2014-01-20,,0.12567529779791106,0.16422910300056068,Sinait
2014-01-21,,0.11975597046803971,0.1642431244792697,Sinait
2014-01-22,,0.11383664313816833,0.16425713947239856,Sinait
2014-01-23,,0.10791731580829697,0.1642711479799472,Sinait
2014-01-24,,0.10199798847842559,0.1642851500019157,Sinait
2014-01-25,,0.09607866114855422,0.164299145538304,Sinait
2014-01-26,,0.09015933381868285,0.16431313458911204,Sinait
2014-01-27,,0.08424000648881148,0.16432711715433992,Sinait
2014-01-28,,0.07832067915894012,0.1643410932339876,Sinait
2014-01-29,0.07240135182906875,0.07240135182906875,0.07240135182906875,Sinait
2014-01-30,,0.0722379984225398,0.16436902593654235,Sinait
2014-01-31,,0.07207464501601088,0.16438298255944944,Sinait
2014-02-01,,0.07191129160948195,0.16439693269677633,Sinait
2014-02-02,,0.07174793820295301,0.16441087634852303,Sinait
2014-02-03,,0.07158458479642407,0.16442481351468952,Sinait
2014-02-04,,0.07142123138989515,0.1644387441952758,Sinait
2014-02-05,,0.07125787798336622,0.16445266839028191,Sinait
2014-02-06,,0.07109452457683728,0.16446658609970782,Sinait
2014-02-07,,0.07093117117030834,0.16448049732355355,Sinait
2014-02-08,,0.07076781776377941,0.16449440206181903,Sinait
2014-02-09,,0.07060446435725048,0.16450830031450436,Sinait
2014-02-10,,0.07044111095072154,0.16452219208160948,Sinait
2014-02-11,,0.0702777575441926,0.1645360773631344,Sinait
2014-02-12,,0.07011440413766368,0.1645499561590791,Sinait
2014-02-13,,0.06995105073113475,0.16456382846944362,Sinait
2014-02-14,0.06978769732460581,0.06978769732460581,0.06978769732460581,Sinait
2014-02-15,,0.06991669000606637,0.1645915536334321,Sinait
2014-02-16,,0.07004568268752692,0.16460540648705604,Sinait
2014-02-17,,0.07017467536898749,0.1646192528550998,Sinait
2014-02-18,,0.07030366805044803,0.16463309273756332,Sinait
2014-02-19,,0.0704326607319086,0.16464692613444665,Sinait
2014-02-20,,0.07056165341336915,0.16466075304574979,Sinait
2014-02-21,,0.07069064609482971,0.16467457347147274,Sinait
2014-02-22,,0.07081963877629027,0.1646883874116155,Sinait
2014-02-23,,0.07094863145775082,0.1647021948661781,Sinait
2014-02-24,,0.07107762413921138,0.16471599583516042,Sinait
2014-02-25,,0.07120661682067193,0.1647297903185626,Sinait
2014-02-26,,0.0713356095021325,0.1647435783163846,Sinait
2014-02-27,,0.07146460218359305,0.16475735982862635,Sinait
2014-02-28,,0.07159359486505361,0.16477113485528785,Sinait
2014-03-01,,0.07172258754651416,0.16478490339636925,Sinait
2014-03-02,0.07185158022797472,0.07185158022797472,0.07185158022797472,Sinait
2014-03-03,,0.07289615291109275,0.16481242102179142,Sinait
2014-03-04,,0.07394072559421079,0.16482617010613218,Sinait
2014-03-05,,0.07498529827732883,0.1648399127048928,Sinait
2014-03-06,,0.07602987096044686,0.16485364881807318,Sinait
2014-03-07,,0.07707444364356489,0.1648673784456734,Sinait
2014-03-08,,0.07811901632668293,0.16488110158769337,Sinait
2014-03-09,,0.07916358900980097,0.16489481824413313,Sinait
2014-03-10,,0.080208161692919,0.1649085284149928,Sinait
2014-03-11,,0.08125273437603703,0.16492223210027215,Sinait
2014-03-12,,0.08229730705915507,0.16493592929997136,Sinait
2014-03-13,,0.08334187974227311,0.16494962001409041,Sinait
2014-03-14,,0.08438645242539114,0.1649633042426292,Sinait
2014-03-15,,0.08543102510850917,0.16497698198558783,Sinait
2014-03-16,,0.08647559779162721,0.16499065324296622,Sinait
2014-03-17,,0.08752017047474525,0.16500431801476445,Sinait
2014-03-18,0.08856474315786328,0.08856474315786328,0.08856474315786328,Sinait
2014-03-19,,0.0883637052115546,0.1650316281016203,Sinait
2014-03-20,,0.0881626672652459,0.16504527341667793,Sinait
2014-03-21,,0.08796162931893721,0.16505891224615538,Sinait
2014-03-22,,0.08776059137262851,0.16507254459005263,Sinait
2014-03-23,,0.08755955342631982,0.16508617044836965,Sinait
2014-03-24,,0.08735851548001114,0.16509978982110649,Sinait
2014-03-25,,0.08715747753370244,0.16511340270826314,Sinait
2014-03-26,,0.08695643958739376,0.16512700910983963,Sinait
2014-03-27,,0.08675540164108507,0.16514060902583583,Sinait
2014-03-28,,0.08655436369477637,0.1651542024562519,Sinait
2014-03-29,,0.08635332574846769,0.16516778940108773,Sinait
2014-03-30,,0.086152287802159,0.1651813698603434,Sinait
2014-03-31,,0.0859512498558503,0.16519494383401892,Sinait
2014-04-01,,0.08575021190954162,0.16520851132211414,Sinait
2014-04-02,,0.08554917396323292,0.1652220723246292,Sinait
2014-04-03,0.08534813601692423,0.08534813601692423,0.08534813601692423,Sinait
2014-04-04,,0.08650035937469056,0.1652491748729188,Sinait
2014-04-05,,0.08765258273245687,0.16526271641869325,Sinait
2014-04-06,,0.08880480609022319,0.16527625147888753,Sinait
2014-04-07,,0.0899570294479895,0.16528978005350162,Sinait
2014-04-08,,0.09110925280575582,0.16530330214253552,Sinait
2014-04-09,,0.09226147616352215,0.1653168177459892,Sinait
2014-04-10,,0.09341369952128846,0.16533032686386268,Sinait
2014-04-11,,0.09456592287905478,0.165343829496156,Sinait
2014-04-12,,0.09571814623682111,0.1653573256428691,Sinait
2014-04-13,,0.09687036959458742,0.165370815304002,Sinait
2014-04-14,,0.09802259295235374,0.16538429847955471,Sinait
2014-04-15,,0.09917481631012007,0.1653977751695272,Sinait
2014-04-16,,0.10032703966788638,0.16541124537391952,Sinait
2014-04-17,,0.1014792630256527,0.16542470909273163,Sinait
2014-04-18,,0.10263148638341901,0.16543816632596356,Sinait
2014-04-19,0.10378370974118534,0.10378370974118534,0.10378370974118534,Sinait
2014-04-20,,0.10417066412336645,0.1654650613356868,Sinait
2014-04-21,,0.10455761850554757,0.16547849911217813,Sinait
2014-04-22,,0.10494457288772867,0.16549193040308924,Sinait
2014-04-23,,0.10533152726990978,0.1655053552084202,Sinait
2014-04-24,,0.1057184816520909,0.16551877352817093,Sinait
2014-04-25,,0.106105436034272,0.16553218536234146,Sinait
2014-04-26,,0.10649239041645311,0.16554559071093178,Sinait
2014-04-27,,0.10687934479863423,0.16555898957394197,Sinait
2014-04-28,,0.10726629918081534,0.16557238195137192,Sinait
2014-04-29,,0.10765325356299646,0.16558576784322165,Sinait
2014-04-30,,0.10804020794517756,0.1655991472494912,Sinait
2014-05-01,,0.10842716232735868,0.16561252017018055,Sinait
2014-05-02,,0.10881411670953979,0.16562588660528973,Sinait
2014-05-03,,0.10920107109172089,0.16563924655481868,Sinait
2014-05-04,,0.109588025473902,0.16565260001876744,Sinait
2014-05-05,0.10997497985608312,0.10997497985608312,0.10997497985608312,Sinait
2014-05-06,,0.11818289085751925,0.16567928748992442,Sinait
2014-05-07,,0.12639080185895538,0.1656926214971326,Sinait
2014-05-08,,0.1345987128603915,0.16570594901876054,Sinait
2014-05-09,,0.1428066238618276,0.16571927005480833,Sinait
2014-05-10,,0.15101453486326372,0.1657325846052759,Sinait
2014-05-11,,0.15922244586469986,0.16574589267016332,Sinait
2014-05-12,,0.16743035686613597,0.16575919424947047,Sinait
2014-05-13,,0.17563826786757208,0.16577248934319747,Sinait
2014-05-14,0.18384617886900823,0.18384617886900823,0.18384617886900823,Sinait
2014-05-15,,0.17050440009554735,0.16579906007391088,Sinait
2014-05-16,,0.15716262132208647,0.1658123357108973,Sinait
2014-05-17,,0.1438208425486256,0.16582560486230347,Sinait
2014-05-18,,0.13047906377516472,0.1658388675281295,Sinait
2014-05-19,,0.11713728500170383,0.16585212370837532,Sinait
2014-05-20,,0.10379550622824293,0.16586537340304092,Sinait
2014-05-21,0.09045372745478206,0.09045372745478206,0.09045372745478206,Sinait
2014-05-22,,0.09241228743355866,0.16589185333563153,Sinait
2014-05-23,,0.09437084741233526,0.16590508357355657,Sinait
2014-05-24,,0.09632940739111184,0.16591830732590138,Sinait
2014-05-25,,0.09828796736988844,0.16593152459266602,Sinait
2014-05-26,,0.10024652734866504,0.1659447353738505,Sinait
2014-05-27,,0.10220508732744163,0.1659579396694547,Sinait
2014-05-28,,0.10416364730621823,0.16597113747947873,Sinait
2014-05-29,,0.10612220728499483,0.16598432880392258,Sinait
2014-05-30,,0.10808076726377143,0.1659975136427862,Sinait
2014-05-31,,0.11003932724254803,0.1660106919960697,Sinait
2014-06-01,,0.11199788722132462,0.16602386386377294,Sinait
2014-06-02,,0.11395644720010122,0.16603702924589597,Sinait
2014-06-03,,0.11591500717887782,0.16605018814243885,Sinait
2014-06-04,,0.1178735671576544,0.16606334055340152,Sinait
2014-06-05,,0.119832127136431,0.16607648647878395,Sinait
2014-06-06,0.1217906871152076,0.1217906871152076,0.1217906871152076,Sinait
2014-06-07,,0.12237315432057186,0.16610275887280826,Sinait
2014-06-08,,0.12295562152593612,0.16611588534145014,Sinait
2014-06-09,,0.12353808873130037,0.16612900532451186,Sinait
2014-06-10,,0.12412055593666463,0.1661421188219933,Sinait
2014-06-11,,0.1247030231420289,0.1661552258338946,Sinait
2014-06-12,,0.12528549034739314,0.1661683263602157,Sinait
2014-06-13,,0.1258679575527574,0.16618142040095657,Sinait
2014-06-14,,0.12645042475812168,0.16619450795611726,Sinait
2014-06-15,,0.12703289196348594,0.16620758902569774,Sinait
2014-06-16,,0.1276153591688502,0.16622066360969803,Sinait
2014-06-17,,0.12819782637421445,0.16623373170811814,Sinait
2014-06-18,,0.1287802935795787,0.16624679332095804,Sinait
2014-06-19,,0.12936276078494297,0.16625984844821778,Sinait
2014-06-20,,0.12994522799030722,0.16627289708989726,Sinait
2014-06-21,,0.13052769519567148,0.16628593924599658,Sinait
2014-06-22,0.13111016240103573,0.13111016240103573,0.13111016240103573,Sinait
2014-06-23,,0.13626708773268836,0.1663120041014546,Sinait
2014-06-24,,0.14142401306434102,0.1663250268008133,Sinait
2014-06-25,,0.14658093839599365,0.16633804301459185,Sinait
2014-06-26,,0.1517378637276463,0.1663510527427902,Sinait
2014-06-27,,0.15689478905929893,0.1663640559854083,Sinait
2014-06-28,,0.16205171439095156,0.16637705274244624,Sinait
2014-06-29,,0.1672086397226042,0.16639004301390395,Sinait
2014-06-30,,0.17236556505425685,0.1664030267997815,Sinait
2014-07-01,,0.1775224903859095,0.16641600410007884,Sinait
2014-07-02,,0.18267941571756213,0.16642897491479597,Sinait
2014-07-03,,0.18783634104921476,0.16644193924393297,Sinait
2014-07-04,,0.1929932663808674,0.16645489708748967,Sinait
2014-07-05,,0.19815019171252005,0.16646784844546622,Sinait
2014-07-06,,0.20330711704417267,0.16648079331786259,Sinait
2014-07-07,,0.20846404237582533,0.16649373170467874,Sinait
2014-07-08,0.21362096770747796,0.21362096770747796,0.21362096770747796,Sinait
2014-07-09,,0.23415234648583855,0.16651958902157046,Sinait
2014-07-10,,0.25468372526419913,0.166532507951646,Sinait
2014-07-11,,0.2752151040425597,0.16654542039614142,Sinait
2014-07-12,,0.2957464828209203,0.1665583263550566,Sinait
2014-07-13,,0.31627786159928095,0.16657122582839157,Sinait
2014-07-14,,0.33680924037764154,0.16658411881614632,Sinait
2014-07-15,,0.3573406191560021,0.1665970053183209,Sinait
2014-07-16,,0.3778719979343627,0.1666098853349153,Sinait
2014-07-17,,0.3984033767127233,0.1666227588659295,Sinait
2014-07-18,,0.4189347554910839,0.16663562591136347,Sinait
2014-07-19,,0.4394661342694445,0.1666484864712173,Sinait
2014-07-20,,0.4599975130478051,0.1666613405454909,Sinait
2014-07-21,,0.4805288918261657,0.16667418813418428,Sinait
2014-07-22,,0.5010602706045263,0.16668702923729747,Sinait
2014-07-23,,0.5215916493828869,0.16669986385483046,Sinait
2014-07-24,0.5421230281612475,0.5421230281612475,0.5421230281612475,Sinait
2014-07-25,,0.5485282760117448,0.16672551363315594,Sinait
2014-07-26,,0.5549335238622422,0.16673832879394831,Sinait
2014-07-27,,0.5613387717127395,0.16675113746916057,Sinait
2014-07-28,,0.5677440195632368,0.16676393965879258,Sinait
2014-07-29,,0.5741492674137342,0.1667767353628444,Sinait
2014-07-30,,0.5805545152642315,0.16678952458131602,Sinait
2014-07-31,,0.5869597631147289,0.16680230731420745,Sinait
2014-08-01,,0.5933650109652262,0.1668150835615187,Sinait
2014-08-02,,0.5997702588157237,0.1668278533232497,Sinait
2014-08-03,,0.606175506666221,0.16684061659940055,Sinait
2014-08-04,,0.6125807545167183,0.16685337338997122,Sinait
2014-08-05,,0.6189860023672157,0.16686612369496168,Sinait
2014-08-06,,0.625391250217713,0.16687886751437192,Sinait
2014-08-07,,0.6317964980682104,0.16689160484820195,Sinait
2014-08-08,,0.6382017459187077,0.1669043356964518,Sinait
2014-08-09,0.644606993769205,0.644606993769205,0.644606993769205,Sinait
2014-08-10,,0.6123280635144213,0.16692977793621092,Sinait
2014-08-11,,0.5800491332596375,0.16694248932772018,Sinait
2014-08-12,,0.5477702030048537,0.16695519423364927,Sinait
2014-08-13,,0.51549127275007,0.16696789265399814,Sinait
2014-08-14,,0.48321234249528616,0.16698058458876683,Sinait
2014-08-15,,0.45093341224050243,0.16699327003795528,Sinait
2014-08-16,,0.41865448198571864,0.16700594900156357,Sinait
2014-08-17,,0.38637555173093485,0.16701862147959165,Sinait
2014-08-18,,0.35409662147615106,0.16703128747203955,Sinait
2014-08-19,,0.3218176912213673,0.16704394697890718,Sinait
2014-08-20,,0.28953876096658354,0.16705660000019468,Sinait
2014-08-21,,0.25725983071179975,0.167069246535902,Sinait
2014-08-22,,0.22498090045701596,0.16708188658602907,Sinait
2014-08-23,,0.19270197020223223,0.167094520150576,Sinait
2014-08-24,,0.16042303994744844,0.16710714722954267,Sinait
2014-08-25,0.12814410969266465,0.12814410969266465,0.12814410969266465,Sinait
2014-08-26,,0.1296939254277832,0.1671323819307355,Sinait
2014-08-27,,0.13124374116290177,0.16714498955296161,Sinait
2014-08-28,,0.1327935568980203,0.16715759068960753,Sinait
2014-08-29,,0.13434337263313886,0.16717018534067324,Sinait
2014-08-30,,0.13589318836825742,0.1671827735061588,Sinait
2014-08-31,,0.13744300410337595,0.16719535518606413,Sinait
2014-09-01,,0.1389928198384945,0.1672079303803892,Sinait
2014-09-02,,0.14054263557361307,0.16722049908913417,Sinait
