date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.13343429715816854,0.2413564837201424,CLSU
2014-01-02,,0.13343429715816854,0.24134726668780115,CLSU
2014-01-03,,0.13343429715816854,0.2413380539480491,CLSU
2014-01-04,,0.13343429715816854,0.24132884550088635,CLSU
2014-01-05,,0.13343429715816854,0.24131964134631267,CLSU
2014-01-06,0.13343429715816854,0.13343429715816854,0.13343429715816854,CLSU
2014-01-07,,0.13585718697531296,0.241301245914933,CLSU
2014-01-08,,0.13828007679245735,0.24129205463812692,CLSU
2014-01-09,,0.14070296660960174,0.24128286765391016,CLSU
2014-01-10,,0.14312585642674616,0.24127368496228252,CLSU
2014-01-11,,0.14554874624389058,0.24126450656324405,CLSU
2014-01-12,,0.14797163606103497,0.24125533245679487,CLSU
2014-01-13,,0.15039452587817936,0.2412461626429348,CLSU
2014-01-14,,0.15281741569532378,0.241236997121664,CLSU
2014-01-15,,0.1552403055124682,0.2412278358929824,CLSU
2014-01-16,,0.1576631953296126,0.24121867895688995,CLSU
2014-01-17,,0.16008608514675698,0.24120952631338677,CLSU
2014-01-18,,0.1625089749639014,0.24120037796247273,CLSU
2014-01-19,,0.16493186478104582,0.24119123390414796,CLSU
2014-01-20,,0.16735475459819021,0.24118209413841227,CLSU
2014-01-21,,0.1697776444153346,0.24117295866526595,CLSU
2014-01-22,0.17220053423247902,0.17220053423247902,0.17220053423247902,CLSU
2014-01-23,,0.17023837251262708,0.24115470059674068,CLSU
2014-01-24,,0.16827621079277513,0.2411455780013619,CLSU
2014-01-25,,0.16631404907292316,0.24113645969857228,CLSU
2014-01-26,,0.1643518873530712,0.24112734568837188,CLSU
2014-01-27,,0.16238972563321927,0.2411182359707607,CLSU
2014-01-28,,0.16042756391336732,0.2411091305457387,CLSU
2014-01-29,,0.15846540219351538,0.24110002941330588,CLSU
2014-01-30,,0.15650324047366343,0.2410909325734623,CLSU
2014-01-31,,0.15454107875381146,0.24108184002620794,CLSU
2014-02-01,,0.1525789170339595,0.24107275177154266,CLSU
2014-02-02,,0.15061675531410756,0.24106366780946675,CLSU
2014-02-03,,0.14865459359425562,0.24105458813997996,CLSU
2014-02-04,,0.14669243187440367,0.2410455127630823,CLSU
2014-02-05,,0.1447302701545517,0.241036441678774,CLSU
2014-02-06,,0.14276810843469975,0.2410273748870548,CLSU
2014-02-07,0.1408059467148478,0.1408059467148478,0.1408059467148478,CLSU
2014-02-08,,0.14367937595023184,0.24100925418138403,CLSU
2014-02-09,,0.1465528051856159,0.24100020026743244,CLSU
2014-02-10,,0.14942623442099992,0.24099115064607005,CLSU
2014-02-11,,0.15229966365638395,0.24098210531729689,CLSU
2014-02-12,,0.155173092891768,0.24097306428111293,CLSU
2014-02-13,,0.15804652212715203,0.24096402753751814,CLSU
2014-02-14,,0.16091995136253606,0.24095499508651258,CLSU
2014-02-15,,0.1637933805979201,0.2409459669280962,CLSU
2014-02-16,,0.16666680983330415,0.240936943062269,CLSU
2014-02-17,,0.16954023906868818,0.24092792348903108,CLSU
2014-02-18,,0.17241366830407223,0.2409189082083823,CLSU
2014-02-19,,0.17528709753945626,0.24090989722032272,CLSU
2014-02-20,,0.1781605267748403,0.24090089052485236,CLSU
2014-02-21,,0.18103395601022432,0.2408918881219712,CLSU
2014-02-22,,0.18390738524560837,0.24088289001167923,CLSU
2014-02-23,0.1867808144809924,0.1867808144809924,0.1867808144809924,CLSU
2014-02-24,,0.1952003530325414,0.24086490666886293,CLSU
2014-02-25,,0.20361989158409038,0.24085592143633858,CLSU
2014-02-26,,0.2120394301356394,0.24084694049640343,CLSU
2014-02-27,,0.22045896868718837,0.24083796384905748,CLSU
2014-02-28,,0.22887850723873737,0.24082899149430068,CLSU
2014-03-01,,0.23729804579028635,0.24082002343213318,CLSU
2014-03-02,,0.24571758434183535,0.2408110596625548,CLSU
2014-03-03,,0.25413712289338436,0.24080210018556567,CLSU
2014-03-04,,0.26255666144493334,0.24079314500116575,CLSU
2014-03-05,,0.2709761999964823,0.240784194109355,CLSU
2014-03-06,,0.27939573854803135,0.24077524751013343,CLSU
2014-03-07,,0.2878152770995803,0.2407663052035011,CLSU
2014-03-08,,0.2962348156511293,0.24075736718945795,CLSU
2014-03-09,,0.3046543542026783,0.24074843346800404,CLSU
2014-03-10,,0.31307389275422726,0.2407395040391393,CLSU
2014-03-11,0.3214934313057763,0.3214934313057763,0.3214934313057763,CLSU
2014-03-12,,0.31204740505398043,0.24072165805917742,CLSU
2014-03-13,,0.3026013788021846,0.2407127415080803,CLSU
2014-03-14,,0.2931553525503887,0.24070382924957237,CLSU
2014-03-15,,0.28370932629859286,0.24069492128365363,CLSU
2014-03-16,,0.274263300046797,0.24068601761032413,CLSU
2014-03-17,,0.2648172737950011,0.24067711822958376,CLSU
2014-03-18,,0.2553712475432052,0.24066822314143263,CLSU
2014-03-19,,0.24592522129140937,0.24065933234587078,CLSU
2014-03-20,,0.2364791950396135,0.240650445842898,CLSU
2014-03-21,,0.22703316878781765,0.24064156363251446,CLSU
2014-03-22,,0.2175871425360218,0.24063268571472018,CLSU
2014-03-23,,0.20814111628422594,0.24062381208951505,CLSU
2014-03-24,,0.19869509003243008,0.24061494275689915,CLSU
2014-03-25,,0.1892490637806342,0.24060607771687245,CLSU
2014-03-26,,0.17980303752883833,0.24059721696943495,CLSU
2014-03-27,0.17035701127704247,0.17035701127704247,0.17035701127704247,CLSU
2014-03-28,,0.17336008213493248,0.24057950835232753,CLSU
2014-03-29,,0.1763631529928225,0.2405706604826576,CLSU
