date,Albedo_original,Albedo_linear,Albedo_spline,station
2014-01-01,,0.5924413884850511,0.298802277355052,ScienceGarden
2014-01-02,,0.5924413884850511,0.2987342837893538,ScienceGarden
2014-01-03,,0.5924413884850511,0.2986663230203907,ScienceGarden
2014-01-04,,0.5924413884850511,0.2985983950481629,ScienceGarden
2014-01-05,,0.5924413884850511,0.2985304998726701,ScienceGarden
2014-01-06,0.5924413884850511,0.5924413884850511,0.5924413884850511,ScienceGarden
2014-01-07,,0.5716466782591798,0.2983948079118902,ScienceGarden
2014-01-08,,0.5508519680333084,0.298327011126603,ScienceGarden
2014-01-09,,0.5300572578074371,0.2982592471380511,ScienceGarden
2014-01-10,,0.5092625475815657,0.2981915159462343,ScienceGarden
2014-01-11,,0.4884678373556944,0.2981238175511527,ScienceGarden
2014-01-12,,0.467673127129823,0.2980561519528062,ScienceGarden
2014-01-13,,0.4468784169039517,0.2979885191511949,ScienceGarden
2014-01-14,,0.4260837066780804,0.2979209191463188,ScienceGarden
2014-01-15,,0.405288996452209,0.2978533519381779,ScienceGarden
2014-01-16,,0.3844942862263377,0.2977858175267722,ScienceGarden
2014-01-17,,0.3636995760004663,0.2977183159121015,ScienceGarden
2014-01-18,,0.342904865774595,0.2976508470941662,ScienceGarden
2014-01-19,,0.3221101555487237,0.2975834110729661,ScienceGarden
2014-01-20,,0.3013154453228523,0.297516007848501,ScienceGarden
2014-01-21,,0.2805207350969809,0.2974486374207712,ScienceGarden
2014-01-22,0.2597260248711096,0.2597260248711096,0.2597260248711096,ScienceGarden
2014-01-23,,0.2492240593808713,0.2973139949555169,ScienceGarden
2014-01-24,,0.2387220938906331,0.2972467229179927,ScienceGarden
2014-01-25,,0.2282201284003948,0.2971794836772035,ScienceGarden
2014-01-26,,0.2177181629101565,0.2971122772331496,ScienceGarden
2014-01-27,,0.2072161974199182,0.2970451035858308,ScienceGarden
2014-01-28,,0.1967142319296799,0.2969779627352472,ScienceGarden
2014-01-29,,0.1862122664394417,0.2969108546813988,ScienceGarden
2014-01-30,,0.1757103009492034,0.2968437794242856,ScienceGarden
2014-01-31,,0.1652083354589651,0.2967767369639075,ScienceGarden
2014-02-01,,0.1547063699687269,0.2967097273002646,ScienceGarden
2014-02-02,,0.1442044044784886,0.2966427504333569,ScienceGarden
2014-02-03,,0.1337024389882503,0.2965758063631843,ScienceGarden
2014-02-04,,0.123200473498012,0.296508895089747,ScienceGarden
2014-02-05,,0.1126985080077737,0.2964420166130448,ScienceGarden
2014-02-06,,0.1021965425175354,0.2963751709330778,ScienceGarden
2014-02-07,0.0916945770272972,0.0916945770272972,0.0916945770272972,ScienceGarden
2014-02-08,,0.1291777817269193,0.2962415779633494,ScienceGarden
2014-02-09,,0.1666609864265413,0.2961748306735879,ScienceGarden
2014-02-10,,0.2041441911261634,0.2961081161805616,ScienceGarden
2014-02-11,,0.2416273958257855,0.2960414344842705,ScienceGarden
2014-02-12,,0.2791106005254076,0.2959747855847146,ScienceGarden
2014-02-13,,0.3165938052250296,0.2959081694818939,ScienceGarden
2014-02-14,,0.3540770099246517,0.2958415861758083,ScienceGarden
2014-02-15,,0.3915602146242737,0.2957750356664579,ScienceGarden
2014-02-16,,0.4290434193238958,0.2957085179538427,ScienceGarden
2014-02-17,,0.4665266240235179,0.2956420330379626,ScienceGarden
2014-02-18,,0.50400982872314,0.2955755809188178,ScienceGarden
2014-02-19,,0.541493033422762,0.2955091615964081,ScienceGarden
2014-02-20,,0.5789762381223841,0.2954427750707336,ScienceGarden
2014-02-21,,0.6164594428220062,0.2953764213417943,ScienceGarden
2014-02-22,,0.6539426475216282,0.2953101004095901,ScienceGarden
2014-02-23,0.6914258522212503,0.6914258522212503,0.6914258522212503,ScienceGarden
2014-02-24,,0.6801428701592946,0.2951775569353875,ScienceGarden
2014-02-25,,0.6688598880973391,0.2951113343933888,ScienceGarden
2014-02-26,,0.6575769060353834,0.2950451446481255,ScienceGarden
2014-02-27,,0.6462939239734278,0.2949789876995971,ScienceGarden
2014-02-28,,0.6350109419114722,0.294912863547804,ScienceGarden
2014-03-01,,0.6237279598495166,0.2948467721927462,ScienceGarden
2014-03-02,,0.6124449777875609,0.2947807136344235,ScienceGarden
2014-03-03,,0.6011619957256054,0.2947146878728359,ScienceGarden
2014-03-04,,0.5898790136636497,0.2946486949079835,ScienceGarden
2014-03-05,,0.578596031601694,0.2945827347398664,ScienceGarden
2014-03-06,,0.5673130495397385,0.2945168073684844,ScienceGarden
2014-03-07,,0.5560300674777828,0.2944509127938376,ScienceGarden
2014-03-08,,0.5447470854158272,0.2943850510159259,ScienceGarden
2014-03-09,,0.5334641033538716,0.2943192220347495,ScienceGarden
2014-03-10,,0.522181121291916,0.2942534258503083,ScienceGarden
2014-03-11,0.5108981392299603,0.5108981392299603,0.5108981392299603,ScienceGarden
2014-03-12,,0.5081080644457965,0.2941219318716311,ScienceGarden
2014-03-13,,0.5053179896616327,0.2940562340773954,ScienceGarden
2014-03-14,,0.5025279148774688,0.2939905690798948,ScienceGarden
2014-03-15,,0.499737840093305,0.2939249368791294,ScienceGarden
2014-03-16,,0.4969477653091412,0.2938593374750993,ScienceGarden
2014-03-17,,0.4941576905249774,0.2937937708678042,ScienceGarden
2014-03-18,,0.4913676157408135,0.2937282370572443,ScienceGarden
2014-03-19,,0.4885775409566497,0.2936627360434197,ScienceGarden
2014-03-20,,0.4857874661724859,0.2935972678263301,ScienceGarden
2014-03-21,,0.4829973913883221,0.2935318324059758,ScienceGarden
